City,Place Name,Zipcode,Name
San Pablo,anytime_fitness,,unknown,Anytime Fitness
Sta. Rosa City,anytime_fitness,,unknown,Anytime Fitness
Binan,anytime_fitness,,unknown,Anytime Fitness
San Pedro,anytime_fitness,,unknown,Anytime Fitness
Calamba City,anytime_fitness,,unknown,Anytime Fitness
Sta. Rosa,anytime_fitness,,unknown,Anytime Fitness
Sta Rosa,anytime_fitness,,unknown,Anytime Fitness
Cabuyao,caltex,,unknown,Caltex Cabuyao
Pila,caltex,,unknown,Caltex Puila
"Sta, Cruz",caltex,,unknown,Caltex Sta. Cruz
San Pablo,caltex,,unknown,Caltex San Pablo
Famy,caltex,,unknown,Caltex Batuhan
Santa Rosa,hm,,unknown,SM City Santa Rosa
Calamba,little_free_library,,unknown,Miriam College Nuvali #31967 Calamba Laguna
San Pedro,mcdonalds_ph,CATAQUIZ SUBD. NATIONAL HI-WAY UNITED SAN PEDRO LAGUNA,unknown,SAN PEDRO
Sta Rosa,mcdonalds_ph,BALIBAGO ROAD BARANGAY BALIBAGO STA. ROSA LAGUNA,unknown,WALTERMART STA. ROSA
Los Banos,mcdonalds_ph,VEGA CENTER LOPEZ AVENUE UP LOS BAÑOS LAGUNA,unknown,UP VEGA
San Pablo City,mcdonalds_ph,PATERNO COR. FLORES STS. SAN PABLO CITY LAGUNA,unknown,SAN PABLO
San Pedro,mcdonalds_ph,PETRON SOUTH SOUTH SUPERHI-WAY SAN PEDRO LAGUNA,unknown,PETRON SOUTH
Cabuyao,mcdonalds_ph,JP RIZAL COR. EL SOL ST. POBLACION CABUYAO LAGUNA,unknown,CABUYAO
Sta Cruz,mcdonalds_ph,P. GUEVARRA ST. COR. B. VALENZUELA ST. BRGY. 2 STA. CRUZ LAGUNA,unknown,"STA. CRUZ, LAGUNA"
Sta Rosa,mcdonalds_ph,BALIBAGO-TAGAYTAY ROAD CORNER BEL-AIR AVE BRGY DON JOSE STA. ROSA LAGUNA,unknown,LAGUNA BEL-AIR
