Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
012e5a0a05dc5a0ed6f1a482aabbb639,western_union,DIVERPAGOS,,Ambato,TUNGURAHUA,,EC,+593 96 095 1570,https://location.westernunion.com/ec/tungurahua/ambato/012e5a0a05dc5a0ed6f1a482aabbb639,Mo-Sa 11:00-22:00,Western Union,Q861042
accc365c86af0f1e87c183ac6217df84,western_union,COAC ECUAFUTURO LTDA,,Ambato,TUNGURAHUA,,EC,+593 98 788 5373,https://location.westernunion.com/ec/tungurahua/ambato/accc365c86af0f1e87c183ac6217df84,Mo-Fr 08:00-18:00; Sa 09:00-13:00,Western Union,Q861042
41094f68d26e12f7d925af300b4c1ecd,western_union,COAC MIGRANTES DEL ECUADOR LTDA,,Ambato,TUNGURAHUA,,EC,+593 98 448 8319,https://location.westernunion.com/ec/tungurahua/ambato/41094f68d26e12f7d925af300b4c1ecd,Mo-Su 07:00-21:00,Western Union,Q861042
0c921956a3741298001d0671af9c127b,western_union,MULTI SERVICIOS CHRIS,,Ambato,TUNGURAHUA,,EC,+593 98 372 4831,https://location.westernunion.com/ec/tungurahua/ambato/0c921956a3741298001d0671af9c127b,Mo-Fr 07:00-19:00; Sa-Su 08:00-19:00,Western Union,Q861042
49272cfc4feaf736422a3c525223340b,western_union,COAC VENCEDORES LTDA,,Ambato,TUNGURAHUA,,EC,+593 3-242-6821,https://location.westernunion.com/ec/tungurahua/ambato/49272cfc4feaf736422a3c525223340b,Mo-Fr 08:00-18:00; Sa-Su 08:00-14:00,Western Union,Q861042
873d12cb4c93785ccd0cf2442d93b92c,western_union,COAC KISAPINCHA LTDA,,Ambato,TUNGURAHUA,,EC,+593 3-242-0096,https://location.westernunion.com/ec/tungurahua/ambato/873d12cb4c93785ccd0cf2442d93b92c,Mo-Fr 08:00-19:00; Sa 08:00-14:00; Su 08:00-16:00,Western Union,Q861042
027a85bf37c8988fc97a3fa7a5f80b81,western_union,COAC COORAMBATO LTDA,,Ambato,TUNGURAHUA,,EC,+593 98 189 7061,https://location.westernunion.com/ec/tungurahua/ambato/027a85bf37c8988fc97a3fa7a5f80b81,Mo-Su 07:00-21:00,Western Union,Q861042
828378b8f08b4c2585831e12463717df,western_union,COAC ANGAHUANA,,Ambato,TUNGURAHUA,,EC,+593 98 669 0595,https://location.westernunion.com/ec/tungurahua/ambato/828378b8f08b4c2585831e12463717df,Mo-Fr 08:00-18:00; Sa 08:00-14:00,Western Union,Q861042
68636ad875b854b9acc5e35b7817993f,western_union,COAC INTEGRACION SOLIDARIA LTDA,,Ambato,TUNGURAHUA,,EC,+593 98 109 3426,https://location.westernunion.com/ec/tungurahua/ambato/68636ad875b854b9acc5e35b7817993f,Mo-Su 08:00-18:00,Western Union,Q861042
6f7a5095c3160f994a9ef57d5c93144d,western_union,SISA NEGOCIOS INMOBILIARIOS,,Ambato,TUNGURAHUA,,EC,+593 99 239 6437,https://location.westernunion.com/ec/tungurahua/ambato/6f7a5095c3160f994a9ef57d5c93144d,Mo-Su 06:00-23:00,Western Union,Q861042
