Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
24747,asics_us,Running Room Westhills Towne Centre,250 Stewart Green SW Suite 258,Calgary,AB,,CA,+1 403-217-0795,,Tu-We 10:00-18:00; Th-Fr 11:00-19:00; Sa 10:00-18:00; Su 10:00-17:00,asics,Q327247
https://stores.bestbuy.ca/#2656912,bestbuy_ca,Best Buy Westhills Towne Centre,,Calgary,AB,,CA,+1 866-237-8289,https://stores.bestbuy.ca/en-ca/ab/calgary/350-stewart-green-sw,Mo-Sa 11:00-19:00; Su 11:00-18:00,Best Buy,Q533415
15,marks_ca,,,,AB,,CA,+1 403-249-2504,https://www.marks.com/en/store-details/ab/calgary-west-15.html,Mo-Fr 09:00-21:00; Su 10:00-18:00,Mark's,Q6766373
41991372,moneygram,SHOPPERS DRUG MART  0321 - CANADA POST,,CALGARY,AB,,CA,+1 403-686-9663,,Mo-Fr 09:00-21:00; Sa 09:00-17:30; Su 12:00-17:00,MoneyGram,Q1944412
2161,rogers_communications,Westhills Shopping Centre,,Calgary,AB,,CA,+1 403-246-7333,,Mo-Sa 10:00-18:00; Su 12:00-17:00,Rogers Communications,Q165684
11919,safeway_ca,Safeway Westhills Towne Centre Safeway,200 Stewart Green SW,Calgary,AB,,CA,+1 403-246-4484,https://www.safeway.ca/stores/safeway-westhills-towne-centre/,Mo-Su 07:00-22:00,Safeway,Q17111901
13054750,shell,STEWART GREEN SW,,CALGARY,AB,,CA,+1 587-580-7387,https://find.shell.com/ca/fuel/13054750-stewart-green-sw,,Shell,Q110716465
https://restaurants.subway.com/#14984149,subway,Subway Westhills Towne Centre,,Calgary,AB,,CA,+1 403-240-3755,https://restaurants.subway.com/fr_ca/canada/ab/calgary/stewart-green-sw-137,Mo 07:00-21:00; Tu-Fr 07:00-22:00; Sa 08:00-22:00; Su 08:00-21:00,Subway,Q244457
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
