State,Place Name,City,Establishments
UNKNOWN,accor,unknown,4
NIGERIA,avis,Nigeria,1
OWERRI,avis,Owerri,1
BEHINDIMOHOURSEOFASSEMBLY,avis,Owerri,1
GRAPHASE2,avis,Port Harcourt,1
PARKLANEROADGRAAPAPA,avis,Lagos,1
LOCALAIRPORT,avis,Benin,1
UNKNOWN,bmw_group,Abuja,1
UNKNOWN,bmw_group,Uyo,2
UNKNOWN,bmw_group,Lagos,2
UNKNOWN,bmw_group,Enugu,1
UNKNOWN,bmw_group,AWKA,1
UNKNOWN,bmw_group,Port Harcourt,2
UNKNOWN,bmw_group,CALABAR,1
UNKNOWN,bmw_group,LAGOS,2
UNKNOWN,bmw_group,Kano,2
UNKNOWN,bmw_group,ABUJA,1
UNKNOWN,bmw_group,Ibadan,1
UNKNOWN,dodo_pizza,Lagos,11
UNKNOWN,dodo_pizza,Abuja,3
UNKNOWN,ford,Lagos,7
LAGOS,google_offices,unknown,1
UNKNOWN,hardrock,Lagos,1
UNKNOWN,hilton,unknown,1
02,hugo_boss,Abuja,1
02,hugo_boss,Lagos,1
UNKNOWN,little_free_library,Otukpo,1
UNKNOWN,man_truck_and_bus,Lagos,1
UNKNOWN,marriott,Ikot Ekpene,1
UNKNOWN,marriott,Lagos,5
UNKNOWN,marriott,Benin City,1
UNKNOWN,marriott,New Owerri,1
LAGOS,mercedes_benz,Lagos,1
UNKNOWN,mercedes_benz,Kaduna,1
UNKNOWN,mercedes_benz,"Ikeja, Lagos",1
UNKNOWN,mercedes_benz,Maitma/Abuja,1
UNKNOWN,mercedes_benz,Enugu,1
UNKNOWN,mercedes_benz,Abuja,1
FEDERALCAPITALTERRITORY,mercedes_benz,Abuja,1
UNKNOWN,mercedes_benz,"Lekkis, Lagos",1
LAGOS,mercedes_benz,"Ikate-Lekki, Lagos",1
UNKNOWN,mercedes_benz,Lagos,1
UNKNOWN,mercedes_benz,Lekki,1
LAGOS,meta,unknown,1
UNKNOWN,moneygram,OGUN,42
UNKNOWN,moneygram,IBADAN,114
UNKNOWN,moneygram,LAGOS,1064
UNKNOWN,moneygram,FCT,26
UNKNOWN,moneygram,RIVERS,31
UNKNOWN,moneygram,ONDO,36
UNKNOWN,moneygram,ANAMBRA,26
UNKNOWN,moneygram,YENAGOA,17
UNKNOWN,moneygram,UYO,45
UNKNOWN,moneygram,OYO,60
UNKNOWN,moneygram,PORT HARCOURT,173
UNKNOWN,moneygram,BENIN CITY,46
UNKNOWN,moneygram,KADUNA,104
UNKNOWN,moneygram,ABIA,25
UNKNOWN,moneygram,KANO,127
UNKNOWN,moneygram,OSUN,28
UNKNOWN,moneygram,EKITI,12
UNKNOWN,moneygram,ENUGU,98
UNKNOWN,moneygram,BORNO,7
UNKNOWN,moneygram,ZAMFARA,7
UNKNOWN,moneygram,SOKOTO,32
UNKNOWN,moneygram,NIGER,10
UNKNOWN,moneygram,JIGAWA,7
UNKNOWN,moneygram,GOMBE,24
UNKNOWN,moneygram,KEBBI,6
UNKNOWN,moneygram,BAUCHI,27
UNKNOWN,moneygram,PLATEAU,7
UNKNOWN,moneygram,CROSS RIVERS,3
UNKNOWN,moneygram,KWARA,6
UNKNOWN,moneygram,IMO,15
UNKNOWN,moneygram,EBONYI,4
UNKNOWN,moneygram,WARRI,63
UNKNOWN,moneygram,KOGI,11
UNKNOWN,moneygram,ASABA,34
