Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
Samsun Atakum,burger_king_tr,Samsun Atakum,,Samsun,Atakum,,TR,,,,Burger King,Q177054
Yeşilyurt AVM,burger_king_tr,Yeşilyurt AVM,,Samsun,Atakum,,TR,,,,Burger King,Q177054
Citymall AVM,burger_king_tr,Citymall AVM,,Samsun,Atakum,,TR,,,,Burger King,Q177054
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
,visa,,,SAMSUN,ATAKUM,,TR,,,,,
