Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
L097,access_storage_ca,Access Storage,"1038 Parkinson Rd, Woodstock, ON N4S 7W3",woodstock,ON,,CA,+1 519-539-0600,https://www.accessstorage.ca/en/self-storage/woodstock/woodstock-south/,Mo-Fr 09:00-17:00; Sa 09:00-13:00,Access Storage,Q123409757
L064,access_storage_ca,Access Storage,"1316 Industrial Rd, Cambridge, ON N3H 4W4",,ON,,CA,+1 226-798-4886,https://www.accessstorage.ca/en/self-storage/cambridge/,Mo-We 09:00-17:00; Fr-Sa 09:00-17:00,Access Storage,Q123409757
L087,access_storage_ca,Access Storage,"3600 Uplands Dr, Ottawa, ON K1V 1N8",ottawa,ON,,CA,+1 613-702-0285,https://www.accessstorage.ca/en/self-storage/ottawa/ottawa/,Mo-Fr 09:00-17:00,Access Storage,Q123409757
L017,access_storage_ca,Access Storage,"681 Warden Ave, Scarborough, ON M1L 3Z5",scarborough,ON,,CA,+1 647-360-9358,https://www.accessstorage.ca/en/self-storage/scarborough/scarborough-south/,Mo-Fr 09:00-17:00,Access Storage,Q123409757
L008,access_storage_ca,Access Storage,"71 Rosedale Avenue West C-1, Brampton, ON L6X 1K4",brampton,ON,,CA,+1 289-274-4649,https://www.accessstorage.ca/en/self-storage/brampton/brampton-north/,Mo-Fr 09:00-17:00; Sa 09:00-16:00,Access Storage,Q123409757
L277,access_storage_ca,Access Storage,"415 Legget Dr, Kanata, ON K2K 3R1",ottawa,ON,,CA,+1 343-321-0301,https://www.accessstorage.ca/en/self-storage/ottawa/kanata-north/,Mo-Fr 09:00-17:00,Access Storage,Q123409757
L164,access_storage_ca,Access Storage,"3169 Hawthorne Rd, Ottawa, ON K1G 3V8",ottawa,ON,,CA,+1 877-986-8570,https://www.accessstorage.ca/en/self-storage/ottawa/3169-hawthorne-road/,Mo-Fr 09:00-17:00,Access Storage,Q123409757
L240,access_storage_ca,Access Storage,"49 Overland Dr, Kitchener, ON N2C 2B3",kitchener,ON,,CA,+1 548-483-6729,https://www.accessstorage.ca/en/self-storage/kitchener/kitchener-rockway/,Mo-Sa 09:00-17:00,Access Storage,Q123409757
L169,access_storage_ca,Access Storage,"150 Duncan Mill Road, North York, ON M3B 3M4",toronto,ON,,CA,+1 647-691-6222,https://www.accessstorage.ca/en/self-storage/toronto/north-york-leslie/,Mo-Sa 09:00-17:00,Access Storage,Q123409757
L037,access_storage_ca,Access Storage,"2177 Plains Rd E, Burlington, ON L7R 3R3",burlington,ON,,CA,+1 289-274-4782,https://www.accessstorage.ca/en/self-storage/burlington/burlington-west/,Tu-Fr 09:00-17:00; Sa 09:00-16:00,Access Storage,Q123409757
L152,access_storage_ca,Access Storage,"32 Doncaster Avenue, Thornhill, ON L3T 1L3",toronto,ON,,CA,+1 905-771-0870,https://www.accessstorage.ca/en/self-storage/toronto/yonge-steeles/,Mo-Fr 09:00-18:00; Sa 09:00-17:00,Access Storage,Q123409757
L166,access_storage_ca,Access Storage,"1125 Parisien Street, Gloucester, ON K1B 3N3",ottawa,ON,,CA,+1 855-359-4410,https://www.accessstorage.ca/en/self-storage/ottawa/gloucester-1125-parisien-street/,Mo-Fr 09:00-17:00,Access Storage,Q123409757
L266,access_storage_ca,Access Storage,"4590 Dufferin St, North York, ON M3H 5S4",toronto,ON,,CA,+1 647-699-2708,https://www.accessstorage.ca/en/self-storage/toronto/toronto-dufferin/,Mo-Sa 09:00-17:00,Access Storage,Q123409757
L267,access_storage_ca,Access Storage,"8011 Highway 89 West, Alliston, ON L9R 1V1",,ON,,CA,+1 289-312-4142,https://www.accessstorage.ca/en/self-storage/alliston/,Mo-Fr 09:00-17:00,Access Storage,Q123409757
L219,access_storage_ca,Access Storage,"1 Woodfield Road, Toronto, ON M4L 3W3",toronto,ON,,CA,+1 647-714-8249,https://www.accessstorage.ca/en/self-storage/toronto/toronto/,Mo-Fr 09:00-18:00; Sa 09:00-17:00,Access Storage,Q123409757
