Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
140761,conad_it,Conad,"VIA COLONNE SNC, 87027 PAOLA",,CS,,IT,+39 0982 975410,https://www.conad.it/ricerca-negozi/conad-via-colonne-snc-87027-paola--010417,Mo-Su 08:00-20:00,Conad,Q639075
144822,conad_it,Conad City,"VIALE EMILIO MANNARINO 52, 87027 PAOLA",,CS,,IT,+39 0982 979868,https://www.conad.it/ricerca-negozi/conad-city-viale-emilio-mannarino-52-87027-paola--009785,,Conad City,Q57543102
141234,conad_it,,"Via Nazionale 42, 87027 PAOLA",,CS,,IT,+39 0982 979868,https://www.conad.it/ricerca-negozi/pet-store-conad-via-nazionale-42-87027-paola--050777,"Mo-Sa 08:00-13:30,16:00-20:30",Petstore,
142098,conad_it,Conad City,"CONTRADA SAN SALVATORE 89, 87027 PAOLA",,CS,,IT,+39 0982 610157,https://www.conad.it/ricerca-negozi/conad-city-contrada-san-salvatore-89-87027-paola--004959,"Mo-Sa 07:30-13:45,16:00-20:30",Conad City,Q57543102
141783,conad_it,Conad,"VIA DELLA CIVILTA' SNC, 87027 PAOLA",,CS,,IT,+39 0982 613571,https://www.conad.it/ricerca-negozi/conad-via-della-civilta-snc-87027-paola--008643,,Conad,Q639075
00PV007915,q8_italia,Q8,,PAOLA,CS,,IT,,,,Q8,Q1634762
,visa,,,PAOLA,CS,,IT,,,,,
,visa,,,PAOLA,CS,,IT,,,,,
,visa,,,PAOLA,CS,,IT,,,,,
,visa,,,PAOLA,CS,,IT,,,,,
