Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
9000107107,dollarama,Dollarama,,Montague,PE,,CA,+1 902-838-1214,,Mo 12:00-18:00; Tu-Su 08:00-21:00,Dollarama,Q3033947
200303879,exxonmobil,ESSO COUCHE-TARD 2346,,MONTAGUE,PE,,CA,+1 902-838-2103,https://www.esso.ca/en-ca/find-station/esso-montague-pe-esso-200303879,Mo-Sa 06:00-23:00; Su 07:00-23:00,Esso,Q867662
65161861,moneygram,MONTAGUE PO,,MONTAGUE,PE,,CA,+1 902-838-2711,,Mo-Fr 08:00-17:00; Sa 09:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
894,sobeys_ca,Sobeys Montague,,Montague,PE,,CA,+1 902-838-3388,https://www.sobeys.com/stores/sobeys-montague/,Mo-Sa 07:00-21:00; Su 12:00-20:00,Sobeys,Q1143340
https://restaurants.subway.com/#14920989,subway,Subway,,Montague,PE,,CA,+1 902-838-7827,https://restaurants.subway.com/fr_ca/canada/pe/montague/508-main-st,Mo-Su 08:00-22:00,Subway,Q244457
100580,tim_hortons,Tim Hortons,,Montague,PE,,CA,+1 902-838-4553,,Mo-We 05:00-23:00; Fr-Su 05:00-23:00,Tim Hortons,Q175106
009185,uhaul,Provincial Mobile Wash,5159 AA MacDonald Hwy,Montague,PE,,CA,+1 902-838-3759,,Mo-Fr 00:00-17:00; Sa 00:00-13:00; Su 00:00-24:00,U-Haul,Q7862902
,visa,,,ALLISTON,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,ALLISTON,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
,visa,,,MONTAGUE,PE,,CA,,,,,
https://locations.wendys.com/#9254214,wendys,"Wendy's Montague, Pei in Montague, PE",,Montague,PE,,CA,+1 902-838-2556,https://locations.wendys.com/canada/pe/montague/95-main-street,"Mo-Su 07:00-10:00,07:00-23:00",Wendy's,Q550258
0e3998f99c2892fe4861993773c9f6c5,western_union,SCOTIABANK #90803,,Montague,PE,,CA,+1 902-838-2252,https://location.westernunion.com/ca/pe/montague/0e3998f99c2892fe4861993773c9f6c5,Mo-We 09:30-16:00; Th 09:30-17:00; Fr 09:30-16:00,Western Union,Q861042
