City,Place Name,Zipcode,Name
unknown,accor,Stand 1360 Old Kazungula Road 00000 VICTORIA FALLS,unknown,Mbano Manor Hotel Victoria Falls By Mantis
Bulawayo,ernst_young,Derry House Cnr Fife Street / Sixth Avenue,unknown,EY
Harare,ernst_young,Angwa City Cnr Julius Nyerere Way Kwame Nkrumah Avenue Harare,unknown,EY
Harare,ford,,unknown,Duly Holdings Limited
Victoria Falls,lhw,Mallet Drive P.O. Box 10 Victoria Falls Zimbabwe,unknown,The Victoria Falls Hotel
Harare,man_truck_and_bus,,unknown,Zimbabwe Motor Disrtibutors t/a Harare Truck & Bus
Bulawayo,man_truck_and_bus,,unknown,Oxenhall Trading (Pty) Ltd
Bulawayo,mercedes_benz,,unknown,Tristar Motors
Harare,mercedes_benz,,unknown,"Isoquant Investments (Pvt) Ltd, trading as Zimoco"
BEITBRIDGE,moneygram,,unknown,CBZ BANK - BEITBRIDGE
HARARE,moneygram,,unknown,FBC BANK - HARARE
BULAWAYO,moneygram,,unknown,FBC BANK - BULAWAYO
GWERU,moneygram,,unknown,FBC BANK - GWERU
MUTARE,moneygram,,unknown,FBC BANK - MUTARE
VICTORIA FALLS,moneygram,,unknown,FBC BANK - VICTORIA FALLS
KWEKWE,moneygram,,unknown,STANBIC BANK ZIMBABWE
MIDLANDS,moneygram,,unknown,ZIMBABWE POSTS PVT LTD - TRIANGLE
CHEGUTU,moneygram,,unknown,STANBIC BANK ZIMBABWE
CHIMANIMANI,moneygram,,unknown,CBZ BANK - CHIMANIMANI
CHITUNGWIZA,moneygram,,unknown,POSB - CHITUNGWIZA
CHIVHU,moneygram,,unknown,CBZ BANK - CHIVHU
GUTU,moneygram,,unknown,CBZ BANK - GUTU
KADOMA,moneygram,,unknown,FBC BANK - KADOMA
MUREHWA,moneygram,,unknown,CBZ BANK - MUREHWA
RUSAPE,moneygram,,unknown,CBZ BANK - RUSAPE
GOKWE,moneygram,,unknown,POSB - GOKWE
KARIBA,moneygram,,unknown,CBZ BANK - KARIBA
CHIREDZI,moneygram,,unknown,STANBIC BANK ZIMBABWE LIMITED - TRIANGLE
NEMBUDZIYA,moneygram,,unknown,CBZ BANK - NEMBUDZIYA
BINDURA,moneygram,,unknown,POSB - BINDURA
CHECHECHE,moneygram,,unknown,CBZ BANK - CHECHECHE
CHINHOYI,moneygram,,unknown,FBC BANK - CHINHOYI
CHIPINGE,moneygram,,unknown,POSB - CHIPINGE
CHIRUNDU,moneygram,,unknown,CBZ BANK - CHIRUNDU
GWANDA,moneygram,,unknown,POSB - GWANDA
KAROI,moneygram,,unknown,POSB - KAROI
MARONDERA,moneygram,,unknown,POSB - RUSAPE
MASVINGO,moneygram,,unknown,FBC BANK - MASVINGO
NORTON,moneygram,,unknown,CBZ BANK - NORTON
NYIKA,moneygram,,unknown,CBZ BANK - NYIKA
REDCLIFF,moneygram,,unknown,CBZ BANK - REDCLIFF - REDCLIFF SUB BRANC
TSHOLOTSHO,moneygram,,unknown,CBZ BANK - TSHOLOTSHO
ZVISHAVANE,moneygram,,unknown,FBC BANK - ZVISHAVANE
MVURWI,moneygram,,unknown,CBZ BANK - MVURWI - MVURWI
SEKE,moneygram,,unknown,CBZ BANK - CHITUNGWIZA MAKONI
MHANGURA,moneygram,,unknown,CBZ BANK - MHANGURA - MHANGURA
NYANGA,moneygram,,unknown,CBZ BANK - NYANGA - NYANGA
MATABELELAND,moneygram,,unknown,ZIMBABWE POSTS PVT LTD - NKULUMANE
MANICALAND,moneygram,,unknown,ZIMBABWE POSTS PVT LTD - SAKUBVA
MASHONALAND RURAL,moneygram,,unknown,ZIMBABWE POSTS PVT LTD - SANYATI
MUTOKO,moneygram,,unknown,POSB - MUTOKO
SOUTHERTON,moneygram,,unknown,POSB - SOUTHERTON
MVUMA,moneygram,,unknown,POSB - MVUMA
BORROWDALE,moneygram,,unknown,STANBIC BANK ZIMBABWE
NGEZI,moneygram,,unknown,STANBIC BANK ZIMBABWE
MACHEKE,totalenergies,,unknown,MACHEKE
Ascot,totalenergies,,unknown,ASCOT
Bulawayo,totalenergies,,unknown,SOUTHWORLD
Victoria Falls,totalenergies,,unknown,VICTORIA FALLS
Hwange,totalenergies,,unknown,BAOBAB
Plumtree,totalenergies,,unknown,PLUMTREE
Rusape,totalenergies,,unknown,RUSAPE 2
Chipinge,totalenergies,,unknown,CHIPINGE
Nyanga,totalenergies,,unknown,NYANGA
Mutare,totalenergies,,unknown,APE
Harare,totalenergies,,unknown,BELGRAVIA
Mutoko,totalenergies,,unknown,MUTOKO GARAGE
Nyamapanda,totalenergies,,unknown,NYAMAPANDA
Chitungwiza,totalenergies,,unknown,CORNER SS
Norton,totalenergies,,unknown,TWINLAKES
Gokwe,totalenergies,,unknown,GOKWE
Kwekwe,totalenergies,,unknown,KWEKWE 2
Chegutu,totalenergies,,unknown,CHEGUTU
Kadoma,totalenergies,,unknown,KADOMA
Marondera,totalenergies,,unknown,MARONDERA
Mazowe,totalenergies,,unknown,MAZOWE
Kariba,totalenergies,,unknown,KARIBA
Chirundu,totalenergies,,unknown,CHIRUNDU
Karoi,totalenergies,,unknown,KAROI
Chivhu,totalenergies,,unknown,CHIVHU
Masvingo,totalenergies,,unknown,LUNDI
Zvishavane,totalenergies,,unknown,ZVISHAVANE
Beitbridge,totalenergies,,unknown,BEITBRIGDE
Gweru,totalenergies,,unknown,MKOBA
Dete,totalenergies,,unknown,SANSOLE
Chiredzi,totalenergies,,unknown,FARMEC
Triangle,totalenergies,,unknown,BUFFALO RANGE
Binga,totalenergies,,unknown,MLIBIZI S/ STATION
HARARE,totalenergies,,unknown,RVC MSASA II
MELFORT,totalenergies,,unknown,MELFORT
Macheke,totalenergies,,unknown,RVC - MACHEKE
NYAZURA,totalenergies,,unknown,RVC - NYAZURA
VICTORIA FALLS,visa,,unknown,unknown
VIC. FALLS,visa,,unknown,unknown
HWANGE,visa,,unknown,unknown
KARIBA,visa,,unknown,unknown
KAROI,visa,,unknown,unknown
GOKWE,visa,,unknown,unknown
MHANGURA,visa,,unknown,unknown
CHINHOYI,visa,,unknown,unknown
BULAWAYO,visa,,unknown,unknown
KADOMA,visa,,unknown,unknown
CHEGUTU,visa,,unknown,unknown
KWEKWE,visa,,unknown,unknown
MVURWI,visa,,unknown,unknown
GWERU,visa,,unknown,unknown
HARARE,visa,,unknown,unknown
BINDURA,visa,,unknown,unknown
GWANDA,visa,,unknown,unknown
CHITUNGWIZA,visa,,unknown,unknown
SHURUGWI,visa,,unknown,unknown
ZVISHAVANE,visa,,unknown,unknown
CHIVHU,visa,,unknown,unknown
MARONDERA,visa,,unknown,unknown
MUTOKO,visa,,unknown,unknown
MASVINGO,visa,,unknown,unknown
RUSAPE,visa,,unknown,unknown
BEITBRIDGE,visa,,unknown,unknown
BEIT BRIDGE,visa,,unknown,unknown
NYANGA,visa,,unknown,unknown
MUTARE,visa,,unknown,unknown
CHIREDZI,visa,,unknown,unknown
CHIPINGE,visa,,unknown,unknown
Kadoma,western_union,,unknown,DOVES FINANCIAL SERVICES KADOMA
