Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
92468_01,nissan_europe,เอลิสต์ ออโตโมทีฟ สำนักงานใหญ่,,ร้อยเอ็ด,Roi Et,,TH,+66 63 424 2896,,,Nissan,Q20165
5439,pizza_hut_th,Roi Et,"9/1 - 9/2 Moo 1, Nai Muang Subdistrict, Muang Roi Et District, Roi Et Province 45000",,Roi Et,,TH,+66 65 956 0572,https://www.pizzahut.co.th/,,Pizza Hut,Q191615
10042130,shell,CO BOONSANG 99 ROIED-KALASIN RET,,T.NUAMUANG A.MUANG.,Roi Et,,TH,+66 98 444 2497,https://find.shell.com/th/fuel/10042130-co-boonsang-99-roied-kalasin-ret,,Shell,Q110716465
12757064,shell,DO PEAMPHIPHAT  NONTAN RET,,T.NONTAN A.MUEANG,Roi Et,,TH,+66 81 153 2889,https://find.shell.com/th/fuel/12757064-do-peamphiphat-nontan-ret,,Shell,Q110716465
13055235,shell,DO D RICH PETROLEUM DONG LAN RET,,T.DONG LAN A.MUANG,Roi Et,,TH,+66 98 793 4618,https://find.shell.com/th/fuel/13055235-do-d-rich-petroleum-dong-lan-ret,24/7,Shell,Q110716465
,visa,,,ROI ET,ROI ET,,TH,,,,,
,visa,,,ROI ET,ROI ET,,TH,,,,,
,visa,,,MUEANG ROI ET,ROI ET,,TH,,,,,
,visa,,,ROI ET,ROI ET,,TH,,,,,
,visa,,,MUEANG ROI ET,ROI ET,,TH,,,,,
b61d500a2e68a4928421e9654cad38b9,western_union,MUEANG THAI OUTLET,,Roi Et,ROI ET,,TH,(+66) 1572,https://location.westernunion.com/th/roi-et/roi-et/b61d500a2e68a4928421e9654cad38b9,Mo-Su 00:01-24:00,Western Union,Q861042
7b81b05768dbdc1710809e48fd7c928d,western_union,BAAC CHIANG KHWAN,,Mueang,ROI ET,,TH,+66 43 509 287,https://location.westernunion.com/th/roi-et/mueang/7b81b05768dbdc1710809e48fd7c928d,Mo-Fr 08:30-16:30,Western Union,Q861042
32ad3f7946eb9975a460e85d79ddb103,western_union,SOMSAK HOLDSALES,,Roi Et,ROI ET,,TH,(+66) 1572,https://location.westernunion.com/th/roi-et/roi-et/32ad3f7946eb9975a460e85d79ddb103,Mo-Su 00:01-24:00,Western Union,Q861042
b617490028c66d346e273e5fc691dc75,western_union,COFFEE HOUSE SANGFA,,Roi Et,ROI ET,,TH,(+66) 1572,https://location.westernunion.com/th/roi-et/roi-et/b617490028c66d346e273e5fc691dc75,Mo-Su 00:01-24:00,Western Union,Q861042
4a6d6a2c892898e5f3b540456e0db1e2,western_union,BAY ROI ET,,Mueang,ROI ET,,TH,+66 43 511 615,https://location.westernunion.com/th/roi-et/mueang/4a6d6a2c892898e5f3b540456e0db1e2,Mo-Fr 08:00-18:00,Western Union,Q861042
5bee09ec0f01e3a175011a09129296da,western_union,KTB BUNG PLANCHAI,,Mueang,ROI ET,,TH,+66 2 111 1111,https://location.westernunion.com/th/roi-et/mueang/5bee09ec0f01e3a175011a09129296da,Mo-Su 06:00-22:00,Western Union,Q861042
6cda7a685eb188e7725ba9e05ce3585e,western_union,THAILAND POST ROI ET,,Mueang,ROI ET,,TH,+66 2 831 3271,https://location.westernunion.com/th/roi-et/mueang/6cda7a685eb188e7725ba9e05ce3585e,Mo-Fr 08:30-16:30,Western Union,Q861042
c6a657982a8f5223e005ba85e1693239,western_union,BBL ROI ET,,Mueang,ROI ET,,TH,+66 43 514 590,https://location.westernunion.com/th/roi-et/mueang/c6a657982a8f5223e005ba85e1693239,Mo-Fr 08:30-15:30,Western Union,Q861042
a38e628066f647c6c39bdb1ebe0fdc17,western_union,KTB ROI-ET,,Mueang,ROI ET,,TH,+66 2 111 1111,https://location.westernunion.com/th/roi-et/mueang/a38e628066f647c6c39bdb1ebe0fdc17,Mo-Su 06:00-22:00,Western Union,Q861042
f35e97be6022e280ccda6545ad4f8f21,western_union,KTB ROI-ET,,Mueang,ROI ET,,TH,+66 43 515 135,https://location.westernunion.com/th/roi-et/mueang/f35e97be6022e280ccda6545ad4f8f21,Mo-Fr 08:30-16:30,Western Union,Q861042
2f33c15d99635784c5747f1bc5e842c4,western_union,KTS. ROI-ET CORPORATION,,Roi Et,ROI ET,,TH,(+66) 1572,https://location.westernunion.com/th/roi-et/roi-et/2f33c15d99635784c5747f1bc5e842c4,Mo-Su 00:01-24:00,Western Union,Q861042
cb9f3533029ed6443ddaf36e213ea6fb,western_union,7-ELEVEN ROI-ET,,Roi Et,ROI ET,,TH,(+66) 1572,https://location.westernunion.com/th/roi-et/roi-et/cb9f3533029ed6443ddaf36e213ea6fb,Mo-Su 00:01-24:00,Western Union,Q861042
32d7fc484d05ef9271b2a39067ff9bb7,western_union,BAY T HAISOKE ROT ET,,Mueang,ROI ET,,TH,+66 43 511 830,https://location.westernunion.com/th/roi-et/mueang/32d7fc484d05ef9271b2a39067ff9bb7,Mo-Fr 08:00-18:00,Western Union,Q861042
f45c64876f71a122577b604af94de4cd,western_union,KTB TALAD HAISOKE,,Mueang,ROI ET,,TH,+66 43 511 111,https://location.westernunion.com/th/roi-et/mueang/f45c64876f71a122577b604af94de4cd,Mo-Fr 08:30-16:30,Western Union,Q861042
e6e41f22b8ab257bc1f2534480f1d4a4,western_union,KTB TALAD HAISOKE,,Mueang,ROI ET,,TH,+66 2 111 1111,https://location.westernunion.com/th/roi-et/mueang/e6e41f22b8ab257bc1f2534480f1d4a4,Mo-Su 06:00-22:00,Western Union,Q861042
