City,Place Name,Zipcode,Name
N'Djamena,ernst_young,ECA EY Chad Av. Idriss Miskine,unknown,EY
N'DJAMENA,moneygram,,unknown,COMPUTER GOLF - N'DJAMENA
RORO,moneygram,,unknown,EXPRESS UNION RORO - RORO
KOUMRA,moneygram,,unknown,UBA CHAD - KOUMRA - AGENCE DE KOUMRA
MOUNDOU,moneygram,,unknown,UBA CHAD - MOUNDOU - UBA MOUNDOU
ABECHE,moneygram,,unknown,UBA ABECHE - ABECHE
NDJAMENA,moneygram,,unknown,UBA CHAD - NDJAMENA - AGENCE DE FARCHA
GOSBEIDA,moneygram,,unknown,UBA TCHAD - #OUI - GOSBEIDA - UBA GOSBEI
N'Djaména,totalenergies,,unknown,STATIONCHARAFA
Sahr,totalenergies,,unknown,STATION SARH
Mongo,totalenergies,,unknown,STATION MONGO
Moundou,totalenergies,,unknown,STATION MOUNDOU
NDJAMENA,totalenergies,,unknown,CHARAFA
Bongor,totalenergies,,unknown,STATION BONGOR
N'Djamena,totalenergies,,unknown,STATION WALIA
Toucra,totalenergies,,unknown,STATION TOUKRA
MOUNDOU,totalenergies,,unknown,MOUNDOU
BONGOR,totalenergies,,unknown,BONGOR
SARH,totalenergies,,unknown,SARH
MONGO,totalenergies,,unknown,MONGO
N'DJAMENA,totalenergies,,unknown,AMCO
MOUNDOU,visa,,unknown,unknown
N'DJAMENA,visa,,unknown,unknown
NDJAMENA,visa,,unknown,unknown
MONGO,visa,,unknown,unknown
SARH,visa,,unknown,unknown
AMTIMAN,visa,,unknown,unknown
ABECHE,visa,,unknown,unknown
PALA,visa,,unknown,unknown
Moyen Chari,western_union,,unknown,CFPE
