Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
DEUA45446,audi,Auto Köhler GmbH & Co. KG,"Schlachthausstraße 6a, 67098 Bad Dürkheim",Bad Dürkheim,Rheinland-Pfalz,,DE,+49 6322 979910,,,Audi,Q23317
55184536,deichmann,DEICHMANN Filiale Bad Dürkheim Bruchstraße 1D,,Bad Dürkheim,Rheinland-Pfalz,,DE,+49 6322 791315,https://stores.deichmann.com/de-de/de/rheinland-pfalz/bad-duerkheim/bruchstrasse-1d,Mo-Sa 09:00-20:00,Deichmann,Q664543
1057097,edeka_de,EDEKA Stiegler,,Bad Dürkheim,Rheinland-Pfalz,,DE,+49 6322 68886,https://www.edeka.de/eh/südwest/edeka-stiegler-am-obstmarkt/index.jsp,Mo-Sa 07:30-20:00,EDEKA,Q701755
bad-duerkheim,hit_de,Bad Dürkheim,,Bad Dürkheim,Rheinland-Pfalz,,DE,,https://www.hit.de/maerkte/bad-duerkheim,Mo-Sa 07:00-21:00,HIT,Q1548713
GS0014698,mercedes_benz,Autohaus Falter GmbH,,Bad Dürkheim,Rheinland-Pfalz,,DE,+49 6322 95210,https://www.mercedes-benz-falter.de,,Mercedes-Benz,Q36008
3641,netto_de,Netto Marken-Discount,,Bad Dürkheim,Rheinland-Pfalz,,DE,,https://www.netto-online.de/filialen/bad-dürkheim/hausener-weg-2-a/3641,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
5378,netto_de,Netto Marken-Discount,,Bad Dürkheim,Rheinland-Pfalz,,DE,,https://www.netto-online.de/filialen/bad-dürkheim/mannheimer-str-64/5378,Mo-Sa 07:00-22:00,Netto Marken-Discount,Q879858
4173,tedi,TEDi GmbH & Co. KG,,Bad Dürkheim,RHEINLAND-PFALZ,,DE,+49 231 555770,https://www.tedi.com/stores/4173/de/RHEINLAND-PFALZ/Bad-Duerkheim/Weinstr-Sud-10,Mo-Sa 00:00-24:00,TEDi,Q1364603
5681,tedi,TEDi GmbH & Co. KG,,Bad Dürkheim,RHEINLAND-PFALZ,,DE,+49 231 555770,https://www.tedi.com/stores/5681/de/RHEINLAND-PFALZ/Bad-Duerkheim/Bruchstrasse-10,Mo-Sa 00:00-24:00,TEDi,Q1364603
,visa,,,BAD DURKHEIM,RHEINLAND-PFALZ,,DE,,,,,
,visa,,,BAD DURKHEIM,RHEINLAND-PFALZ,,DE,,,,,
,visa,,,BAD DURKHEIM,RHEINLAND-PFALZ,,DE,,,,,
,visa,,,BAD DURKHEIM,RHEINLAND-PFALZ,,DE,,,,,
