City,Place Name,Zipcode,Name
unknown,accor,Avenue de St Exupéry 97310 KOUROU,unknown,Hotel Mercure Kourou Ariatel
unknown,accor,45 Rue De L Ara Bleu 97300 CAYENNE,unknown,Mercure Cayenne Royal Amazonia hotel
unknown,accor,26-28 AVE GENERAL GAULLE 97300 CAYENNE,unknown,"Ibis Styles Cayenne Ctre Amazonia, open spring 2024"
Cayenne,bmw_group,,unknown,JCS Automobiles
Cayenne,enterprise,,unknown,Cayenne
Cayenne,kpmg_fr,,unknown,KPMG Cayenne
97351 Matoury,mcdonalds_latin_america,,unknown,McDonald's Matoury
97300 Cayenne,mcdonalds_latin_america,,unknown,McDonald's Cayenne
97310 Kourou,mcdonalds_latin_america,,unknown,McDonald's Kourou
CAYENNE,moneygram,,unknown,C3 GUIOLET CONSULTING - CAYENNE
MATOURY,moneygram,,unknown,JRN SOLUTION MULTISERVICES
MANA,moneygram,,unknown,KOU LY - MANA
SAINT-LAURENT-DU-MARONI,moneygram,,unknown,PASHA MULTISERVICES SUPERETTE - SAINT-LA
KOUROU,moneygram,,unknown,CARNOR
REMIRE MONTJOLY,moneygram,,unknown,BONJOUR
Saint Laurent du Maroni,sixt,,unknown,Car Hire St. Laurent du Maroni | SIXT rent a car
Kourou,sixt,,unknown,Car Hire Kourou | SIXT rent a car
Matoury,sixt,,unknown,Car Hire Cayenne Airport | SIXT rent a car
Cayenne,sixt,,unknown,Car Hire Cayenne | SIXT rent a car
CAYENNE,totalenergies,,unknown,TOTAL DEUX ROUES
REMIRE MONTJOLY,totalenergies,,unknown,TOTAL REMIRE
MATOURY,totalenergies,,unknown,TOTA STOUPAN
KOUROU,totalenergies,,unknown,TOTAL KDIS
SAINT LAURENT DU MARONI,totalenergies,,unknown,TOTAL SAINT LAURENT
SAINT GEORGES DE L'OYAPOCK,totalenergies,,unknown,TOTAL SAINT GEORGES
ST GEORGES,visa,,unknown,unknown
REGINA,visa,,unknown,unknown
CAMOPI,visa,,unknown,unknown
REMIRE MONTJOLY,visa,,unknown,unknown
REMIRE-MONTJOLY,visa,,unknown,unknown
CAYENNE,visa,,unknown,unknown
ROURA,visa,,unknown,unknown
MATOURY,visa,,unknown,unknown
MACOURIA,visa,,unknown,unknown
KOUROU,visa,,unknown,unknown
SINNAMARY,visa,,unknown,unknown
IRACOUBO,visa,,unknown,unknown
MANA,visa,,unknown,unknown
MARIPASOULA,visa,,unknown,unknown
ST LAURENT DU MARONI,visa,,unknown,unknown
SAINT LAURENT,visa,,unknown,unknown
ST LAURENT,visa,,unknown,unknown
POMPIDOU PAPA ICHTON,visa,,unknown,unknown
GRAND SANTI,visa,,unknown,unknown
