City,Place Name,Zipcode,Name
LEON,dominos_pizza_mx,,unknown,Domino's
León,dominos_pizza_mx,,unknown,Domino's
Leon,dominos_pizza_mx,,unknown,Domino's
San Fco del Rincon,dominos_pizza_mx,,unknown,Domino's
Guanajuato,dominos_pizza_mx,,unknown,Domino's
Silao,dominos_pizza_mx,,unknown,Domino's
DOLORES HIDALGO,dominos_pizza_mx,,unknown,Domino's
GUANAJUATO,dominos_pizza_mx,,unknown,Domino's
San Luis de la Paz,dominos_pizza_mx,,unknown,Domino's
Irapuato,dominos_pizza_mx,,unknown,Domino's
IRAPUATO,dominos_pizza_mx,,unknown,Domino's
San Miguel de Allende,dominos_pizza_mx,,unknown,Domino's
SALAMANCA,dominos_pizza_mx,,unknown,Domino's
Penjamo,dominos_pizza_mx,,unknown,Domino's
Celaya,dominos_pizza_mx,,unknown,Domino's
Cortazat,dominos_pizza_mx,,unknown,Domino's
Valle de Santiago,dominos_pizza_mx,,unknown,Domino's
Moroleon,dominos_pizza_mx,,unknown,Domino's
Salvatierra,dominos_pizza_mx,,unknown,Domino's
Acambaro,dominos_pizza_mx,,unknown,Domino's
Celaya,marriott,,unknown,City Express by Marriott Celaya Galerias
Leon,marriott,,unknown,City Express Plus by Marriott Leon Centro de Convenciones
Silao,marriott,,unknown,City Express by Marriott Silao Aeropuerto
Irapuato,marriott,,unknown,City Express by Marriott Irapuato Norte
León,marriott,,unknown,City Express by Marriott Leon
Salamanca,marriott,,unknown,City Express by Marriott Salamanca
