City,Place Name,Zipcode,Name
Constanta,auchan_ro,,unknown,Auchan Constanta Sud
Constanta,audi,Bulevardul Tomis 478 900519 Constanta,unknown,Cardinal Motors Constanta
Constanta,avis,,unknown,Avis Romania Constanta
Ovidiu,bmw_group,,unknown,Automobile Bavaria S.R.L. Constanta
Constanta,burgerking,,unknown,Burger King
Lasi,burgerking,,unknown,Burger King
Comuna Limanu,easypay,"DURANKULAK  Granitsa-Obmenno Byuro ""Delfina""",unknown,EasyPay
Comuna Cerchezu,easypay,KARDAM  ul.CHervenoarmeyska 5,unknown,EasyPay
Constanta,lukoil,bd. 1 Mai Constanta Constantsa Romania,unknown,SDC Constanta 2
Constanta,lukoil,str. Eliberarii nr. 18 Constanta Constantsa Romania,unknown,SDC Constanta 1
Constanta,lukoil,bd. Tomis int. str. Aurel Vlaicu Constanta Constantsa Romania,unknown,SDC Constanta 4
Constanta,lukoil,Aurel Vlaicu no. 131 Constanta Constantsa Romania,unknown,SDC Constanta 6
Medgidia,lukoil,str. Constantei nr. 8G Medgidia Constantsa Romania,unknown,SDC Medgidia 1
Harsova,lukoil,str. Rasim nr. 2 Harsova Constantsa Romania,unknown,SDC Harsova 2
Constanta,lukoil,str. Labirint nr. 3B Constanta Constantsa Romania,unknown,SDC Constanta 7
Constanta,lukoil,str. Nicolae Filimon nr. 21BIS Constanta Constantsa Romania,unknown,SDC Constanta 8
Comuna Tuzla,lukoil,str. Constantei nr. 213 Tuzla Constantsa Romania,unknown,SDC Tuzla
Constanta,lukoil,str. Lapusneanu Constanta Constantsa Romania,unknown,SDC Constanta 5
Constanta,lukoil,DJ156 Centura varianta Ovidiu Constanta Constantsa Romania,unknown,SDC Constanta 3
Constanta,mercedes_benz,,unknown,Autoklass Center S.R.L.
Mihail Kogalniceanu,penny,,unknown,PENNY
Cobadin,penny,,unknown,PENNY
Navodari,penny,,unknown,PENNY
MEDGIDIA,penny,,unknown,PENNY
Mangalia,penny,,unknown,PENNY
Constanta,penny,,unknown,PENNY
Agigea,penny,,unknown,PENNY
Cernavoda,penny,,unknown,PENNY
Ovidiu,penny,,unknown,PENNY
Năvodari,penny,,unknown,PENNY
CUMPANA,penny,,unknown,PENNY
Medgidia,penny,,unknown,PENNY
Harsova,penny,,unknown,PENNY
Valu lui Traian,penny,,unknown,PENNY
Comuna Cobadin,pepco,,unknown,Pepco
Comuna Ovidiu,pepco,,unknown,Pepco
Municipiul Constanta,pepco,,unknown,Pepco
Comuna Mihail Kogalniceanu,pepco,,unknown,Pepco
Municipiul Medgidia,pepco,,unknown,Pepco
Oras Cernavoda,pepco,,unknown,Pepco
Municipiul Mangalia,pepco,,unknown,Pepco
Comuna Seimeni,pepco,,unknown,Pepco
Comuna Navodari,pepco,,unknown,Pepco
Oras Harsova,pepco,,unknown,Pepco
Deleni,rompetrol,,unknown,Expres Deleni Constanta
Cobadin,rompetrol,,unknown,Expres Cobadin Constanta
Ovidiu,rompetrol,,unknown,Expres Ovidiu
Mangalia,rompetrol,,unknown,Partener Mangalia
Basarabi,rompetrol,,unknown,Rompetrol Basarabi
Constanta,rompetrol,,unknown,Expres Port Constanta
Ion Corvin,rompetrol,,unknown,Rompetrol Ion Corvin
Lazu,rompetrol,,unknown,Rompetrol Lazu
Medgidia,rompetrol,,unknown,Rompetrol Medgidia - Republicii
Navodari,rompetrol,,unknown,Rompetrol Navodari
Agigea,rompetrol,,unknown,Rompetrol Agigea
Constanta,smart,,unknown,Autoklass Center S.R.L.
Constranta,starbucks_eu,Tomis BV No 108 900178 Constranta,unknown,Constanta City Center
Constanta,starbucks_eu,no 116c Lapusneanu street Constanta 900419 Constanta,unknown,"Constanta, City Park Mall"
Constanta,starbucks_eu,Constanta City Park Alexandru Lapusneanu 900396 Constanta,unknown,Constanta City Park Mall
Constanta,starbucks_eu,220 Aurel Vlaicu Bd 900154 Constanta,unknown,"Costanta, Maritimo Mall"
BANEASA,visa,,unknown,unknown
CONSTANTA,visa,,unknown,unknown
OSTROV,visa,,unknown,unknown
NEGRU VODA,visa,,unknown,unknown
ALBESTI,visa,,unknown,unknown
VAMA VECHE,visa,,unknown,unknown
MANGALIA,visa,,unknown,unknown
COBADIN,visa,,unknown,unknown
NEPTUN,visa,,unknown,unknown
OLIMP,visa,,unknown,unknown
23 AUGUST,visa,,unknown,unknown
PESTERA,visa,,unknown,unknown
TOPRAISAR,visa,,unknown,unknown
COSTINESTI,visa,,unknown,unknown
TUZLA,visa,,unknown,unknown
CERNAVODA,visa,,unknown,unknown
