Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
BPM012,bp,BP,,Tijuana,Baja California,,MX,+52 664 627 0976,,24/7,BP,Q152057
BPM011,bp,BP,,Tijuana,Baja California,,MX,+52 664 200 2840,,24/7,BP,Q152057
BPM019,bp,BP,,Tijuana,Baja California,,MX,+52 664 207 5174,,24/7,BP,Q152057
18133,citi,TIJUANA  2,,Tijuana,BAJA CALIFORNIA,,MX,+52 800 110 3990,,,Citibank,Q857063
745,first_cash,First Cash Pawn,,Tijuana,Baja California,,MX,+52 664 103 4954,,,First Cash Pawn,
759,first_cash,First Cash Pawn,,Tijuana,Baja California,,MX,+52 664 638 1470,,,First Cash Pawn,
754,first_cash,First Cash Pawn,,Tijuana,Baja California,,MX,+52 664 638 2060,,,First Cash Pawn,
3612,first_cash,First Cash Pawn,,Tijuana,Baja California,,MX,,,,First Cash Pawn,
368824,vertiche_mx,ROSARITO,Carretera Libre Tijuana A Ensenada 300,Playas De Rosarito,Baja California,,MX,,,,Vertiche,Q113215945
84012,vertiche_mx,TIJUANA,Av. Constitución #858 Zona Centro Tijuana,Tijuana,Baja California,,MX,,,,Vertiche,Q113215945
368822,vertiche_mx,TIJUANA HÉROES,Avenida Niños Héroes 823,Tijuana,Baja California,,MX,,,,Vertiche,Q113215945
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
,visa,,,TIJUANA,BAJA CALIFORNIA,,MX,,,,,
