City,Place Name,Zipcode,Name
GASZYN,shell,,unknown,8656 ENTERPRISE GASZYN
RZGOW,shell,,unknown,1128 CHANEL RZGOW.
LODZ,shell,,unknown,1113 JEDYNKA LODZ.
ZGIERZ,shell,,unknown,8113 IGNACPOL ZGIERZ
PIOTRKOW TRYBUNALSKI,shell,,unknown,1117 GORNA PIOTRKOW
DMOSIN,shell,,unknown,1153 A2 NIESULKOW
STRYKÓW,shell,,unknown,1154 A2 NOWOSTAWY
PIOTRKÓW TRYBUNALSKI,shell,,unknown,8635 PAMKO PIOTRKÓW TRYBUNALSKI
BELCHATOW,shell,,unknown,7003 BELCHATOW.
SIERADZ,shell,,unknown,1156 DABROWA WIELKA S8.
SKIERNIEWICE,shell,,unknown,1120 SKIERNIEWICE.
KASZEWY KOSCIELNE,shell,,unknown,1152 KUTNO.
KUTNO,shell,,unknown,2901 KRAJ KUTNO.
RADOMSKO,shell,,unknown,1155 RADOMSKO
CHOJNY,shell,,unknown,1157 CHOJNY S8
