City,Place Name,Zipcode,Name
Salerno,avis,,unknown,Avis Italy Salerno
Salerno,deichmann,,unknown,DEICHMANN negozio Salerno Via Dei Greci 5
Pontecagnano (Salerno),vans,,unknown,Vans Store Salerno
Battipaglia,western_union,,unknown,CARBONE MARGHERITA
Castelnuovo Cilento,western_union,,unknown,SANSONE ANTONIO
Capaccio Paestum,western_union,,unknown,MANDETTA DOMENICO PIO
Omignano,western_union,,unknown,BAR NAZIONALE DEI F LLI CAPORALE AND C S
Giungano,western_union,,unknown,ASTONE TONINO
Eboli,western_union,,unknown,LIAN SRLS
Bellizzi,western_union,,unknown,MISSANO MANUEL
Capaccio,western_union,,unknown,CARUSO DAMIANO
Casal Velino,western_union,,unknown,TABACCHERIA SAN MATTEO
Torchiara,western_union,,unknown,TABACCHI DI ALFIERI MARIA
Torchiara S Antuono Di Torchia,western_union,,unknown,DEL VERME MANLIO
Agropoli,western_union,,unknown,FLY DI FARACCHIO ENRICO MARIA AND BOTTI
Ogliastro Cilento,western_union,,unknown,SODANO GUIDO
Pontecagnano Faiano,western_union,,unknown,NADDEO GIUSEPPINA
Santa Marina,western_union,,unknown,CAVALIERI DARIO
Baronissi,western_union,,unknown,TOBACCOS AND CO DI FRANCA FIORE
Mercato San Severino,western_union,,unknown,SARDONE CARLO
Fisciano,western_union,,unknown,SICA VINCENZO
Salerno,western_union,,unknown,ROMANO GIANLUCA
Perdifumo,western_union,,unknown,TABACCHI EDICOLA DI D AGOSTO F
Castel San Giorgio,western_union,,unknown,GERARDO FERRARA
Roccapiemonte,western_union,,unknown,DI STANO ANTONIO
Castellabate,western_union,,unknown,HOWLEDAR ABUCHAID
Nocera Superiore,western_union,,unknown,BAR AVINO DI AVINO DONATELLA
Cava De Tirreni,western_union,,unknown,RGM STORE SRL
Vietri Sul Mare,western_union,,unknown,APICELLA ROBERTA
Nocera Inferiore,western_union,,unknown,MAIORINO LUCIA
San Valentino Torio,western_union,,unknown,ZAMBRANO VALENTINO
Sarno,western_union,,unknown,MAIL EXPRESS POSTE PRIVATE
San Marzano Sul Sarno,western_union,,unknown,POINT SERVICE DI PIGNATARO ANGELA
Pagani,western_union,,unknown,PEPE ALFONSO
Maiori,western_union,,unknown,DE VITA ANDREA
Scafati,western_union,,unknown,DONNARUMMA MARIA ROSARIA
Amalfi,western_union,,unknown,EUROSERVICE S R L
Positano,western_union,,unknown,MAIL BOXES ETC
Roccadaspide,western_union,,unknown,AMORUSO DONATO
Oliveto Citra,western_union,,unknown,IDEAL BAR DI SANTILLO SALVATORE
Aquara,western_union,,unknown,AMENDOLA GIOVANNI
Felitto,western_union,,unknown,TRICINELLA ANIELLO
Bellosguardo,western_union,,unknown,O CAFE MESSINA
Futani,western_union,,unknown,CARIELLO SILVANA
Vallo Della Lucania,western_union,,unknown,DI SEVO STEFANO
Auletta,western_union,,unknown,TORRICELLI GIOCONDO LUIGI
San Gregorio Magno,western_union,,unknown,PADULA GIUSEPPE
San Rufo,western_union,,unknown,PAGANO ROSA
Roccagloriosa,western_union,,unknown,CAVALIERI DARIO
Sant Arsenio,western_union,,unknown,CARIMANDO ANTHONY
Polla,western_union,,unknown,SARRA NICOLINA
Teggiano,western_union,,unknown,TREZZA CONO
Atena Lucana,western_union,,unknown,FEMMINELLA MARIANNA
Sala Consilina,western_union,,unknown,PROFUMI E BALOCCHI DI ANTONIO
Sassano,western_union,,unknown,RUSSO ANTONIETTA
Sapri,western_union,,unknown,G E MULTISERVIZI DI GIOVANNI ESPOSITO
