City,Place Name,Zipcode,Name
Port Hacourt,western_union,,unknown,ACCESS BANK
Bonny Island,western_union,,unknown,FBN PLC
Port Harcourt,western_union,,unknown,12 ABA ROAD BRANCH
Ahoada Town,western_union,,unknown,FIRST BANK AHOADA BRANCH
Eleme,western_union,,unknown,FBN PLC
Rivers,western_union,,unknown,ECOBANK NIGERIA PLC
Bonny,western_union,,unknown,ECOBANK NIGERIA
Portharcout,western_union,,unknown,FIRST BANK OF NIGERIA PLC
Choba,western_union,,unknown,ACCESS BANK PLC
Isiokpo,western_union,,unknown,IGWURUTA BRANCH
Onne,western_union,,unknown,FBN PLC
Phc,western_union,,unknown,GTBANK
Woji,western_union,,unknown,FIRST BANK PH WOJI BRANCH
Fot Onne,western_union,,unknown,ACCESS BANK
Elele,western_union,,unknown,ELELE BRANCH
Oyigbo,western_union,,unknown,ACCESS BANK
Bori,western_union,,unknown,FIRST CITY MONUMENT BANK LTD BORI BRANCH
Khana,western_union,,unknown,ACCESS BANK
