Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
549364952082e52d8876ea8ef63fd1ce,western_union,JUSAN BANK,,Zhanaozen,MANGYSTAU OBLYSY,,KZ,+7 72934 3 78 91,https://location.westernunion.com/kz/mangystau-oblysy/zhanaozen/549364952082e52d8876ea8ef63fd1ce,Mo-Fr 09:00-18:00; Sa 09:00-19:00,Western Union,Q861042
977193fee5e639040c4414c8baccd7e9,western_union,HSBK  239920,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7292 70 01 00,https://location.westernunion.com/kz/mangystau-oblysy/aktau/977193fee5e639040c4414c8baccd7e9,Mo-Sa 09:00-19:00,Western Union,Q861042
e19a979ea09dda9e6b9e835c4c0acbc1,western_union,JUSAN BANK,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7292 42 18 85,https://location.westernunion.com/kz/mangystau-oblysy/aktau/e19a979ea09dda9e6b9e835c4c0acbc1,Mo-Su 09:00-19:00,Western Union,Q861042
48a727f6b4b02905cd2e8dc5f9e97613,western_union,HALYK BANK OF KAZAKHSTAN,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7292 41 84 14,https://location.westernunion.com/kz/mangystau-oblysy/aktau/48a727f6b4b02905cd2e8dc5f9e97613,Mo-Fr 09:00-18:00; Sa 09:00-14:00,Western Union,Q861042
3f67199663d235680ee044c592a5c773,western_union,BANK CENTERCREDIT,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7292 70 19 00,https://location.westernunion.com/kz/mangystau-oblysy/aktau/3f67199663d235680ee044c592a5c773,Mo-Su 09:00-19:00,Western Union,Q861042
be86affd2ce78902ed6649002f4f821c,western_union,HALYK BANK OF KAZAKHSTAN,,Aktau,MANGYSTAU OBLYSY,,KZ,(+7) 7292-2428288,https://location.westernunion.com/kz/mangystau-oblysy/aktau/be86affd2ce78902ed6649002f4f821c,Mo-Th 08:30-18:30; Fr-Sa 08:30-18:00,Western Union,Q861042
8af11adc3d0ea9fdfd8052c1b0f1148d,western_union,JUSAN BANK,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7272 30 09 32,https://location.westernunion.com/kz/mangystau-oblysy/aktau/8af11adc3d0ea9fdfd8052c1b0f1148d,Mo-Su 09:00-18:00,Western Union,Q861042
41e93bc6335151d2485a829dabaad5e8,western_union,HSBK 239902,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7292 30 19 31,https://location.westernunion.com/kz/mangystau-oblysy/aktau/41e93bc6335151d2485a829dabaad5e8,Mo-Sa 09:00-18:00,Western Union,Q861042
5eb6bdefca8c54c2efe4ac01d12b6079,western_union,RBK BANK,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 727 330 9030,https://location.westernunion.com/kz/mangystau-oblysy/aktau/5eb6bdefca8c54c2efe4ac01d12b6079,Mo-Su 08:00-21:00,Western Union,Q861042
d3e1fb8f260f11bbd928315dee616cf3,western_union,KAZAKHSTAN ZIRAAT INTERNATIONAL BANK,,Aktau,MANGYSTAU OBLYSY,,KZ,(+7) 729-204933,https://location.westernunion.com/kz/mangystau-oblysy/aktau/d3e1fb8f260f11bbd928315dee616cf3,Mo-Sa 09:00-17:00,Western Union,Q861042
f9b46fd9e79b332ba72b4fac87da57d1,western_union,BANK CENTERCREDIT,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7292 70 19 00,https://location.westernunion.com/kz/mangystau-oblysy/aktau/f9b46fd9e79b332ba72b4fac87da57d1,Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 09:00-19:00,Western Union,Q861042
8b5ca992d21d23a6c0727cc027f9ac9f,western_union,BANK CENTERCREDIT,,Aktau,MANGYSTAU OBLYSY,,KZ,+7 7292 70 19 00,https://location.westernunion.com/kz/mangystau-oblysy/aktau/8b5ca992d21d23a6c0727cc027f9ac9f,Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 09:00-19:00,Western Union,Q861042
