Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
uganda#kampala,ernst_young,EY,"EY House, 18 Clement Hill Road, Shimoni Office Village, P.O. Box 7215",Kampala,,,UG,+256 414 343520/4,https://www.ey.com/locations/uganda#kampala,,EY,Q489097
Motorcraft56UGAEnglish,ford,CMC Motors Group Ltd.,,Kampala Nakawa,,,UG,256414286780/4,,,Ford,Q44294
Motorcraft57UGAFrench,ford,CMC Motors Group Ltd.,,Kampala Nakawa,,,UG,256414286780/4,tmwambire@cmcuganda.co.ug,,Ford,Q44294
Motorcraft58UGAPortuguese,ford,CMC Motors Group Ltd.,,Kampala Nakawa,,,UG,256414286780/4,,,Ford,Q44294
EBBNS,marriott,Protea Hotel Kampala Skyz,,Kampala,,,UG,+256 31 2554000,https://www.marriott.com/EBBNS,,Protea Hotels,Q17092570
EBBSI,marriott,Sheraton Kampala Hotel,,Kampala,,,UG,+256 31 2322499,https://www.marriott.com/EBBSI,,Sheraton Hotels and Resorts,Q634831
68192426,moneygram,ABC CAPITAL BANK LTD - LUWUM STREET,,KAMPALA,,,UG,+256 41 4387100,,Mo-Fr 08:30-17:30; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
68249764,moneygram,CITY FOREX BUREAU LIMITED - FREEDOM CITY,,KAMPALA,,,UG,+256 31 4387337,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
67519262,moneygram,LACEDRI FOREX BUREAU - KAMPALA - MAIN BR,,KAMPALA,,,UG,+256 772 500071,,Mo-Fr 07:30-21:30; Sa 08:00-20:30; Su 08:00-19:00,MoneyGram,Q1944412
68276494,moneygram,ORIENT BANK - KAMPALA MAKERERE - KAMPALA,,KAMPALA,,,UG,+256 41 7719100,,Mo-Fr 09:00-20:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
72027309,moneygram,PRIDE MICROFINANCE - KAMPALA - BUKOTO -,,KAMPALA,,,UG,+256 39 3262365,,Mo-Fr 08:30-16:30; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
72041495,moneygram,PRIDE MICROFINANCE - KAMPALA - BUGIRI -,,KAMPALA,,,UG,+256 39 3262365,,Mo-Fr 08:30-16:30; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
72041505,moneygram,PRIDE MICROFINANCE - KAMPALA - BUWENGE -,,KAMPALA,,,UG,+256 39 3262365,,Mo-Fr 08:30-16:30; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
72055423,moneygram,POSTBANK UGANDA LTD - #54 - KAMPALA - MO,,KAMPALA,,,UG,+256 41 7157774,,Mo-Fr 08:00-18:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
72055410,moneygram,POSTBANK UGANDA LTD - #58 - KAMPALA - KO,,KAMPALA,,,UG,+256 41 7157774,,Mo-Fr 08:00-18:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
72055436,moneygram,POSTBANK UGANDA LTD - #59 - KAMPALA - KA,,KAMPALA,,,UG,+256 41 7157774,,Mo-Fr 08:00-18:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
72055449,moneygram,POSTBANK UGANDA LTD - #61 - KAMPALA - YU,,KAMPALA,,,UG,+256 41 7157774,,Mo-Fr 08:00-18:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
68245593,moneygram,UGANDA FINANCE TRUST - KATWE,,KAMPALA,,,UG,791333035,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
68416636,moneygram,PRIDE MICROFINANCE - FORTPORTAL,,FORT PORTAL,,,UG,+256 483 422989,,Mo-Fr 08:30-16:30; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
68416607,moneygram,PRIDE MICROFINANCE - KASESE,,KASESE,,,UG,+256 483 444151,,Mo-Fr 08:30-16:30; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
68245739,moneygram,UGANDA FINANCE TRUST - NATEETE,,KAMPALA,,,UG,791333048,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
68245713,moneygram,UGANDA FINANCE TRUST - ENTEBBE,,ENTEBBE,,,UG,791333004,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
68245807,moneygram,UGANDA FINANCE TRUST - MUKONO,,MUKONO,,,UG,791333043,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
68245823,moneygram,UGANDA FINANCE TRUST - KALERWE,,KAMPALA,,,UG,791333029,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
68245849,moneygram,UGANDA FINANCE TRUST - KITINTALE,,KAMPALA,,,UG,794333037,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
68245878,moneygram,UGANDA FINANCE TRUST - TORORO,,TORORO,,,UG,794333044,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
68245658,moneygram,UGANDA FINANCE TRUST - SOROTI,,SOROTI,,,UG,794333045,,Mo-Fr 08:30-18:00; Sa 09:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
