Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
248,lidl_ro,Lidl,,Găești,,,RO,,,,Lidl,Q151954
73202709,moneygram,NOUVELLES FRONTIERES SIMPA TURISM - GAES,,GAESTI,,,RO,+40 722 206 409,,Mo-Sa 08:00-20:00; Su 08:30-14:00,MoneyGram,Q1944412
69661671,moneygram,MONEYGOLD - GAESTI,,GAESTI,,,RO,+40 728 834 585,,Mo-Fr 09:00-18:00; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
74486647,moneygram,BCR,,GAESTI,,,RO,+40 21 407 4200,,24/7,MoneyGram,Q1944412
74366217,moneygram,AS1GA100 - GAESTI - GAIESTI,,GAIESTI,,,RO,+40 726 112 000,,Mo-Fr 08:00-20:00; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
74477614,moneygram,AVANGARD MONEY SYSTEM - GAESTI,,GAESTI,,,RO,+40 746 225 637,,Mo-Fr 08:00-18:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
43306978,moneygram,BCR GAESTI,,GAESTI,,,RO,+40 21 407 4200,,Mo-Fr 09:00-19:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
66706678,moneygram,SPEED TRANSFER - GAESTII,,GAESTII,,,RO,+40 733 110 133,,Mo-Fr 08:00-18:30; Sa 08:00-16:30; Su 08:30-13:00,MoneyGram,Q1944412
RO.1300.8,omv,Petrom,,Gaesti,,,RO,+40 372 483 984,,24/7,Petrom,Q1755034
SGN-PP254635,ship_and_go_ro,Punct 13 Decembrie Nr. 70,"GAESTI, Strada 13 Decembrie, Nr. 70, Cod postal. 135200",GAESTI,,,RO,,,Mo-Fr 08:30-18:00; Sa-Su 09:30-13:00,Ship & Go,Q117327750
SGI114669,ship_and_go_ro,Punct 13 Decembrie 46 Gaesti,"GAESTI, Strada 13 Decembrie, Nr. 46, Cod postal. 135200",GAESTI,,,RO,,,Mo-Fr 09:00-18:00; Sa 10:00-14:00,Ship & Go,Q117327750
SGI114670,ship_and_go_ro,Punct Trandafirilor 32 Gaesti,"GAESTI, Strada Trandafirilor, Nr. 32, Cod postal. 135200",GAESTI,,,RO,,,Mo-Sa 08:00-18:00,Ship & Go,Q117327750
SGN-PP175820,ship_and_go_ro,"Punct Viitorului, Complex Comercial 1-3","GAESTI, Strada Viitorului, Nr. 29A, Cod postal. 135200",GAESTI,,,RO,,,Mo-Su 08:00-20:00,Ship & Go,Q117327750
