City,Place Name,Zipcode,Name
Bragança,audi,Alto das Cantarias Alto das Cantarias 5300-107 Bragança,unknown,Mcoutinho
Vinhais,western_union,,unknown,CTT-CORREIOS DE PORTUGAL S.A
Mirandela,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Braganca,western_union,,unknown,CAIXA DE CREDITO AGRICOLA
Macedo De Cavaleiros,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Carrazeda De Ansiaes,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Vila Flor,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Moncorvo,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Torre De Moncorvo,western_union,,unknown,CAIXA DE CREDITO AGRICOLA
Alfandega Da Fe,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Izeda,western_union,,unknown,CAIXA DE CREDITO AGRICOLA
Vimioso,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Mogadouro,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Miranda Do Douro,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
Freixo De Espada A Cinta,western_union,,unknown,"CTT - CORREIOS DE PORTUGAL, SA"
