Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://stores.aldi.co.uk/#47453789,aldi_sud_gb,"ALDI 255 Finchley Road, London",,,,,GB,+44 800 042 0800,https://stores.aldi.co.uk/london/london/255-finchley-road,"Mo-Sa 07:00-23:00,08:00-22:00; Su 11:00-17:00",ALDI,Q41171672
5697bfd8-fe11-ed11-b83d-000d3a43e14d,costa_coffee_gg_gb_im_je,Costa Express,,London,,,GB,,,Mo-Sa 07:00-22:00; Su 11:00-17:00,Costa Express,Q113556385
1028,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
2448,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
2449,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
0612,sainsburys,Finchley Road,,London,,,GB,+44 20 7433 1493,https://stores.sainsburys.co.uk/0612/finchley-road,Mo-Fr 07:00-23:00; Sa 07:00-22:00; Su 11:00-17:00,Sainsbury's,Q152096
,visa,,,LONDON,,,GB,,,,,
,visa,,,LONDON,,,GB,,,,,
,visa,,,LONDON,,,GB,,,,,
https://wagamama.com/restaurants/london/finchley-road-o2-centre,wagamama_gb,Wagamama,"255 finchley road, 02 centre, finchley, london, NW3 6LU",london,,,GB,+44 20 3700 4011,https://wagamama.com/restaurants/london/finchley-road-o2-centre,,Wagamama,Q503715
