City,Place Name,Zipcode,Name
Dubai,american_eagle_outfitters,,unknown,American Eagle Store Debenhams Moe
Dubai,apple,,unknown,Apple Dubai Mall
unknown,asian_paints_arabia,,unknown,ASIAN PAINTS DECOR LOUNGE - Royal Prince General Trading
Dubai,audi,Al Quoz 8th Street 8 10773 Dubai,unknown,Service: Al Nabooda Automobiles
Dubai,audi,Sheikh Zayed Road Between 2nd & 3rd interchange 10773 Dubai,unknown,Sales: Al Nabooda Automobiles
Dubai,avis,,unknown,Avis United Arab Emirates Dubai Airport
Dubai,botteg_aveneta,,unknown,Dubai - Mall of the Emirates
Dubai,five_guys_ae,,unknown,Five Guys Nakheel Mall
unknown,google_offices,"Innovation Hub Building 2 - Level 5
Al Falak Street
Dubai Internet City
Dubai UAE",unknown,Dubai
Dubai,hm,,unknown,Dubai Hills Mall
Abu Dhabi,hm,,unknown,Dalma Mall
Al Ain,hm,,unknown,Al Ain Mall
DUBAI,ikks,,unknown,IKKS JUNIOR
Dubai,mercedes_benz,,unknown,Gargash Enterprises LLC
Sharjah,mercedes_benz,,unknown,Gargash Enterprises LLC
Dubai ,mercedes_benz,,unknown,Gargash Enterprises LLC
unknown,meta,,unknown,Meta
Dubai,michaelkors,,unknown,Michael Kors Dubai Airport Concourse A T3
unknown,nandos_ae,Sheikh Zayed Rd Ground Floor Saeed Tower - II Trade Centre Dubai,unknown,Nando's Sheikh Zayed Road
Near Souk Al Bahar Bridge,next,,unknown,Dubai Mall 
Deira,next,,unknown,DEIRA CITY
Jumeirah,orangetheory_fitness,,unknown,Mercato Mall
Dubai,sbarro,Dubai Marina - Online Order Only,unknown,Dubai Marina
Dubai,sbarro,IKCON shop no. 7 Churchill tower Business bay,unknown,Business Bay Sbarro
unknown,shake_shack,Dubai Hills Mall - 1st Floor; Al Khail Road; Dubai   UAE,unknown,"Dubai, Dubai Hills"
unknown,shake_shack,First Avenue Mall Ground Floor; Motor City - Dubai   UAE,unknown,"Dubai, Motor City"
unknown,shake_shack,Center of Palm Al Hilali; Dubai   UAE,unknown,"Dubai, Nakheel Mall"
unknown,shake_shack,The Beach Mall Jumeirah Beach Residence (JBR) Shop 2202; Dubai   UAE,unknown,"Dubai, Jumeirah Beach Residence"
unknown,shake_shack,Mercato Shopping Mall Shops 4 & 5; Jumeirah Beach Road; Dubai   UAE,unknown,"Dubai, Mercato Mall"
unknown,shake_shack,The Dubai Mall Doha Street; (First Floor Near The Waterfall); Dubai   UAE,unknown,"Dubai, Dubai Mall"
unknown,shake_shack,Mall Of The Emirates Al Barsha 1 (First Floor Next to West Food Court); Dubai   UAE,unknown,"Dubai, Mall of the Emirates"
"Rahmania, Sharjah",snap_fitness,Rahmania Mall,unknown,Rahmania
Dubai,snap_fitness,Ground Floor HSBC Tower Emaar Square,unknown,Downtown
Motor City,snap_fitness,Level 1 First Avenue Mall,unknown,Motor City
Media City,snap_fitness,Level 2 Dubai Jewel Tower,unknown,Dubai Media City
Dubai,sunglass_hut_2,Dubai Marina Sheikh Zayed Rd - Dubai,unknown,Dubai Marina Mall
Dubai,sunglass_hut_2,Financial Centre RdDowntown Dubai,unknown,Dubai Mall
Dubai,sunglass_hut_2,Al Barsha 1,unknown,Mall of the Emirates
Dubai,sunglass_hut_2,Jumeirah Beach Residence,unknown,JBR
unknown,tier,,unknown,Tier
Dubai,vans,,unknown,Vans Store Dubai Al Ghurair
Deira,vans,,unknown,Vans Store Vans Deira
DUBAI,visa,,unknown,unknown
unknown,waitrose,Dubai Marina Mall Exit 31 directly off Sheikh Zayed Road Dubai U.A.E.,unknown,Waitrose Dubai Marina Mall
unknown,waitrose,The Dubai Mall LG-144 PO Box 6324 Dubai U.A.E.,unknown,Waitrose Dubai Mall
unknown,waitrose,Waitrose 144 Al Thanya Street Um Al Sheif Dubai U.A.E.,unknown,Waitrose Al Thanya
Ras Al Khor,western_union,,unknown,AL ANSARI EXCHANGE
Dubai,western_union,,unknown,LULU EXCHANGE
Dubai International City,western_union,,unknown,AL ANSARI EXCHANGE
Dubai Silicon Oasis,western_union,,unknown,AL ANSARI EXCHANGE
Al Warqa 3,western_union,,unknown,AL ANSARI EXCHANGE
Al Barsha 1,western_union,,unknown,AL ANSARI EXCHANGE
Ajman,western_union,,unknown,EMIRATES INDIA INTL EXCHANGE
Nad Al Hammar,western_union,,unknown,AL ANSARI EXCHANGE
Al Qusais 3,western_union,,unknown,AL ANSARI EXCHANGE
Motor City,western_union,,unknown,AL ANSARI EXCHANGE
Al Qusais Industrial Area 2,western_union,,unknown,AL ANSARI EXCHANGE
Al Qusais Inbdustrial Area 2,western_union,,unknown,AL ANSARI EXCHANGE
Sonapur,western_union,,unknown,LULU INTERNATIONAL EXCHANGE LLC
Al Qusais,western_union,,unknown,AL ANSARI EXCHANGE
Deira,western_union,,unknown,AL ANSARI EXCHANGE
Al Barsha South,western_union,,unknown,AL ANSARI EXCHANGE
Abu Dhabi,western_union,,unknown,LULU INTERNATIONAL EXCHANGE LLC
Sharjah,western_union,,unknown,AL ANSARI EXCHANGE
Jumeirah Village Circle,western_union,,unknown,AL ANSARI EXCHANGE
Dubai Hills,western_union,,unknown,AL ANSARI EXCHANGE
Hor Al Anz,western_union,,unknown,AL ANSARI EXCHANGE
Jebel Ali,western_union,,unknown,WALL STREET EXCHANGE CENTRE
