City,Place Name,Zipcode,Name
Voorhout,aldi_nord_nl,,unknown,ALDI
Nieuwerkerk aan den IJssel,aldi_nord_nl,,unknown,ALDI
Lisse,aldi_nord_nl,,unknown,ALDI
Hillegom,aldi_nord_nl,,unknown,ALDI
Moordrecht,aldi_nord_nl,,unknown,ALDI
Zwijndrecht,aldi_nord_nl,,unknown,ALDI
Maassluis,aldi_nord_nl,,unknown,ALDI
Wassenaar,aldi_nord_nl,,unknown,ALDI
Alphen aan den Rijn,aldi_nord_nl,,unknown,ALDI
Schiedam,aldi_nord_nl,,unknown,ALDI
Vlaardingen,aldi_nord_nl,,unknown,ALDI
Den Haag,aldi_nord_nl,,unknown,ALDI
Rotterdam,aldi_nord_nl,,unknown,ALDI
Zoetermeer,aldi_nord_nl,,unknown,ALDI
Dordrecht,aldi_nord_nl,,unknown,ALDI
Poortugaal,aldi_nord_nl,,unknown,ALDI
Waddinxveen,aldi_nord_nl,,unknown,ALDI
Hellevoetsluis,aldi_nord_nl,,unknown,ALDI
Ter Aar,aldi_nord_nl,,unknown,ALDI
Berkel en Rodenrijs,aldi_nord_nl,,unknown,ALDI
Spijkenisse,aldi_nord_nl,,unknown,ALDI
Gorinchem,aldi_nord_nl,,unknown,ALDI
Leidschendam,aldi_nord_nl,,unknown,ALDI
Leiden,aldi_nord_nl,,unknown,ALDI
Rijswijk,aldi_nord_nl,,unknown,ALDI
Bodegraven,aldi_nord_nl,,unknown,ALDI
Voorburg,aldi_nord_nl,,unknown,ALDI
Capelle aan Den IJssel,aldi_nord_nl,,unknown,ALDI
Delft,aldi_nord_nl,,unknown,ALDI
Boskoop,aldi_nord_nl,,unknown,ALDI
Voorschoten,aldi_nord_nl,,unknown,ALDI
Krimpen aan Den IJssel,aldi_nord_nl,,unknown,ALDI
Ridderkerk,aldi_nord_nl,,unknown,ALDI
Hardinxveld-Giessendam,aldi_nord_nl,,unknown,ALDI
Sliedrecht,aldi_nord_nl,,unknown,ALDI
Oud-Beijerland,aldi_nord_nl,,unknown,ALDI
Nieuw-Lekkerland,aldi_nord_nl,,unknown,ALDI
Oude-Tonge,aldi_nord_nl,,unknown,ALDI
Ouddorp,aldi_nord_nl,,unknown,ALDI
Scheveningen,aldi_nord_nl,,unknown,ALDI
Sommelsdijk,aldi_nord_nl,,unknown,ALDI
Rotterdam (Kop van Zuid),anytime_fitness,,unknown,Anytime Fitness
Rotterdam-Centrum,anytime_fitness,,unknown,Anytime Fitness
Nootdorp,anytime_fitness,,unknown,Anytime Fitness
Capelle aan den Ijssel,anytime_fitness,,unknown,Anytime Fitness
Rotterdam-Zevenkamp,anytime_fitness,,unknown,Anytime Fitness
Barendrecht,anytime_fitness,,unknown,Anytime Fitness
Noordwijkerhout,anytime_fitness,,unknown,Anytime Fitness
Papendrecht,anytime_fitness,,unknown,Anytime Fitness
Voorburg,anytime_fitness,,unknown,Anytime Fitness
Berkel en Rodenrijs,anytime_fitness,,unknown,Anytime Fitness
Ter Aar,anytime_fitness,,unknown,Anytime Fitness
Puttershoek,anytime_fitness,,unknown,Anytime Fitness
Zwijndrecht,anytime_fitness,,unknown,Anytime Fitness
Numansdorp,anytime_fitness,,unknown,Anytime Fitness
Oostvoorne,anytime_fitness,,unknown,Anytime Fitness
Ridderkerk,anytime_fitness,,unknown,Anytime Fitness
Delft,anytime_fitness,,unknown,Anytime Fitness
Den Haag - Wateringse Veld,anytime_fitness,,unknown,Anytime Fitness
Hellevoetsluis,anytime_fitness,,unknown,Anytime Fitness
Delfgauw,anytime_fitness,,unknown,Anytime Fitness
Rotterdam (Nesselande),anytime_fitness,,unknown,Anytime Fitness
Den Haag,apple,,unknown,Apple Den Haag
Den Haag,dunkin_be_nl,Spui 10b 2511 BS Den Haag Nederland,unknown,Den Haag Spui
Den Haag,dunkin_be_nl,Spuistraat 1 2511 BC Den Haag Nederland,unknown,Den Haag Spuistraat
Leiden,dunkin_be_nl,Haarlemmerstraat 127 2312 DN Leiden Nederland,unknown,Leiden Haarlemmerstraat
Leidschendam,dunkin_be_nl,Duindoorn 1000 2262 AV Leidschendam Nederland,unknown,Leidschendam The Mall 1 Barista
Leidschendam,dunkin_be_nl,Liguster 2262 AB Leidschendam Nederland,unknown,Leidschendam The Mall 2 Bakery
Ridderkerk,dunkin_be_nl,Krommeweg 1 2988 CB Ridderkerk Nederland,unknown,Ridderkerk (Van der Valk Hotel)
Rotterdam,dunkin_be_nl,Korte Poolsterstraat 30 3067 LZ Rotterdam Nederland,unknown,Rotterdam Alexandrium
Rotterdam,dunkin_be_nl,Beurstraverse 184 3012 AT Rotterdam Nederland,unknown,Rotterdam Beurs
Rotterdam,dunkin_be_nl,Binnenwegplein 20 3012 KA Rotterdam Nederland,unknown,Rotterdam Binnenwegplein
Rotterdam,dunkin_be_nl,Lijnbaan 98 3012 ER Rotterdam Nederland,unknown,Rotterdam Lijnbaan
Rotterdam,dunkin_be_nl,Dominee Jan Scharpstraat 298 3011 GH Rotterdam Nederland,unknown,Rotterdam Markthal
Zoetermeer,dunkin_be_nl,Westwaarts 41 2711 AD Zoetermeer Nederland,unknown,Zoetermeer Westwaarts
Rotterdam,ibis_nl,,unknown,ibis Styles Rotterdam Ahoy
Den Haag,ibis_nl,,unknown,ibis Styles Den Haag City Centre
Scheveningen,ibis_nl,,unknown,ibis Styles Den Haag Scheveningen
Vlaardingen,ibis_nl,,unknown,ibis Rotterdam Vlaardingen
Leiden,ibis_nl,,unknown,ibis Leiden Centre
Delft,ibis_nl,,unknown,ibis Styles Delft City Centre
Rotterdam,mercedes_benz,,unknown,Van Mossel MB Vans & Trucks B.V.
Roelofarendsveen,mercedes_benz,,unknown,Daimler Truck Nederland B.V.
Dordrecht,mercedes_benz,,unknown,Van Mossel MB B.V.
Oud-Beijerland,mercedes_benz,,unknown,Van Mossel MB B.V.
Alphen aan den Rijn,pearle_studio_nl,,unknown,Pearle Studio Alphen aan den Rijn
Brielle,pearle_studio_nl,,unknown,Pearle Studio Brielle
Capelle aan den IJssel,pearle_studio_nl,,unknown,Pearle Studio Capelle aan den IJssel
Delft,pearle_studio_nl,,unknown,Pearle Studio Delft
Den Haag,pearle_studio_nl,,unknown,Pearle Studio Den Haag
Gorinchem,pearle_studio_nl,,unknown,Pearle Studio Gorinchem
Gouda,pearle_studio_nl,,unknown,Pearle Studio Gouda
Hoogvliet Rotterdam,pearle_studio_nl,,unknown,Pearle Studio Hoogvliet Rotterdam
Leerdam,pearle_studio_nl,,unknown,Pearle Studio Leerdam
Leiden,pearle_studio_nl,,unknown,Pearle Studio Leiden
Leidschendam,pearle_studio_nl,,unknown,Pearle Studio Leidschendam
Middelharnis,pearle_studio_nl,,unknown,Pearle Studio Middelharnis
Papendrecht,pearle_studio_nl,,unknown,Pearle Studio Papendrecht
Rotterdam,pearle_studio_nl,,unknown,Pearle Studio Rotterdam
Spijkenisse,pearle_studio_nl,,unknown,Pearle Studio Spijkenisse
Zoetermeer,pearle_studio_nl,,unknown,Pearle Studio Zoetermeer
HILLEGOM,peugeot_nl,,unknown,Van Mossel Peugeot Hillegom
ZOETERMEER,peugeot_nl,,unknown,Wittebrug Zoetermeer
BERGSCHENHOEK,peugeot_nl,,unknown,Wittebrug Bergschenhoek
DELFT,peugeot_nl,,unknown,Wittebrug Delft
'S-GRAVENHAGE,peugeot_nl,,unknown,Wittebrug Den Haag
Gorinchem,peugeot_nl,,unknown,Mulder Gorinchem
ALBLASSERDAM,peugeot_nl,,unknown,Mulder Alblasserdam
SLIEDRECHT,peugeot_nl,,unknown,Mulder Sliedrecht
DORDRECHT,peugeot_nl,,unknown,Mulder Dordrecht
WILNIS,shell,,unknown,SHELL STATION WILNIS
HILLEGOM,shell,,unknown,SHELL STATION HILLEGOM
ALPHEN AAN DEN RIJN,shell,,unknown,SHELL STATION AZIËLAAN
LISSE,shell,,unknown,SHELL EXPRESS LISSE
LEIDERDORP,shell,,unknown,SHELL STATION BOSPOORT
HAZERSWOUDE-RIJNDIJK,shell,,unknown,SHELL EXPRESS HAZERSWOUDE RIJN
