City,Place Name,Zipcode,Name
Kecskemét,audi,Halasi út 32. 6000 Kecskemét,unknown,Brill
unknown,pepco,,unknown,Pepco
Kecskemét,pizza_hut_amrest,,unknown,Pizza Hut KECSKEMÉT
KISKUNFELEGYHAZA,shell,,unknown,EV TESCO KISKUNFELEGYHAZA
KISKUNFÉLEGYHÁZA,shell,,unknown,KISKUNFÉLEGYHÁZA I.
KISKUNHALAS,shell,,unknown,KISKUNHALAS II.
KECSKEMÉT,shell,,unknown,KECSKEMÉT V 569
LAJOSMIZSE,shell,,unknown,LAJOSMIZSE (NY/JOBB)
BAJA,shell,,unknown,EV TESCO BAJA
KALOCSA,shell,,unknown,KALOCSA 557
BAJA,visa,,unknown,unknown
BACSALMAS,visa,,unknown,unknown
KALOCSA,visa,,unknown,unknown
KISKUNHALAS,visa,,unknown,unknown
KISKUNFELEGYHAZA,visa,,unknown,unknown
KECSKEMET,visa,,unknown,unknown
LAJOSMIZSE,visa,,unknown,unknown
TISZAKECSKE,visa,,unknown,unknown
Kalocsa,western_union,,unknown,EXCLUSIVE BEST CHANGE B100
Hajos,western_union,,unknown,MAGYAR POSTA ZRT
Bajmok,western_union,,unknown,SKIPTAR
Bacsalmas,western_union,,unknown,MAGYAR POSTA ZRT
Madaras,western_union,,unknown,MAGYAR POSTA ZRT
Dusnok,western_union,,unknown,MAGYAR POSTA ZRT
Suekoesd,western_union,,unknown,MAGYAR POSTA ZRT
Baja,western_union,,unknown,MAGYAR POSTA ZRT
Vaskut,western_union,,unknown,MAGYAR POSTA ZRT
Kiskunmajsa,western_union,,unknown,MAGYAR POSTA ZRT
Dunapataj,western_union,,unknown,MAGYAR POSTA ZRT
Soltvadkert,western_union,,unknown,MAGYAR POSTA ZRT
Kiskoros,western_union,,unknown,EXCLUSIVE BEST CHANGE B089
Harta,western_union,,unknown,MAGYAR POSTA ZRT
Jaszszentlaszlo,western_union,,unknown,MAGYAR POSTA ZRT
Akaszto,western_union,,unknown,MAGYAR POSTA ZRT
Solt,western_union,,unknown,MAGYAR POSTA ZRT
Kiskunfelegyhaza,western_union,,unknown,MAGYAR POSTA ZRT
Orgovany,western_union,,unknown,MAGYAR POSTA ZRT
Izsak,western_union,,unknown,MAGYAR POSTA ZRT
Dunavecse,western_union,,unknown,MAGYAR POSTA ZRT
Szabadszallas,western_union,,unknown,MAGYAR POSTA ZRT
Varosfoeld,western_union,,unknown,MAGYAR POSTA ZRT
Szalkszentmarton,western_union,,unknown,MAGYAR POSTA ZRT
Tiszaalpar,western_union,,unknown,MAGYAR POSTA ZRT
Kecskemet,western_union,,unknown,EXCLUSIVE BEST CHANGE B046
Tass,western_union,,unknown,MAGYAR POSTA ZRT
Kerekegyhaza,western_union,,unknown,MAGYAR POSTA ZRT
Kunszentmiklos,western_union,,unknown,MAGYAR POSTA ZRT
Lakitelek,western_union,,unknown,MAGYAR POSTA ZRT
Tiszakecske,western_union,,unknown,MAGYAR POSTA ZRT
Lajosmizse,western_union,,unknown,MAGYAR POSTA ZRT
