City,Place Name,Zipcode,Name
Hu�rcal-Overa,burgerking,,unknown,Burger King
Huercal de Almer�a,burgerking,,unknown,Burger King
Almer�a,burgerking,,unknown,Burger King
Vicar ,burgerking,,unknown,Burger King
El Ejido,burgerking,,unknown,Burger King
Adra,burgerking,,unknown,Burger King
Roquetas,burgerking,,unknown,Burger King
Garrucha,peluquerias_low_cost_es,,unknown,Peluquerías Low Cost
EL EJIDO,visa,,unknown,unknown
SAN AGUSTIN,visa,,unknown,unknown
LAS MARINAS,visa,,unknown,unknown
SAN JOSE,visa,,unknown,unknown
GUARDIAS VIEJAS,visa,,unknown,unknown
BALERMA,visa,,unknown,unknown
LA MOJONERA,visa,,unknown,unknown
CABO DE GATA,visa,,unknown,unknown
CORTIJOS DE MARIN,visa,,unknown,unknown
ROQUETAS DE MAR,visa,,unknown,unknown
"ROQUETAS DE MAR, URBANIZACION",visa,,unknown,unknown
LAS NORIAS DE DAZA,visa,,unknown,unknown
BALANEGRA,visa,,unknown,unknown
PUJAIRE,visa,,unknown,unknown
ADRA,visa,,unknown,unknown
SANTO DOMINGO,visa,,unknown,unknown
PUENTE DEL RIO - ADRA,visa,,unknown,unknown
LA CURVA,visa,,unknown,unknown
SANTA MARIA DEL AGUILA,visa,,unknown,unknown
RUESCAS,visa,,unknown,unknown
LA PUEBLA DE VICAR,visa,,unknown,unknown
EL PARADOR,visa,,unknown,unknown
VICAR,visa,,unknown,unknown
LA GANGOSA,visa,,unknown,unknown
AGUADULCE,visa,,unknown,unknown
ALMERIA,visa,,unknown,unknown
RETAMAR,visa,,unknown,unknown
LA CANADA,visa,,unknown,unknown
EL ALQUIAN,visa,,unknown,unknown
DALIAS,visa,,unknown,unknown
HUERCAL DE ALMERIA,visa,,unknown,unknown
BERJA,visa,,unknown,unknown
VIATOR,visa,,unknown,unknown
SAN ISIDRO,visa,,unknown,unknown
PECHINA,visa,,unknown,unknown
CAMPOHERMOSO,visa,,unknown,unknown
BENAHADUX,visa,,unknown,unknown
RIOJA,visa,,unknown,unknown
NIJAR,visa,,unknown,unknown
GADOR,visa,,unknown,unknown
ALHAMA DE ALMERIA,visa,,unknown,unknown
CARBONERAS,visa,,unknown,unknown
LAUJAR DE ANDARAX,visa,,unknown,unknown
INSTINCION,visa,,unknown,unknown
ALCOLEA,visa,,unknown,unknown
CANJAYAR,visa,,unknown,unknown
TABERNAS,visa,,unknown,unknown
SORBAS,visa,,unknown,unknown
MOJACAR,visa,,unknown,unknown
NACIMIENTO,visa,,unknown,unknown
ABLA,visa,,unknown,unknown
TURRE,visa,,unknown,unknown
LOS GALLARDOS,visa,,unknown,unknown
GARRUCHA,visa,,unknown,unknown
ABRUCENA,visa,,unknown,unknown
BEDAR,visa,,unknown,unknown
ULEILA DEL CAMPO,visa,,unknown,unknown
VERA,visa,,unknown,unknown
FINANA,visa,,unknown,unknown
LUBRIN,visa,,unknown,unknown
PALOMARES,visa,,unknown,unknown
ANTAS,visa,,unknown,unknown
CUEVAS DEL ALMANZORA,visa,,unknown,unknown
CUEVAS DE ALMANZORA,visa,,unknown,unknown
ALBANCHEZ,visa,,unknown,unknown
GUAZAMARA,visa,,unknown,unknown
ZURGENA,visa,,unknown,unknown
SAN JUAN DE LOS TERREROS,visa,,unknown,unknown
MACAEL,visa,,unknown,unknown
ALBOX,visa,,unknown,unknown
ARBOLEAS,visa,,unknown,unknown
LA ALFOQUIA,visa,,unknown,unknown
CANTORIA,visa,,unknown,unknown
PURCHENA,visa,,unknown,unknown
TIJOLA,visa,,unknown,unknown
SERON,visa,,unknown,unknown
OLULA DEL RIO,visa,,unknown,unknown
FINES,visa,,unknown,unknown
HUERCAL OVERA,visa,,unknown,unknown
PULPI,visa,,unknown,unknown
TABERNO,visa,,unknown,unknown
ORIA,visa,,unknown,unknown
CHIRIVEL,visa,,unknown,unknown
VELEZ RUBIO,visa,,unknown,unknown
VELEZ BLANCO,visa,,unknown,unknown
MARIA,visa,,unknown,unknown
Fi�ana,western_union,,unknown,CORREOS Y TELEGRAFOS
Tijola,western_union,,unknown,CORREOS Y TELEGRAFOS
Adra,western_union,,unknown,CORREOS Y TELEGRAFOS
Berja,western_union,,unknown,CORREOS Y TELEGRAFOS
Velez-rubio,western_union,,unknown,CORREOS Y TELEGRAFOS
Canjayar,western_union,,unknown,CORREOS Y TELEGRAFOS
Dalias,western_union,,unknown,CORREOS Y TELEGRAFOS
El Ejido,western_union,,unknown,ACCESORIOS DE MOVILES
Macael,western_union,,unknown,CORREOS Y TELEGRAFOS
Olula Del Rio,western_union,,unknown,CORREOS Y TELEGRAFOS
Albox,western_union,,unknown,CORREOS Y TELEGRAFOS
Alhama De Almeria,western_union,,unknown,CORREOS Y TELEGRAFOS
La Mojonera,western_union,,unknown,CORREOS Y TELEGRAFOS
Cantoria,western_union,,unknown,CORREOS Y TELEGRAFOS
Roquetas De Mar,western_union,,unknown,MONEY EXCHANGE 11
Huercal-overa,western_union,,unknown,CIBER LOCUTORIO ORVI
Tabernas,western_union,,unknown,CORREOS Y TELEGRAFOS
Aguadulce,western_union,,unknown,CORREOS Y TELEGRAFOS
Roquetas De Ma,western_union,,unknown,MD MOBILE SHOP
Vicar,western_union,,unknown,SUPER AFRICA
Gador,western_union,,unknown,CORREOS Y TELEGRAFOS GADOR
Almeria,western_union,,unknown,EUROQUINTO
Huercal De Almeria,western_union,,unknown,CORREOS Y TELEGRAFOS
Pulpi,western_union,,unknown,CORREOS Y TELEGRAFOS
Viator,western_union,,unknown,CORREOS Y TELEGRAFOS
Sorbas,western_union,,unknown,TABACO EXP N001
Cuevas Del Almanzora,western_union,,unknown,CORREOS Y TELEGRAFOS
Nijar,western_union,,unknown,EFE1 AFROSHOP
Vera,western_union,,unknown,WASIF TELECOM
El Alquian,western_union,,unknown,CORREOS Y TELEGRAFOS
San Isidro De Nijar,western_union,,unknown,LOCUTORIO LA ISLA III
Garrucha,western_union,,unknown,IBAD TELEFONIA LOCUTORIO
Campohermoso,western_union,,unknown,CORREOS Y TELEGRAFOS
Mojacar,western_union,,unknown,CORREOS MOJACAR
Carboneras,western_union,,unknown,CORREOS Y TELEGRAFOS
