Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
CH*ECUEY3URAJVPDZ8TP3ZPKM5ZRQSGCX,ich_tanke_strom,,"bul. ""Dobrudzha"" 2 , 9303 Dobrich",Obshtina Dobrich,Dobrich,,BG,,,,,
4973,lukoil,Б 042,"бул. Добруджа, Добрич",Добрич,Dobrich,,BG,+359 58 603 334,,24/7,Лукойл,Q329347
4890,lukoil,Б 061,"околовръстен път - изход Варна, Добрич",Добрич,Dobrich,,BG,+359 58 620 434,,24/7,Лукойл,Q329347
4847,lukoil,Б 190,"ул. Димитър Благоев, 82, Генерал Тошево",Генерал Тошево,Dobrich,,BG,05731;2041,,24/7,Лукойл,Q329347
4815,lukoil,Б 176,"бул. Добруджа, изх. Балчик, 1, Добрич",Добрич,Dobrich,,BG,+359 58 660 034,,24/7,Лукойл,Q329347
26638,pepco,Pepco,,Obshtina Dobrich,Dobrich,,BG,,,,Pepco,Q11815580
26616,pepco,Pepco,,Obshtina Dobrich,Dobrich,,BG,,,,Pepco,Q11815580
26610,pepco,Pepco,,Obshtina Kavarna,Dobrich,,BG,,,,Pepco,Q11815580
26530,pepco,Pepco,,Obshtina Dobrich,Dobrich,,BG,,,,Pepco,Q11815580
26523,pepco,Pepco,,Obshtina Dobrich,Dobrich,,BG,,,,Pepco,Q11815580
https://www.rompetrol.ro/routeplanner/stations?language_id=1:4338,rompetrol,Dobrich,,Dobrich,Dobrich,,BG,,,,Rompetrol,Q1788862
