City,Place Name,Zipcode,Name
Reggio Calabria,dan_john,,unknown,Dan John Reggio Calabria
Reggio Calabria,deichmann,,unknown,DEICHMANN negozio Reggio Calabria Corso Garibaldi 343-349
Benestare,western_union,,unknown,TRIMBOLI ANTONELLA
Delianuova,western_union,,unknown,CALARCO ALESSANDRA
Ardore,western_union,,unknown,ARDOR AUTO RENT NOLEGGI E SERVIZI DI  RI
Bianco,western_union,,unknown,STRANO FILOMENA
Reggio Calabria,western_union,,unknown,CAMINITI GROUP SRLS
Villa San Giovanni,western_union,,unknown,FRANCO ANTONINO
Bovalino,western_union,,unknown,L UFFICIO MODERNO DI CATALDO MARIA CAR
Cittanova,western_union,,unknown,COSENTINO RAFFAELE
Gioia Tauro,western_union,,unknown,ELETTRA PHONE CENTER DI NOSTRO PASQUALE
Cinquefrondi,western_union,,unknown,ZERBONIA ANNUNZIATO
Melicucco,western_union,,unknown,BOETI FRANCESCO PASQUALE
Polistena,western_union,,unknown,ALTEREGO VIAGGI DI VARAMO RENATO
Locri,western_union,,unknown,ARIOLDI GIULIA
Rizziconi,western_union,,unknown,LA PENNA D ORO DI MANDICA GIUSEPPE A
Taurianova,western_union,,unknown,ALMI STORE DI CHEMI ALESSANDRA
Anoia,western_union,,unknown,GALATI SALVATORE
Galatro,western_union,,unknown,ZITO STELLA
Laureana Di Borrello,western_union,,unknown,CHINDAMO VINCENZO
Rosarno,western_union,,unknown,PHON CENTER DI OPPEDISANO STEFANIA
Siderno,western_union,,unknown,SAFFIOTI MATTEO
Grotteria,western_union,,unknown,KRISTAL CAFE DI PANETTA ALBANO
Marina Di Gioiosa Ionica,western_union,,unknown,LOPRESTI STEFANO
Gioiosa Ionica,western_union,,unknown,LA SERENISSIMA DI WALTER LOPRESTI
Caulonia,western_union,,unknown,KAULON TRAVEL AGENCY S A S  DI DEMARCO
Placanica,western_union,,unknown,CRICELLI LAURA ELLEN
Monasterace,western_union,,unknown,PERRONACE FRANCESCA
San Lorenzo,western_union,,unknown,PAVIGLIANITI GIOVANNA MARIA LUISA
Bova Marina,western_union,,unknown,TABACCHI RIV N 4 EDICOLA DI TR
