Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
21582_13,bmw_group,BMW ITALIA RETAIL SRL BMW ROMA,,ROMA,RM,,IT,+39 06 8828 2600,http://www.miniroma-barberini.mini.it/it_IT/home.html,,BMW,Q26678
1457,carrefour_it,"Carrefour Express LARGO DEL NAZARENO,20 - ROMA (RM)",,ROMA,RM,,IT,,https://www.carrefour.it/punti-vendita/carrefour-express-roma-largo-del-nazareno20-1457.html,Mo-Su 08:00-22:00,Carrefour Express,Q2940190
4705,carrefour_it,Carrefour Express VIA DELLA CROCE 48 - ROMA (RM),,ROMA,RM,,IT,,https://www.carrefour.it/punti-vendita/carrefour-express-roma-via-della-croce-48-4705.html,Mo-Sa 07:00-23:00; Su 09:00-23:00,Carrefour Express,Q2940190
0791,carrefour_it,Carrefour Express VIA VITTORIA 22A ANG. VIA DELLE ORSOLINE 19/20 - ROMA (RM),,ROMA,RM,,IT,,https://www.carrefour.it/punti-vendita/carrefour-express-roma-via-vittoria-22a-ang-via-delle-orsoline-1920-0791.html,Mo-Sa 07:00-24:00; Su 08:00-24:00,Carrefour Express,Q2940190
4863,carrefour_it,Carrefour Express VIA DEI GRECI 29 - ROMA (RM),,ROMA,RM,,IT,,https://www.carrefour.it/punti-vendita/carrefour-express-roma-via-dei-greci-29-4863.html,Mo-Sa 07:30-22:00; Su 08:00-21:00,Carrefour Express,Q2940190
3974,carrefour_it,Carrefour Express Via della Vite 54/56 - ROMA (RM),,ROMA,RM,,IT,,https://www.carrefour.it/punti-vendita/carrefour-express-roma-via-della-vite-5456-3974.html,Mo-Su 08:00-21:00,Carrefour Express,Q2940190
9922985,hugo_boss,BOSS Menswear Shop,,Roma,RM,,IT,+39 06 8791 6303,https://www.hugoboss.com/us/storedetail?storeid=9922985,Mo-Su 10:00-21:00,Hugo Boss,Q491627
https://stores.petit-bateau.com/#10525484,petit_bateau,Petit Bateau Roma,,Roma,RM,,IT,+39 06 3265 2505,https://stores.petit-bateau.com/italy/roma/via-frattina-25,Mo-Fr 10:00-19:00; Sa 10:00-19:30; Su 10:30-19:00,Petit Bateau,Q3377090
,visa,,,ROMA,RM,,IT,,,,,
,visa,,,ROMA,RM,,IT,,,,,
,visa,,,ROMA,RM,,IT,,,,,
,visa,,,ROMA,RM,,IT,,,,,
,visa,,,ROMA,RM,,IT,,,,,
,visa,,,ROMA,RM,,IT,,,,,
,visa,,,ROMA,RM,,IT,,,,,
,visa,,,ROMA,RM,,IT,,,,,
127,yves_rocher_it,Yves Rocher Italia,,Roma,RM,,IT,+39 06 322 1431,,Mo-Su 10:00-20:00,Yves Rocher,Q1477321
