Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
RED0017597,australia_post_au,,,KATHERINE,NT,,AU,,,,Australia Post,Q1142936
53679541_UPL,australia_post_au,Katherine Parcel Locker,,KATHERINE,NT,,AU,,,24/7,Australia Post,Q1142936
545457_PO,australia_post_au,KATHERINE POST SHOP,,KATHERINE,NT,,AU,+61 131318,,,Australia Post,Q1142936
512719_DC,australia_post_au,KATHERINE DC,,KATHERINE,NT,,AU,+61 131318,,,Australia Post,Q1142936
8501,bp,BP OPT KATHERINE,,KATHERINE,NT,,AU,+61 8 8971 1100,,24/7,BP,Q152057
8112,bp,BP KATHERINE DEPOT,,KATHERINE,NT,,AU,+61 8 8971 1100,,Mo-Su 08:00-17:00,BP,Q152057
9353,bp,BP KATHERINE,,KATHERINE,NT,,AU,+61 8 8971 9925,,24/7,BP,Q152057
https://www.bridgestone.com.au/stores/nt/bridgestone-service-centre-katherine,bridgestone_select,Bridgestone Service Centre Katherine,,Katherine,NT,,AU,+61 8 8972 3929,https://www.bridgestone.com.au/stores/nt/bridgestone-service-centre-katherine/,Mo-Fr 08:00-17:00; Sa 08:00-24:00,Bridgestone Select Tyre & Auto,Q122420123
70632,caltex,Caltex Katherine,,Katherine South,NT,,AU,+61 8 8971 2648,,,Caltex,Q277470
71023,caltex,OPT Katherine,,Katherine,NT,,AU,,,,Caltex,Q277470
590201,commonwealth_bank_au,Katherine,,Katherine,NT,,AU,,,,Commonwealth Bank,Q285328
590202,commonwealth_bank_au,Katherine,,Katherine,NT,,AU,,,,Commonwealth Bank,Q285328
9501310,mcdonalds_qstore,KATHERINE,,Katherine,NT,,AU,+61 8 8971 0884,,Mo-Su 06:00-22:00,McDonald's,Q38076
11095,pharmasave_au,PharmaSave Katherine,"Shop 18, 1 First Street",Katherine,NT,,AU,+61 8 8972 3310,https://www.pharmasave.com.au/stores/pharmasave-katherine/,,PharmaSave,Q63367906
10111615,shell,SHELL COLES EXPRESS KATHERINE,,KATHERINE,NT,,AU,+61 8 8968 5536,https://find.shell.com/au/fuel/10111615-shell-coles-express-katherine,,Shell,Q110716465
10111643,shell,SHELL KATHERINE UNMANNED,,COSSACK,NT,,AU,+61 131618,https://find.shell.com/au/fuel/10111643-shell-katherine-unmanned,24/7,Shell,Q110716465
TCCAUS0221,the_coffee_club_au,TCC - Katherine,"23 Katherine Tce, Katherine, NT, Australia, 0850",Katherine,NT,,AU,+61 8 8973 5401,https://coffeeclub.com.au/pages/store-details?country=Australia&name=katherine,Mo-Fr 06:30-15:00; Sa-Su 07:00-15:00,The Coffee Club,Q7726599
4731,toyworld_au,Toyworld Katherine,,Katherine,NT,,AU,+61 8 8911 1515,https://www.toyworld.com.au/pages/toyworld-katherine,Mo 09:00-05:30; Tu-Fr 09:00-17:30; Sa 09:00-15:00; Su 10:00-14:00,Toyworld,Q95923071
4452,tradelink_au,Katherine,"17 Crawford Street, Katherine NT 0850",Katherine,NT,,AU,+61 8 8995 8060,,Mo-Fr 07:00-17:00; Sa 08:00-12:00,Tradelink,Q120648432
,tyrepower_au,Tyrepower Katherine,,Katherine,NT,,AU,+61 8 8972 1444,https://tyrepowerkatherine.com.au/,,Tyrepower,Q108855867
,visa,,,KATHERINE,NT,,AU,,,,,
,visa,,,KATHERINE,NT,,AU,,,,,
,visa,,,KATHERINE,NT,,AU,,,,,
,visa,,,KATHERINE,NT,,AU,,,,,
