City,Place Name,Zipcode,Name
Ablah,western_union,,unknown,M3-JOUMANA CELL
Al Minieh,western_union,,unknown,WEHBYS TRADING   2
Khoder,western_union,,unknown,AL KASSEM FOR TRADING AND CONT
Mhamra,western_union,,unknown,EL HAJJ FOR GENERAL TRADING AND IMPORT A
Mhamara,western_union,,unknown,A A MAN FOR GENERAL TRADING AND MONEY TR
Bakhoun,western_union,,unknown,ZIKO TRADING 2
Deir Dloum,western_union,,unknown,OUSSAMA HASAN EZZEDINE STORE AKKAR
Borj El Arab,western_union,,unknown,AMIR GOLDEN
Bourj Al Arab,western_union,,unknown,RITAJ FOR GENERAL TRADING STORE
Bebnine,western_union,,unknown,MR PHONE
Behnin,western_union,,unknown,CELL SHOP STORE [AKKAR]
Bebnin El Abdeh,western_union,,unknown,MALEK AL MASRI FOR TRADING AKKAR
Bebnin,western_union,,unknown,AL FARES FOR GENERAL TRADING STORE ABDEH
Al Abdeh,western_union,,unknown,EL ASAAD FOR GENERAL TRADING
Bchernata,western_union,,unknown,DIB MARKET STORE BERKAYEL
Abdeh,western_union,,unknown,HASSAN ZAKARIA STORE II  JDIDEH
Bkerzala,western_union,,unknown,CHADI AL HALABI STORE BKERZALA
Menyara,western_union,,unknown,WAEL HADDARA STORE AKKAR
Hisa,western_union,,unknown,SHAABAN TRADE AND SERVICES STORE AKKAR
Berkayel,western_union,,unknown,MALEK AL MASRI FOR TRADING II
Sahet Halba,western_union,,unknown,ABED RAHIM ALI HOBLOS STORE  H
Halba,western_union,,unknown,EL KASSEM
Zwarib,western_union,,unknown,ABED EL RAHMAN AHMAD AYACH & AMER FAWZI
Kobbayet,western_union,,unknown,SICO MOBILES AND COMPUTERS
Abboudieh,western_union,,unknown,HAJAL CELL
Khweykhat,western_union,,unknown,EL HAYEK STEEL S A R L KWEYKHAT
Kabiet,western_union,,unknown,M3 KANAAN TRADING
Mashha,western_union,,unknown,AL AREZ EST  MASHHA
Machha,western_union,,unknown,M3- ALMONA
Danbo,western_union,,unknown,YOU CELL STORE AKKAR
Wadi Khaled,western_union,,unknown,SLAIMAN CELL
Akkar,western_union,,unknown,MECHMICH COMPUTERS
Mqaybleh,western_union,,unknown,AL WADI FOR GENERAL TRADING STORE
Machta Hammoud,western_union,,unknown,SUPERMARKET DANDAL
Nahr El Kabir,western_union,,unknown,AL JOMAA FOR TRADING STORE WADI KHALED
Kobayat,western_union,,unknown,ABD STORE KOBAYAT
Akkar Al Attika,western_union,,unknown,AMMAR BEK TRADING STORE II AKKAR
El Attiqa,western_union,,unknown,AL - ASHEK STORE AKKAR AL ATIKA
Akkar El Atika,western_union,,unknown,M3-NAFEZ MOHAMAD TRADING
Afran Akkar Al Atika,western_union,,unknown,MINI CAR FOOD II STORE  AKKAR
Rmah,western_union,,unknown,ISSAM CELL STORE RMEIH
Bire,western_union,,unknown,KARIM CELL
Bira,western_union,,unknown,BOUDI FOR TRADING  BIRA
Ain Yaacoub,western_union,,unknown,ANADALUS
Fnaidek,western_union,,unknown,ABOU AL NOUR STORE FNAYDEK
Fneidek,western_union,,unknown,EL AMER CELL 2
Al Amrieh,western_union,,unknown,AL HASSAN FOR GENERAL TRADING STORE
Akroum,western_union,,unknown,GHALEB AL AHMAD STORE AKROUM
Meshmesh,western_union,,unknown,AL TARBOOSH STORE MECHMECH
Bourj,western_union,,unknown,E MOBILE STORE BOURJ
Al Joumi,western_union,,unknown,HASSAN ZAKARIA STORE  AL JOUMI
Kwashra,western_union,,unknown,AL BORHAN FOR TRADE EST   KWAS
Tekrit,western_union,,unknown,RAMIA STORE  TEKRIT
Rahbeh,western_union,,unknown,RAMI YOUSSEF FOR TRADING RAHBEH
Harar,western_union,,unknown,SAVO CELL STORE HARAR   AKKAR
Hrar,western_union,,unknown,RAJBIEH PETROLEUM 2
