City,Place Name,Zipcode,Name
Pécs,audi,Diósi út 1. 7630 Pécs,unknown,AutóCity (Service)
Pécs,audi,Pécsváradi út 8. 7630 Pécs,unknown,AutóCity (Showroom)
Pécs,kfc_amrest,,unknown,KFC Pécs Tesco DT
Pécs,mercedes_benz,,unknown,Pappas Auto Magyarország Kft.
Pécs Iii.,penny,,unknown,PENNY
Pécs V.,penny,,unknown,PENNY
Komló,penny,,unknown,PENNY
Siklós,penny,,unknown,PENNY
Szentlőrinc,penny,,unknown,PENNY
Pécsvárad,penny,,unknown,PENNY
Szigetvár,penny,,unknown,PENNY
Mohács,penny,,unknown,PENNY
Pécs I.,penny,,unknown,PENNY
Pécs IV.,penny,,unknown,PENNY
Pécs Ii.,penny,,unknown,PENNY
unknown,pepco,,unknown,Pepco
KOMLÓ,shell,,unknown,KOMLÓ 545
SZIGETVÁR,shell,,unknown,SZIGETVÁR
PÉCS,shell,,unknown,PÉCS III.
MOHÁCS,shell,,unknown,MOHÁCS II
Pecs,starbucks_eu,Bajcsy-Zsilinszki u. 11/1 7622 Pecs,unknown,Pecs Arkad
HARKANY,visa,,unknown,unknown
BEREMEND,visa,,unknown,unknown
SIKLÓS,visa,,unknown,unknown
SIKLOS,visa,,unknown,unknown
SZIGETVÁR,visa,,unknown,unknown
SZIGETVAR,visa,,unknown,unknown
PÉCS,visa,,unknown,unknown
PECS,visa,,unknown,unknown
MOHÁCS,visa,,unknown,unknown
MOHACS,visa,,unknown,unknown
KOMLÓ,visa,,unknown,unknown
SASD,visa,,unknown,unknown
Pecs,western_union,,unknown,EXCLUSIVE BEST CHANGE B126
Mohacs,western_union,,unknown,EXCLUSIVE BEST CHANGE B099
Hidas,western_union,,unknown,MAGYAR POSTA ZRT
Somberek,western_union,,unknown,MAGYAR POSTA ZRT
Szaszvar,western_union,,unknown,MAGYAR POSTA ZRT
Himeshaza,western_union,,unknown,MAGYAR POSTA ZRT
Magocs,western_union,,unknown,MAGYAR POSTA ZRT
Pecsvarad,western_union,,unknown,MAGYAR POSTA ZRT
Hosszuheteny,western_union,,unknown,MAGYAR POSTA ZRT
Komlo,western_union,,unknown,EXPRESSZ EKSZERHAZ ES MINIBANK KFT
Boly,western_union,,unknown,MAGYAR POSTA ZRT
Kozarmisleny,western_union,,unknown,MAGYAR POSTA ZRT
Villany,western_union,,unknown,MAGYAR POSTA ZRT
Beremend,western_union,,unknown,MAGYAR POSTA ZRT
Harkany,western_union,,unknown,MAGYAR POSTA ZRT
Siklos,western_union,,unknown,MAGYAR POSTA ZRT
Szentlorinc,western_union,,unknown,MAGYAR POSTA ZRT
Szigetvar,western_union,,unknown,EXCLUSIVE BEST CHANGE B128
Sellye,western_union,,unknown,MAGYAR POSTA ZRT
Vajszlo,western_union,,unknown,MAGYAR POSTA ZRT
