Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
CHNA10345,audi,"Huzhou Aotong Automobile Co., Ltd.","North Hangchangqiao Rd. 988, Huzhou, Zhejiang Prov. 988, 313000 Huzhou",Huzhou,Zhejiang Sheng,,CN,+86 572 222 8888,,,Audi,Q23317
2f9e277d-81a6-4006-a1fa-ae7fb14d239e,nike,TOPSPORTS浙江湖州吴兴南街银泰商业BEACON-L2-M(750),,湖州,浙江,,CN,+86 572 215 4152,https://www.nike.com/retail/s/topsports浙江湖州吴兴南街银泰商业beacon-l2-m(750),Mo-Su 10:00-22:00,Nike,Q483915
3991eb6b-4040-42f0-a4f2-1d8cc593624b,nike,NIKE湖州环太湖换季优惠店,,湖州,浙江省,,CN,+86 572 271 6760,https://www.nike.com/retail/s/耐克湖州环太湖换季优惠店,Mo-Fr 10:00-21:00; Sa 09:30-21:30; Su 09:30-21:00,Nike Factory Store,Q483915
4adc3c0fbab413526b023a6ec3ab6763,western_union,CHINA CONSTRUCTION BANK,,Huzhou,ZHEJIANG,,CN,+86 572 392 1989,https://location.westernunion.com/cn/zhejiang/huzhou/4adc3c0fbab413526b023a6ec3ab6763,Mo-Fr 09:00-17:00; Sa-Su 08:45-16:30,Western Union,Q861042
81b2ea7a5b3d1b72b0cc1ac2393979da,western_union,CHINA CONSTRUCTION BANK,,Huzhou,ZHEJIANG,,CN,+86 572 237 7572,https://location.westernunion.com/cn/zhejiang/huzhou/81b2ea7a5b3d1b72b0cc1ac2393979da,Mo-Fr 09:00-17:00; Sa-Su 10:00-16:00,Western Union,Q861042
9257a970aef3b38eb576ae23606a1348,western_union,BANK OF CHINA,,Huzhou,ZHEJIANG,,CN,+86 572 206 0389,https://location.westernunion.com/cn/zhejiang/huzhou/9257a970aef3b38eb576ae23606a1348,Mo-Su 09:00-17:00,Western Union,Q861042
d0afae3786fe4220f268f8d6630d68e9,western_union,CHINA CONSTRUCTION BANK,,Huzhou,ZHEJIANG,,CN,+86 572 206 0825,https://location.westernunion.com/cn/zhejiang/huzhou/d0afae3786fe4220f268f8d6630d68e9,Mo-Fr 09:00-17:00; Sa-Su 10:00-16:00,Western Union,Q861042
a1e9a4c2b3016604cd15d63c49787343,western_union,BANK OF CHINA,,Huzhou,ZHEJIANG,,CN,+86 572 206 1708,https://location.westernunion.com/cn/zhejiang/huzhou/a1e9a4c2b3016604cd15d63c49787343,Mo-Su 09:00-17:00,Western Union,Q861042
7348598980c710f651382553c8df4f2f,western_union,CHINA CONSTRUCTION BANK,,Huzhou,ZHEJIANG,,CN,+86 572 206 2589,https://location.westernunion.com/cn/zhejiang/huzhou/7348598980c710f651382553c8df4f2f,Mo-Fr 09:00-17:00; Sa-Su 10:00-16:00,Western Union,Q861042
d29ac6fe2d0a51e398c2636727fb8618,western_union,BANK OF CHINA,,Huzhou,ZHEJIANG,,CN,+86 572 207 2844,https://location.westernunion.com/cn/zhejiang/huzhou/d29ac6fe2d0a51e398c2636727fb8618,Mo-Su 09:00-17:00,Western Union,Q861042
