City,Place Name,Zipcode,Name
Praha 1,alstom,Czech Republic,unknown,Praha
Praha 8,asics_eu,,unknown,"ASICS Factory Outlet Prague, Fashion Arena"
Praha 5,audi,Vrchlického 31/18 15000 Praha 5,unknown,"PIA CZ spol.s.r.o., o.z. Porsche Praha-Smíchov"
Praha 8,audi,Liberecká 12 18200 Praha 8,unknown,"PIA CZ spol.s.r.o., o.z. Porsche Praha-Prosek"
Praha 6,audi,Pod Paťankou 217/1 16041 Praha 6,unknown,AUTODRUŽSTVO PODBABSKÁ
Praha 9,audi,Kolbenova 898/37a 19800 Praha 9,unknown,Louda Auto a.s.
Praha 10-Štěrboholy,audi,Štěrboholská 391 102 00 Praha 10-Štěrboholy,unknown,Tukas a.s.
Praha 9,audi,Broumarská 1503 19800 Praha 9,unknown,"NH Car, s.r.o."
Praha 3,audi,Osiková 2688/2 13000 Praha 3,unknown,"AUTO JAROV, s.r.o."
Prague,burgerking,,unknown,Burger King
Praha,burgerking,,unknown,Burger King
Čechtice,burgerking,,unknown,Burger King
Plzen,burgerking,,unknown,Burger King
Prague,ernst_young,Na Florenci 2116/15,unknown,EY
PRAHA,geox,,unknown,Geox PRAHA
PRAHA STERBOHOLY OUTLET,geox,,unknown,Geox PRAHA STERBOHOLY OUTLET
Praha 2,google_offices,"Stroupeznickeho str. 3191/17
Prague Czech Republic
150 00",unknown,Prague
Prague,hardrock,,unknown,Hard Rock Cafe Prague
Praha 1,hooters,Havelska 500/25 Prague Czech Republic,unknown,Hooters
Velká Chuchle,kfc_amrest,,unknown,KFC Praha Strakonická DT
Praha,kfc_amrest,,unknown,KFC Praha Harfa
Praha 5,kfc_amrest,,unknown,KFC Praha Lužiny
Praha 7,kfc_amrest,,unknown,KFC Praha Centrum Stromovka
Praha 9,kfc_amrest,,unknown,KFC Praha Fénix
Prague,lhw,Hybernska 12 110 00 Prague Czech Republic,unknown,The Grand Mark Prague
Praha 1,marks_and_spencer,,unknown,MELANTRICH
PRAGUE,marks_and_spencer,,unknown,DBK CENTRUM
Praha 1,meta,,unknown,Meta
Praha,orlen,,unknown,"Benzina Praha, K Barrandovu"
Praha 4,orlen,,unknown,"Benzina Praha, Jižní Spojka-Braník"
Praha 9,orlen,,unknown,"Benzina Praha, Poděbradská"
Praha  9 – Horní Počernice,orlen,,unknown,Benzina Horní Pocernice
Bystřice,orlen,,unknown,Benzina Plus Bystřice u Benešova
Praha 6,orlen,,unknown,"Benzina Praha, Suchdol"
Nieprzypisane,orlen,,unknown,Benzina Plus Průhonice LS
Panenský Týnec,orlen,,unknown,Benzina Panenský Týnec
Drahelčice,orlen,,unknown,Benzina Plus Drahelčice
Praha 3,orlen,,unknown,"Benzina Praha, Krejcárek LS"
Kolín,orlen,,unknown,Benzina Plus Kolín
Praha 10 - Zahradní Město,penny,,unknown,PENNY
Praha 8 - Bohnice,penny,,unknown,PENNY
Praha 9 - Prosek,penny,,unknown,PENNY
Praha 4 - Novodvorská,penny,,unknown,PENNY
