City,Place Name,Zipcode,Name
Sambreville,aldi_nord_be,,unknown,ALDI Tamines
5300 Andenne,indigo,,unknown,Parking les Tilleuls
Namur,mercedes_benz,,unknown,G. LAMBERT ET CO SA
Assesse,mercedes_benz,,unknown,GARAGE HAVELANGE SA
Naninne,mercedes_benz,,unknown,SOCIETE DES GARAGES LUXEMBOURGEOIS SA
Jemeppe sur Sambre,mercedes_benz,,unknown,TAGLIARINI SPRL
AISCHE-EN-REFAIL,shell,,unknown,AISCHE EN REFAIL
SAUVENIERE,shell,,unknown,SAUVENIÈRE (SE)
EGHEZEE,shell,,unknown,EGHEZÉE (SE)
GEMBLOUX,shell,,unknown,GEMBLOUX SHELL EXPRESS
LES ISNES,shell,,unknown,LES ISNES GEMBLOUX SHELL EXPRESS
SOMBREFFE,shell,,unknown,SOMBREFFE (SE)
HASTIERE,shell,,unknown,HASTIÈRE (SE)
CINEY,shell,,unknown,CINEY
ANHEE,shell,,unknown,ANHÉE (SE)
COURRIERE,shell,,unknown,COURRIERE SHELL EXPRESS
WEPION,shell,,unknown,WEPION SHELL EXPRESS
METTET,shell,,unknown,METTET (SE)
ANDENNE,shell,,unknown,ANDENNE SHELL EXPRESS
JAMBES,shell,,unknown,JAMBES SHELL EXPRESS
BOUGE,shell,,unknown,BOUGE SHELL EXPRESS
CHAMPION,shell,,unknown,CHAMPION (SE)
HINGEON,shell,,unknown,HINGEON
GEMBLOUX,visa,,unknown,unknown
BIEVRE,visa,,unknown,unknown
ROCHEFORT,visa,,unknown,unknown
FLORENNES,visa,,unknown,unknown
PRY,visa,,unknown,unknown
METTET,visa,,unknown,unknown
CINEY,visa,,unknown,unknown
BIOUL,visa,,unknown,unknown
FALISOLLE,visa,,unknown,unknown
SAMBREVILLE,visa,,unknown,unknown
ERPENT,visa,,unknown,unknown
JAMBES,visa,,unknown,unknown
NAMUR,visa,,unknown,unknown
ANDENNE,visa,,unknown,unknown
EGHEZEE,visa,,unknown,unknown
Andenne,western_union,,unknown,AISHA DVD SHOP
Namur,western_union,,unknown,NAMUR BAZAR
Sambreville,western_union,,unknown,MALIK EXPRESS
Florennes,western_union,,unknown,MINI MARKET FLORENNES
