City,Place Name,Zipcode,Name
Politischer Bezirk Vocklabruck,a1_at,,unknown,A1 Shop Vöcklabruck VARENA
Linz Stadt,a1_at,,unknown,A1 Shop Linz Landstraße
Wels-Land,a1_at,,unknown,A1 Shop Wels max.center
Politischer Bezirk Linz-Land,a1_at,,unknown,A1 Shop Pasching Plus City
Steyr Stadt,a1_at,,unknown,A1 Shop HEY!Steyr
Politischer Bezirk Ried im Innkreis,a1_at,,unknown,A1 Shop Ried Weberzeile
Edt bei Lambach,anytime_fitness,,unknown,Anytime Fitness
Wels,anytime_fitness,,unknown,Anytime Fitness
Asten,audi,Technologiestraße 2 4481 Asten,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Asten
Linz-Leonding,audi,Salzburger Straße 292 4060 Linz-Leonding,unknown,Porsche Inter Auto GmbH & Co KG ZNL AVEG Linz-Leonding
Linz,audi,Reindlstraße 35 4040 Linz,unknown,Autohaus Voggenhuber GmbH & Co KG
Braunau,audi,Salzburger Straße 66 5280 Braunau,unknown,Autowelt GmbH
Bad Ischl,audi,Salzburger Straße 68 4820 Bad Ischl,unknown,Auto Esthofer Team GmbH
Frankenmarkt,audi,Steinleiten 25 4890 Frankenmarkt,unknown,Autohaus Ing. Ernst Eder GmbH
Steyr-Gleink,audi,Ennser Straße 33b 4407 Steyr-Gleink,unknown,Fritz Pichler GmbH
Scharnstein,audi,Kalkofen 15 4644 Scharnstein,unknown,Autohaus Almtal
Seewalchen am Attersee,audi,Industriegebiet 3 4863 Seewalchen am Attersee,unknown,Lenzenweger GmbH
Schärding,audi,Linzer Straße 50 4780 Schärding,unknown,Auto Strasser GmbH & Co. KG
Perg,audi,Gewerbestraße 8 4320 Perg,unknown,Autohaus Ortner GmbH
Ried im Innkreis,audi,Haagerstraße 12 4910 Ried im Innkreis,unknown,Autohaus Lang GmbH
Weyregg am Attersee,audi,Weyregger Straße 38 4852 Weyregg am Attersee,unknown,Autohaus Ing. Ernst Eder GmbH
Schwanenstadt,audi,Salzburger Straße 37 4690 Schwanenstadt,unknown,Willeit Ges.m.b.H. & Co.KG
Vöcklabruck,audi,Linzer Straße 38 4840 Vöcklabruck,unknown,Autohaus Esthofer GmbH
Wels,audi,Uhlandstraße 61 4600 Wels,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wels
"Altheim, Oberösterreich",audi,Bahnhofstraße 50 4950 Altheim Oberösterreich,unknown,Günter Weilguny GmbH & Co KG
St. Martin im Mühlkreis,audi,Adsdorf 13 4113 St. Martin im Mühlkreis,unknown,Walter Pichler GmbH & Co KG
Pinsdorf,audi,Vöcklabrucker Straße 47 4694 Pinsdorf,unknown,Auto Esthofer Team GmbH
Ebensee,audi,Bahnhofstraße 15 4802 Ebensee,unknown,Dorfner Gesellschaft m.b.H.
Haag am Hausruck,audi,Reischau 6 4680 Haag am Hausruck,unknown,Günther Lang GmbH
Grieskirchen,audi,Wenger Straße 4 4710 Grieskirchen,unknown,Günther Lang GmbH
Bad Leonfelden,audi,Gerastraße 1 4190 Bad Leonfelden,unknown,Autohaus Bad Leonfelden GmbH
