Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
55185035,deichmann,DEICHMANN Filiale St. Pölten Rödlgasse 3,,St. Pölten,Niederösterreich,,AT,+43 2742 28506,https://stores.deichmann.com/at-de/at/niederoesterreich/st-poelten/roedlgasse-3,Mo-Fr 09:00-18:30; Sa 09:00-18:00,Deichmann,Q664543
55185033,deichmann,DEICHMANN Filiale St. Pölten Brunngasse 13,,St. Pölten,Niederösterreich,,AT,+43 2742 313086,https://stores.deichmann.com/at-de/at/niederoesterreich/st-poelten/brunngasse-13,Mo-Fr 09:00-18:00; Sa 09:00-17:00,Deichmann,Q664543
7821249,dunkin_at,Dunkin' St. Pölten Innenstadt,"Kremser Gasse 19, Sankt Pölten, Niederösterreich, 3100, AT",Sankt Pölten,Niederösterreich,,AT,+43 664 785372267,,Mo-Fr 07:00-19:00; Sa-Su 09:00-19:00,Dunkin',Q847743
AT0120,hm,City Shopping Promenade,,St. Pölten,Niederösterreich,,AT,+43 800 6655900,,Mo-Sa 09:00-18:00,H&M,Q188326
GS0002159,mercedes_benz,J. Figl GmbH & Co KG,,St. Pölten,Niederösterreich,,AT,+43 2742 722250,http://www.mercedes-benz-figl.at,Mo-Fr 08:00-18:00; Su 08:00-18:00,Mercedes-Benz,Q36008
GS0062549,mercedes_benz,AV NÖ GmbH,,St. Pölten,Niederösterreich,,AT,+43 2742 367501,http://www.mercedes-benz-av-noe.at,Mo-Fr 08:00-18:00; Sa 09:00-12:00,Mercedes-Benz,Q36008
197,ricoh_europe,Ricoh Austria GmbH  - Niederösterreich,,St. Pölten,Niederösterreich,,AT,+43 57 4264 2300,,,Ricoh,
10022702,shell,ST POELTEN MARIAZELLERSTRASSE.,,ST.POELTEN,Niederösterreich,,AT,+43 2742 77350,https://find.shell.com/at/fuel/10022702-st-poelten-mariazellerstrasse,,Shell,Q110716465
SPA,storebox,Storebox St. Pölten Alpenbahnhof,"Kranzbichlerstraße 39, 3100 Sankt Pölten, Österreich ",Sankt Pölten,Niederösterreich,,AT,,https://www.yourstorebox.com/en/location-details/storebox-st-poelten-alpenbahnhof,,Storebox,Q117430004
SPJ,storebox,Storebox St. Pölten Josefstraße,"Josefstraße 94, 3100 Sankt Pölten, Österreich ",Sankt Pölten,Niederösterreich,,AT,,https://www.yourstorebox.com/en/location-details/storebox-st.-poelten-josefstrasse,,Storebox,Q117430004
SPL,storebox,Storebox St. Pölten Linzer Tor,"Linzer Straße 24, 3100 Sankt Pölten, Österreich ",Sankt Pölten,Niederösterreich,,AT,,https://www.yourstorebox.com/en/location-details/storebox-st-poelten-linzer-tor,,Storebox,Q117430004
1110,tedi,TEDi Warenhandels GmbH,,St. Pölten,Niederösterreich,,AT,+43 2742 35938,https://www.tedi.com/stores/1110/at/Niederoesterreich/St-Poelten/Porschestrasse-12,Mo-Sa 00:00-24:00,TEDi,Q1364603
1044,tedi,TEDi Warenhandels GmbH,,St. Pölten,Niederösterreich,,AT,+43 2742 72658,https://www.tedi.com/stores/1044/at/Niederoesterreich/St-Poelten/Hnilickastrasse-6,Mo-Sa 00:00-24:00,TEDi,Q1364603
1005,tedi,TEDi Warenhandels GmbH,,St. Pölten,Niederösterreich,,AT,+43 2742 24792,https://www.tedi.com/stores/1005/at/Niederoesterreich/St-Poelten/Stattersdorfer-Hauptstr-44b,Mo-Sa 00:00-24:00,TEDi,Q1364603
1155,tedi,TEDi Warenhandels GmbH,,St. Pölten,Niederösterreich,,AT,+43 2742 49255,https://www.tedi.com/stores/1155/at/Niederoesterreich/St-Poelten/Dr-Adolf-Schaerf-Strasse-10,Mo-Sa 00:00-24:00,TEDi,Q1364603
