Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
FR010035,aldi_nord_fr,ALDI Warcq,,Warcq,Grand Est,,FR,+33 1 81 09 78 25,,Mo-Sa 08:00-19:30; Su 08:30-12:30,ALDI,Q41171373
FR010004,aldi_nord_fr,ALDI Charleville-Mézières,,Charleville-Mézières,Grand Est,,FR,+33 1 81 09 78 25,,Mo-Sa 08:00-19:30; Su 08:30-12:30,ALDI,Q41171373
FR010023,aldi_nord_fr,ALDI Villers Semeuse,,Villers-Semeuse,Grand Est,,FR,+33 1 81 09 78 25,,Mo-Sa 08:00-19:30; Su 08:30-12:30,ALDI,Q41171373
FR010005,aldi_nord_fr,ALDI Charleville-Mézières,,Charleville-Mézières,Grand Est,,FR,+33 1 81 09 78 25,,Mo-Sa 08:30-19:30; Su 08:30-12:30,ALDI,Q41171373
190,grand_optical,Opticien CHARLEVILLE MEZIERES Générale d'Optique,,Charleville-Mézières,Grand Est,,FR,+33 3 24 27 93 74,,Mo-Sa 09:30-19:00,Grand Optical,Q3113677
363,grand_optical,Opticien VILLERS SEMEUSE Générale d'Optique,,Villers-Semeuse,Grand Est,,FR,+33 3 24 58 10 11,,Mo-Sa 09:30-19:00,Grand Optical,Q3113677
GS0005377,mercedes_benz,COMPAGNIE DE VENTE ET D'ENTRETIEN DE MATERIEL AUTOMOBILE,,CHARLEVILLE-MEZIERES,Grand Est,,FR,+33 3 24 37 84 84,https://www.covema.mercedes-benz.fr,Mo-Fr 08:00-19:00; Sa 09:00-18:00,Mercedes-Benz,Q36008
,visa,,,EPERNAY,GRAND EST,,FR,,,,,
,visa,,,NEUILLY ST FRONT,GRAND EST,,FR,,,,,
,visa,,,FISMES,GRAND EST,,FR,,,,,
,visa,,,SOISSONS,GRAND EST,,FR,,,,,
,visa,,,MONTCORNET,GRAND EST,,FR,,,,,
,visa,,,MARLE,GRAND EST,,FR,,,,,
,visa,,,SEDAN,GRAND EST,,FR,,,,,
,visa,,,GAUCHY,GRAND EST,,FR,,,,,
,visa,,,BOGNY,GRAND EST,,FR,,,,,
,visa,,,CHARLEVILLE,GRAND EST,,FR,,,,,
,visa,,,CHARLEVILLE MEZIERES,GRAND EST,,FR,,,,,
,visa,,,CHARLEVILLE,GRAND EST,,FR,,,,,
,visa,,,CHARLEVILLE MEZIERES,GRAND EST,,FR,,,,,
,visa,,,CHARLEVILLE,GRAND EST,,FR,,,,,
,visa,,,CHARLEVILLE MEZIERES,GRAND EST,,FR,,,,,
,visa,,,ST QUENTIN,GRAND EST,,FR,,,,,
7c29f46bac51a106cf9e326c98abda87,western_union,AU DERNIER SOU,,Charleville Mezieres,GRAND EST,,FR,+33 3 24 56 25 44,https://location.westernunion.com/fr/grand-est/charleville-mezieres/7c29f46bac51a106cf9e326c98abda87,Mo-Sa 06:00-19:30,Western Union,Q861042
f246e202b82863d8d39e549796788268,western_union,DIABY ALIMENTATION,,Charleville Mezieres,GRAND EST,,FR,+33 9 73 89 64 52,https://location.westernunion.com/fr/grand-est/charleville-mezieres/f246e202b82863d8d39e549796788268,Mo-Sa 09:30-20:30,Western Union,Q861042
9e2e2cc504cae88b6f6052b629b64e4c,western_union,CHIKITA PAWN SHOP,,Charleville Mezieres,GRAND EST,,FR,+33 7 53 44 50 72,https://location.westernunion.com/fr/grand-est/charleville-mezieres/9e2e2cc504cae88b6f6052b629b64e4c,Mo-Sa 09:00-18:30,Western Union,Q861042
ea61f0c7f6ab6ddf54ff46250fc58418,western_union,LA PETITE CIVETTE,,Charleville Mezieres,GRAND EST,,FR,+33 3 24 33 30 33,https://location.westernunion.com/fr/grand-est/charleville-mezieres/ea61f0c7f6ab6ddf54ff46250fc58418,Mo-Sa 09:00-13:00,Western Union,Q861042
976ea234fad13f0f1b910887b7c27922,western_union,DAMARO,,Charleville Mezieres,GRAND EST,,FR,+33 3 24 33 13 37,https://location.westernunion.com/fr/grand-est/charleville-mezieres/976ea234fad13f0f1b910887b7c27922,Mo-Th 08:45-20:30; Fr 08:45-22:00; Sa 08:30-21:30,Western Union,Q861042
