Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4621,albert_walter,Lindsay,,Lindsay,ON,,CA,+1 705-341-0913,https://web.aw.ca/en/locations/4621/lindsay/lindsay,Mo-Su 08:00-00:00,A&W,Q2818848
2911000373,dollarama,Dollarama,,Lindsay,ON,,CA,+1 705-328-1190,,Mo 09:00-18:00; Tu-Sa 09:00-21:00; Su 09:00-18:00,Dollarama,Q3033947
E1C285,enterprise,Lindsay,,Lindsay,ON,,CA,+1 705-328-3030,,,Enterprise Rent-A-Car,Q17085454
756,marks_ca,,,,ON,,CA,+1 705-878-8908,https://www.marks.com/en/store-details/on/lindsay-756.html,Mo-Fr 09:00-21:00; Sa 09:00-18:00,Mark's,Q6766373
65768060,moneygram,SHOPPERS DRUG MART  1217 - CANADA POST,,LINDSAY,ON,,CA,+1 705-878-8981,,Mo-Fr 09:00-18:00; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
517510,petvalu,Pet Valu,"363 Kent Street West, Lindsay ON K9V 2Z7",Lindsay,ON,,CA,,https://store.petvalu.ca/location/2111/,,Pet Valu,Q58009635
https://stores.staples.ca/on/lindsay/office-supplies-ca-261.html,staples_ca,Staples,,Lindsay,ON,,CA,+1 705-328-3427,https://stores.staples.ca/on/lindsay/office-supplies-ca-261.html,Mo-Fr 09:00-19:00; Sa 09:00-17:00; Su 12:00-17:00,Staples,Q17149420
101761,tim_hortons,Tim Hortons,,Lindsay,ON,,CA,+1 705-878-4300,,Mo-We 05:00-23:00; Fr-Su 05:00-23:00,Tim Hortons,Q175106
https://locations.wendys.com/#9253652,wendys,"Wendy's 329 Kent Street West in Lindsay, ON",,Lindsay,ON,,CA,+1 705-878-8238,https://locations.wendys.com/canada/on/lindsay/329-kent-street-west,"Mo-Su 06:30-10:30,07:30-22:00",Wendy's,Q550258
8f05f9c687a38e418e7bcb180ef1fa85,western_union,MONEY MART #1812,,Lindsay,ON,,CA,+1 705-324-8254,https://location.westernunion.com/ca/on/lindsay/8f05f9c687a38e418e7bcb180ef1fa85,Mo-Fr 09:00-20:00; Sa 09:00-17:00; Su 11:00-16:00,Western Union,Q861042
