City,Place Name,Zipcode,Name
Рузаевка,coffee_like,ул. Юрасова 19Б,unknown,Coffee Like
Саранск,coffee_like,ул. Полежаева 57,unknown,Coffee Like
Саранск,coffee_like,пр-т 60 лет Октября 2 (srn10),unknown,Coffee Like
Саранск,coffee_like,ул. Моховая 2Б,unknown,Coffee Like
Саранск,coffee_like,пр-т Российской армии 6,unknown,Coffee Like
Саранск,coffee_like,ул. Гагарина 99а,unknown,Coffee Like
Саранск,coffee_like,ул. Богдана Хмельницкого 28,unknown,Coffee Like
Саранск,coffee_like,ул. Красная 22,unknown,Coffee Like
Саранск,coffee_like, ул. Пролетарская 83а,unknown,Coffee Like
Саранск,coffee_like,ул. Волгоградская 71,unknown,Coffee Like
Саранск,coffee_like,ул. Советская 55 а,unknown,Coffee Like
Саранск,coffee_like,ул. Лодыгина 17Е,unknown,Coffee Like
Саранск,coffee_like,ул. Коваленко 49,unknown,Coffee Like
Саранск,coffee_like,ул. Московская 3а,unknown,Coffee Like
Саранск,coffee_like,ул. Коммунистическая 25,unknown,Coffee Like
Саранск,coffee_like,ул. Богдана Хмельницкого 75,unknown,Coffee Like
Саранск,coffee_like,ул. Советская 47/2,unknown,Coffee Like
Саранск,coffee_like,ул. Богдана Хмельницкого 24,unknown,Coffee Like
Саранск,coffee_like,ул. Васенко 9/2 (srn18),unknown,Coffee Like
Саранск,coffee_like,ул. Марины Расковой 39,unknown,Coffee Like
Саранск,coffee_like,ул. Полежаева 32,unknown,Coffee Like
Саранск,coffee_like,ул. Веселовского 33,unknown,Coffee Like
g. Saransk,lukoil,Russia 430014 Republic of Mordovia g. Saransk Kochkurovskaya ul d.11A,unknown,AZS No13226
Ruzaevka,lukoil,Russia 431440 Republic of Mordovia Ruzaevka st. L.Tolstogo 9,unknown,AZS №13227
Temnikov,lukoil,Russia 431220 Republic of Mordovia Temnikov st. Internatsionalʹnaya,unknown,AZS №13214
Saransk,lukoil,Russia 430000 Republic of Mordovia Saransk st. Volgogradskaya,unknown,AZS №13202
unknown,lukoil,Russia 431602 Republic of Mordovia Romodanovo road Ichalkovskoe 6,unknown,AZS №13204
unknown,lukoil,Russia 431720 Republic of Mordovia Komsomolʹskii st. Zavodskaya 4,unknown,AZS №13206
Insar,lukoil,Russia 431540 Republic of Mordovia Insar st. Pugacheva 1A,unknown,AZS №13205
unknown,lukoil,Russia 431440 Republic of Mordovia Staroe Shaigovo,unknown,AZS №13203
unknown,lukoil,Russia 431030 Republic of Mordovia Torbyeevo,unknown,AZS №13211
