Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
9000340724,dollarama,Dollarama,,Pictou,NS,,CA,+1 902-485-4984,,Mo 10:00-18:00; Tu-Sa 09:00-21:00; Su 09:00-18:00,Dollarama,Q3033947
65195743,moneygram,PICTOU PO,,PICTOU,NS,,CA,+1 902-485-4321,,Mo-Fr 08:30-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
855,sobeys_ca,Sobeys Pictou,,Pictou,NS,,CA,+1 902-485-5841,https://www.sobeys.com/stores/sobeys-pictou/,Mo-Sa 07:00-21:00; Su 09:00-20:00,Sobeys,Q1143340
https://restaurants.subway.com/#14920708,subway,Subway,,Pictou,NS,,CA,+1 902-485-7827,https://restaurants.subway.com/fr_ca/canada/ns/pictou/273-west-river-road,Mo-Su 07:00-21:00,Subway,Q244457
101368,tim_hortons,Tim Hortons,,Pictou,NS,,CA,+1 902-485-1828,,Mo-We 04:00-22:00; Fr-Su 04:00-22:00,Tim Hortons,Q175106
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
,visa,,,PICTOU,NS,,CA,,,,,
5fdf983458f9987c5c022cb93ecb1061,western_union,SCOTIABANK #30403,,Pictou,NS,,CA,+1 902-485-4378,https://location.westernunion.com/ca/ns/pictou/5fdf983458f9987c5c022cb93ecb1061,Mo-We 10:00-15:00; Th 10:00-17:00; Fr 10:00-15:00,Western Union,Q861042
