City,Place Name,Zipcode,Name
PALEOCHORA,visa,,unknown,unknown
GAVDOS,visa,,unknown,unknown
FALASARNA,visa,,unknown,unknown
KISAMOS,visa,,unknown,unknown
KISSAMOS,visa,,unknown,unknown
CHORA SFAKION,visa,,unknown,unknown
KOLYMVARI,visa,,unknown,unknown
MUN. PLATANIA,visa,,unknown,unknown
PLATANIAS,visa,,unknown,unknown
CHANIA,visa,,unknown,unknown
MUN. NEAS KYDONIAS,visa,,unknown,unknown
NEA KIDONIA,visa,,unknown,unknown
VRISSES APOKORONOU,visa,,unknown,unknown
VAMOS,visa,,unknown,unknown
GEORGIOUPOLI,visa,,unknown,unknown
SOUDA,visa,,unknown,unknown
AKROTIRI,visa,,unknown,unknown
Kissamos,western_union,,unknown,QUALITY TRAVEL
Chania,western_union,,unknown,INTERKRETA
