City,Place Name,Zipcode,Name
unknown,accor,121 Sheikh Hamad Causeway PO box 11073 322 MANAMA,unknown,Novotel Bahrain Al Dana Resort
unknown,accor,Road 2827 PO Box 18084 Seef District 0 MANAMA,unknown,Mercure Grand Hotel Seef - All Suites
unknown,accor,Ibis Seef Hotel Bahrain Bldg. 456 Road 1010 Sanabis Block 410 P.O. Box 21135 410 MANAMA,unknown,ibis Seef Manama
unknown,accor,105 Zallaq HighwayBuilding 2015 Block 1055 Zallaq 5554 MANAMA,unknown,Sofitel Bahrain Zallaq Thalassa sea & spa
unknown,accor,Building 511 Road 1706 Diplomatic Area 317 P.O. Box 21135 410 MANAMA,unknown,ibis Styles Manama Diplomatic Area
unknown,accor,P.O. Box 24009 143 Road 2403 224 MUHARRAQ TOWN,unknown,Mövenpick Bahrain
unknown,accor,Po Box 75055 Building 2046 Road 6232 0 MANAMA,unknown,Raffles Al Areen Palace Bahrain
Manama P.O. Box 200084,american_eagle_outfitters,,unknown,American Eagle Store Seef Mall
Manama King Faisal Hi-way,american_eagle_outfitters,,unknown,"American Eagle Store Avenues Mall, Manama"
Manama,bmw_group,,unknown,Euro Motors Co. W. L.L. Showroom and Service
Manama,crocs_eu,,unknown,Crocs Seef Mall
Manama,deloitte,,unknown,Deloitte - Manama
Manama,ecco,,unknown,City Centre
Manama,ernst_young,Bahrain World Trade Centre East Tower 10th Floor Manama,unknown,EY
Manama,esprit,,unknown,Esprit Partnership Store Seef Mall
Manama,five_guys_bh,,unknown,Five Guys Manama
Al Hamala,five_guys_bh,,unknown,Five Guys Hamala
Manama Juffair,five_guys_bh,,unknown,Five Guys Juffair
سترة,ford,,unknown,شركة المؤيد للسيارات
Sitra,ford,,unknown,"Almoayyed Motors, W.L.L"
Salmabad,ford,,unknown,Salmabad
سلماباد,ford,,unknown,سلماباد
Arad,ford,,unknown,Arad
عراد,ford,,unknown,العراد
unknown,hilton,Building No 4672 Road No 2468 Block No 324 Manama 0000 Bahrain,unknown,Hilton Bahrain
Manama,hm,,unknown,King Faisal Highway
Muharraq,hm,,unknown,Al Muharraq Mall
Manama,ikea,,unknown,ايكيا البحرين
East Riffa,man_truck_and_bus,,unknown,AMA Motors (Ahmed Mansoor Al A'Ali Co.)
Manama,marriott,,unknown,"The Ritz-Carlton, Bahrain"
SITRA,maserati,,unknown,EURO MOTORS
Manama,michaelkors,,unknown,Michael Kors Bahrain City Centre
AL MANAMAH,moneygram,,unknown,BAHRAIN FINANCING COMPANY - #108 - AL MA
MANAMA,moneygram,,unknown,BAHRAIN FINANCING COMPANY - WAQF BR
HAMAD TOWN,moneygram,,unknown,ZENJ EXCHANGE - HAMAD TOWN BRANCH
RIFFA,moneygram,,unknown,BAHRAIN FINANCING COMPANY - BOUKHAWARA B
BUDAIYA,moneygram,,unknown,BAHRAIN FINANCING COMPANY - BUDAIYA - BU
HOORA,moneygram,,unknown,TRAVELEX BAHRAIN W.L.L. - #1932 - HOORA
SANAD,moneygram,,unknown,TRAVELEX BAHRAIN W.L.L. - #1935 - SANAD
SALMANIYA,moneygram,,unknown,BAHRAIN FINANCING COMPANY - SALMANIYA BR
ARAD,moneygram,,unknown,TRAVELEX BAHRAIN W.L.L. - #1939 - ARAD -
SEEF AREA,moneygram,,unknown,TRAVELEX BAHRAIN W.L.L. - #1955 - SEEF A
CENTRAL MANAMA,moneygram,,unknown,TRAVELEX BAHRAIN W.L.L. - #1958 - CENTRA
JUFFAIR,moneygram,,unknown,BAHRAIN FINANCING COMPANY - JUFFAIR BR
GALALI,moneygram,,unknown,ZENJ EXCHANGE COMPANY WLL - #17612174 -
'ASKAR,moneygram,,unknown,BAHRAIN FINANCING COMPANY - 'ASKAR - RAS
TUBLI,moneygram,,unknown,BAHRAIN FINANCING COMPANY - ANSAR GALLER
A'ALI,moneygram,,unknown,ZENJ EXCHANGE COMPANY WLL - A'ALI - AL M
MUHARRAQ,moneygram,,unknown,BAHRAIN FINANCING COMPANY - AIRPORT BR
SAKHEIR,moneygram,,unknown,ZENJ EXCHANGE CO WLL - SAKHEIR - SAKHEIR
HIDD,moneygram,,unknown,ZENJ EXCHANGE CO WLL - HIDD - HIDD
DAR KULAIB,moneygram,,unknown,BIIECO - #21612-16 - DAR KULAIB - DAR KU
