City,Place Name,Zipcode,Name
Kolding,audi,Dieselvej 2 6000 Kolding,unknown,Audi Servicepartner Kolding
Esbjerg N,audi,Skagerrakvej 4 6715 Esbjerg N,unknown,Audi Servicepartner Esbjerg
Odense V,audi,Middelfartvej 50 5200 Odense V,unknown,Audi Odense
Åbenrå,audi,Tøndervej 58-64 6200 Åbenrå,unknown,Next Mobility Aabenraa A/S
Fredericia,audi,Kongenskvarter 32 7000 Fredericia,unknown,Audi Fredericia
Aabenraa Kommune,ionity,,unknown,Aabenraa
Fredericia Kommune,ionity,,unknown,Fredericia
Nyborg Kommune,ionity,,unknown,Nyborg
Billund Kommune,ionity,,unknown,Billund
Odense Kommune,meta,,unknown,Meta
Kolding,starbucks_eu,Skovvangen 40 6000 Kolding,unknown,Bilka Kolding
Vejle,starbucks_eu,Norregade 6 7100 Vejle,unknown,Fotex Vejle
Odense   C,starbucks_eu,Vestergade 21 Fyn 5000 Odense C,unknown,Odense Vestergrade
Odense Kommune,tier,,unknown,Tier
Aabenraa Kommune,tier,,unknown,Tier
