City,Place Name,Zipcode,Name
unknown,wildberries,Ферганская область Коканд улица Амира Темура 26,unknown,Wildberries
unknown,wildberries,Ферганская область Фергана улица Алишера Навои 54,unknown,Wildberries
unknown,wildberries,Коканд Улица Алишера Навои 61а,unknown,Wildberries
unknown,wildberries,Ферганская область Фергана улица Самарканд 11,unknown,Wildberries
unknown,wildberries,Фергана Улица Юксалиш 99,unknown,Wildberries
unknown,wildberries,Фергана Улица Янги Аср 120б,unknown,Wildberries
unknown,wildberries,Фергана Кокандская Улица 46,unknown,Wildberries
unknown,wildberries,Фергана Улица Ахмада Яссави 56,unknown,Wildberries
unknown,wildberries,Фергана Улица Абдуллы Кадыри 102а,unknown,Wildberries
unknown,wildberries,Фергана Улица Ок Юл 77,unknown,Wildberries
