Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://www.avis.com/en/locations/ca/on/ottawa/yow,avis,Avis Canada Ottawa Airport,,Ottawa,ON,,CA,+1 613-739-3334,https://www.avis.com/en/locations/ca/on/ottawa/yow,Mo-Fr 07:00-01:00; Sa 07:30-00:00; Su 07:30-01:00,Avis,Q791136
YOWT61,enterprise,Ottawa International Airport,,Gloucester,ON,,CA,+1 613-248-0005,,,Enterprise Rent-A-Car,Q17085454
E1C3EA,enterprise,Ottawa Aiport Exotic,,Gloucester,ON,,CA,+1 613-225-2018,,,Enterprise Rent-A-Car,Q17085454
https://restaurants.subway.com/#15300235,subway,Subway Ottawa Macdonald Intl Airport,,Ottawa,ON,,CA,+1 613-421-1100,https://restaurants.subway.com/fr_ca/canada/on/ottawa/1000-airport-parkway-private,Mo-Fr 06:00-18:00; Sa-Su 07:00-17:00,Subway,Q244457
109411,tim_hortons,Tim Hortons,,Ottawa,ON,,CA,+1 613-355-3928,,Mo-We 07:00-18:00; Fr-Su 07:00-18:00,Tim Hortons,Q175106
102197,tim_hortons,Tim Hortons,,Ottawa,ON,,CA,+1 613-355-3928,,Mo-We 08:00-21:00; Fr 08:00-21:00; Sa-Su 00:00-24:00,Tim Hortons,Q175106
108465,tim_hortons,Tim Hortons,,Ottawa,ON,,CA,+1 613-355-3928,,Mo-We 05:00-11:00; Fr-Su 05:00-11:00,Tim Hortons,Q175106
120763,tim_hortons,Tim Hortons,,Ottawa,ON,,CA,+1 514-925-2138,,Mo-We 07:00-23:00; Fr-Su 07:00-23:00,Tim Hortons,Q175106
,visa,,,OTTAWA,ON,,CA,,,,,
,visa,,,OTTAWA,ON,,CA,,,,,
,visa,,,OTTAWA,ON,,CA,,,,,
