City,Place Name,Zipcode,Name
Politischer Bezirk Amstetten,a1_at,,unknown,A1 Shop Amstetten CCA
Politischer Bezirk Wiener Neustadt,a1_at,,unknown,A1 Shop Wr. Neustadt Fischapark
Krems an der Donau Stadt,a1_at,,unknown,A1 Shop Krems Bühl Center
Politischer Bezirk Wien-Umgebung,a1_at,,unknown,A1 Shop Wien Auhofcenter
Politischer Bezirk Modling,a1_at,,unknown,A1 Shop Wien Riverside
Politischer Bezirk Tulln,a1_at,,unknown,A1 Shop Tulln Rosenarcade
Politischer Bezirk Mistelbach,a1_at,,unknown,A1 Shop Gerasdorf G3
Sankt Polten Stadt,a1_at,,unknown,A1 Shop St. Pölten Traisenpark
Politischer Bezirk Korneuburg,a1_at,,unknown,A1 Shop Wien SCN
Wien,audi,Leopoldauer Straße 90 1210 Wien,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Leopoldauerstraße
Wien,audi,Oberlaaerstraße 224 1100 Wien,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wien-Oberlaa
Wien,audi,Kaiser-Ebersdorfer-Straße 1-3 1110 Wien,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wien-Simmering
Biedermannsdorf,audi,Wiener Straße 26 2362 Biedermannsdorf,unknown,Autohaus Liewers Handel und Service GmbH
Wien,audi,Pragerstraße 133 1210 Wien,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wien-Pragerstraße
Wien-Liesing,audi,Ketzergasse 120 1230 Wien-Liesing,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wien-Liesing
Brunn am Gebirge,audi,Pechhüttenbrunnengasse 4-10 2345 Brunn am Gebirge,unknown,Narowetz G.m.b.H.
Wiener Neudorf,audi,IZ NÖ-Süd 3-6 2351 Wiener Neudorf,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wr. Neudorf
Maria Enzersdorf,audi,Gabrielerstraße 26-28 2344 Maria Enzersdorf,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Maria Enzersdorf
Wien,audi,Hirschstettnerstraße 38 1220 Wien,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wien-Donaustadt
Perchtoldsdorf,audi,Eisenhüttelgasse 85 2380 Perchtoldsdorf,unknown,Laimer Ges.m.b.H.
Wien,audi,Hietzinger Kai 125 1130 Wien,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wien-Hietzing
Wiener Neustadt,audi,Neunkirchner Straße 90 2700 Wiener Neustadt,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wiener Neustadt
Amstetten-Neufurth,audi,Rauscherstraße 45 3300 Amstetten-Neufurth,unknown,Autohaus Senker GmbH
Krems,audi,Gewerbeparkstraße 26 3500 Krems,unknown,Birngruber GmbH & Co KG
Ybbs,audi,Porschestraße 2 3370 Ybbs,unknown,Autohaus Senker GmbH
Neunkirchen,audi,Augasse 22 2620 Neunkirchen,unknown,Karl Orthuber GmbH
Lunz am See,audi,Schulstraße 6 3293 Lunz am See,unknown,Autohaus Lunz GmbH
Stockerau,audi,Rudolf Hirschstraße 1 2000 Stockerau,unknown,Spreng GesmbH
Traiskirchen,audi,Wiener Straße 50 2514 Traiskirchen,unknown,Alfred Gramsel Ges.m.b.H.
Tulln,audi,Königstetterstraße 169 3430 Tulln,unknown,Birngruber GmbH
Waidhofen/Thaya,audi,Wienerstrasse 62 3830 Waidhofen/Thaya,unknown,Auto Wais GmbH
Zwettl,audi,Kremser Straße 34 3910 Zwettl,unknown,Autohaus Berger GmbH
Kapelln an der Perschling,audi,Hauptstraße 12 3141 Kapelln an der Perschling,unknown,Autohaus Hofbauer GmbH
Poysdorf,audi,Wiener Straße 21 2170 Poysdorf,unknown,Auto Parisch GesmbH & Co KG
St. Pölten,audi,Breiteneckergasse 2 3100 St. Pölten,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche St. Pölten
Kirchschlag,audi,Wiener Straße 70 2860 Kirchschlag,unknown,Beisteiner Ges.m.b.H.
Hollabrunn,audi,Fachleutnerstraße 5 2020 Hollabrunn,unknown,Autohaus Eissner GmbH
Gänserndorf,audi,Siebenbrunner Straße 30 2230 Gänserndorf,unknown,Auto Wiesinger GmbH
Euratsfeld,audi,Pichl 2 3324 Euratsfeld,unknown,Weislein GesmbH
Ernstbrunn,audi,Hirschmillerstraße 16 2115 Ernstbrunn,unknown,Madner & Panholzer GmbH
Rabenstein,audi,St. Pöltnerstrasse 27 3203 Rabenstein,unknown,Schmal Mobility GmbH
Langenlois,audi,Wiener Straße 50 3550 Langenlois,unknown,Birngruber GmbH & Co KG
Traisen,audi,Mariazeller Straße 23 3160 Traisen,unknown,Auto Schmal GmbH
Kilb,audi,Mankerstraße 8 3233 Kilb,unknown,Ing. Schmal GmbH
Korneuburg,audi,Teiritzstraße 2 2100 Korneuburg,unknown,Dangl & Dietrich GmbH
