Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
213521,bluerhino,Orgill #114014 - KB Hardware & Lumber,,Lovell,WY,,US,+1 307-548-2231,,,Blue Rhino,Q65681213
163194,bluerhino,Family Dollar #08883,,Lovell,WY,,US,+1 307-202-4206,,,Blue Rhino,Q65681213
200318924,exxonmobil,GOOD TO GO STORES #212,,LOVELL,WY,,US,+1 307-548-7246,https://www.exxon.com/en/find-station/exxon-lovell-wy-goodtogostores212-200318924,Mo-Su 04:00-22:00,Exxon,Q109675651
28883,family_dollar_us,FAMILY DOLLAR #8883,,Lovell,WY,,US,+1 307-527-0203,https://www.familydollar.com/locations/wy/lovell/28883/,Mo-Su 08:00-22:00,Family Dollar,Q5433101
kb-hardware-and-lumber-llc-29693,ppgpaints,KB HARDWARE & LUMBER LLC,,"Lovell, ",WY,,US,+1 307-548-2231,https://www.ppgpaints.com/store-locator/us/wyoming/lovell-paint-stores/kb-hardware-and-lumber-llc-29693,,PPG Paints,Q83891559
https://stations.sinclairoil.com/wy/lovell/317-e-main-st,sinclair_us,Sinclair Gas Station,,Lovell,WY,,US,+1 307-548-7211,https://stations.sinclairoil.com/wy/lovell/317-e-main-st,Mo-Sa 06:00-21:00; Su 08:00-17:00,Sinclair,Q1290900
019227,uhaul,Rose City Lanes,127 E 3rd St,Lovell,WY,,US,+1 307-548-6741,,Tu-Sa 00:00-17:00,U-Haul,Q7862902
1371040,usps,LOVELL,,LOVELL,WY,,US,+1 307-548-7605,,Mo-Fr 08:30-16:30; Sa 08:30-12:00,United States Postal Service,Q668687
8243100000,usps_collection_boxes,USPS COLLECTION BOX - BLUE BOX,167 E 3RD ST,LOVELL,WY,,US,,,,United States Postal Service,Q668687
8243100001,usps_collection_boxes,USPS COLLECTION BOX - PO LOBBY,167 E 3RD ST,LOVELL,WY,,US,,,,United States Postal Service,Q668687
8243100002,usps_collection_boxes,USPS COLLECTION BOX - PO LOBBY,167 E 3RD ST,LOVELL,WY,,US,,,,United States Postal Service,Q668687
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
,visa,,,LOVELL,WY,,US,,,,,
