State,Place Name,City,Establishments
ŁÓDZKIE,abc_pl,Rylsk Duży,1
MAZOWIECKIE,abc_pl,Osuchów,1
MAZOWIECKIE,abc_pl,Lutkówka,1
MAZOWIECKIE,abc_pl,Nowa Sucha,1
MAZOWIECKIE,abc_pl,Kozłów Biskupi,1
ŁÓDZKIE,abc_pl,Gorzędów,2
ŁÓDZKIE,abc_pl,Piaski,1
ŁÓDZKIE,abc_pl,Zduńska Wola,13
ŁÓDZKIE,abc_pl,Zelów,2
ŁÓDZKIE,abc_pl,Rusiec,1
ŁÓDZKIE,abc_pl,Nowe Gajęcice,1
ŁÓDZKIE,abc_pl,Janki,1
ŁÓDZKIE,abc_pl,Dzietrzniki,1
ŁÓDZKIE,abc_pl,Załęcze Małe,1
ŁÓDZKIE,abc_pl,Łowicz,9
ŁÓDZKIE,abc_pl,Popów,1
ŁÓDZKIE,abc_pl,Brzeg,1
POMORSKIE,abc_pl,Gdańsk,31
POMORSKIE,abc_pl,Jantar,1
POMORSKIE,abc_pl,Żuławki,1
POMORSKIE,abc_pl,Lipinka,1
WARMIŃSKOMAZURSKIE,abc_pl,Gronowo Elbląskie,1
WARMIŃSKOMAZURSKIE,abc_pl,Jegłownik,1
POMORSKIE,abc_pl,Sopot,1
POMORSKIE,abc_pl,Mieścin,1
POMORSKIE,abc_pl,Dąbrówka Tczewska,1
POMORSKIE,abc_pl,Brzuśce,1
POMORSKIE,abc_pl,Małe Walichnowy,1
POMORSKIE,abc_pl,Starogard Gdański,16
POMORSKIE,abc_pl,Krąg,1
POMORSKIE,abc_pl,Rokocin,1
POMORSKIE,abc_pl,Linowiec,1
POMORSKIE,abc_pl,Nowa Wieś Rzeczna,1
POMORSKIE,abc_pl,Leśna Jania,1
POMORSKIE,abc_pl,Kwidzyn,8
POMORSKIE,abc_pl,Nowy Dwór,1
POMORSKIE,abc_pl,Gurcz,1
POMORSKIE,abc_pl,Rakowiec,1
POMORSKIE,abc_pl,Łubiana,1
POMORSKIE,abc_pl,Orle,1
POMORSKIE,abc_pl,Lipusz,2
POMORSKIE,abc_pl,Stare Polaszki,1
POMORSKIE,abc_pl,Domatówko,1
POMORSKIE,abc_pl,Kłanino,1
POMORSKIE,abc_pl,Lubkowo,1
POMORSKIE,abc_pl,Popowo,1
POMORSKIE,abc_pl,Łebunia,1
POMORSKIE,abc_pl,Strzeszewo,1
POMORSKIE,abc_pl,Roszczyce,1
KUJAWSKOPOMORSKIE,abc_pl,Bydgoszcz,15
POMORSKIE,abc_pl,Gościcino,3
POMORSKIE,abc_pl,Kobylnica,1
POMORSKIE,abc_pl,Reblino,1
ZACHODNIOPOMORSKIE,abc_pl,Rusinowo,2
POMORSKIE,abc_pl,Przewłoka,1
POMORSKIE,abc_pl,Ustka,4
POMORSKIE,abc_pl,Charnowo,1
POMORSKIE,abc_pl,Machowino,1
POMORSKIE,abc_pl,Ugoszcz,1
POMORSKIE,abc_pl,Obłęże,1
POMORSKIE,abc_pl,Biesowice,1
POMORSKIE,abc_pl,Kępice,2
POMORSKIE,abc_pl,Sąpolno,1
ZACHODNIOPOMORSKIE,abc_pl,Dygowo,1
ZACHODNIOPOMORSKIE,abc_pl,Stanomino,1
ZACHODNIOPOMORSKIE,abc_pl,Białowąs,1
