City,Place Name,Zipcode,Name
Cotabato City,mcdonalds_ph,SINSUAT AVE. COR PENDATUM ST. COTABATO CITY,unknown,COTABATO
PARANG,shell,,unknown,SH POB PARANG MAGUINDANAO
COTABATO CITY,shell,,unknown,SH SINSUAT DON RABAGO
DATU ODIN SINSUAT,shell,,unknown,SH DATU ODIN MAGUINDANAO
COTABATO CITY,visa,,unknown,unknown
KIDAPAWAN,visa,,unknown,unknown
SULTAN KUDARAT,visa,,unknown,unknown
PARANG,visa,,unknown,unknown
Pagalungan,western_union,,unknown,CLH PAGALUNGAN MAGUINDANAO
Buluan,western_union,,unknown,MLI BULUAN POBLACION
Maguindanao,western_union,,unknown,RD PAWNSHOP LABU LABU
Parang,western_union,,unknown,RD PAWNSHOP PARANG 2
Sultan Kudarat,western_union,,unknown,MLI LIMBO SK
Cotabato City,western_union,,unknown,CLH COTABATO 2
Mamasapano,western_union,,unknown,RASHDAN REMITTANCE CENTER
Datu Saudi Ampatuan,western_union,,unknown,JAZE E LOADING CENTER
Datu Piang,western_union,,unknown,CLH DATU PIANG HIGHWAY
Maganoy,western_union,,unknown,CLH SHARIFF AGUAK
Datu Odin Sinsuat  Dinaig,western_union,,unknown,CLH AWANG
Upi,western_union,,unknown,PETNET UPI MAGUINDANAO
Cotabato,western_union,,unknown,RD PAWNSHOP MIDSAYAP
Shariff Aguak,western_union,,unknown,MLI POBLACION SHARIFF AGUAK
"Shariff Aguak,",western_union,,unknown,BDO Network Bank Maguindanao-Shariff Agu
Talayan,western_union,,unknown,MONTEBLEU TRAVEL AND TOUR
Datu Odin Sinsuat,western_union,,unknown,CLH TAMONTAKA DOS
Awang,western_union,,unknown,RD PAWNSHOP AWANG
Datu Odin,western_union,,unknown,RD PAWNSHOP DOS BROCE
Ampatuan,western_union,,unknown,PETNET AMPATUAN
South Upi,western_union,,unknown,CLH SOUTH UPI MAGUINDANAO
