Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
fb7474b5fbe5847685ba85bd2bb2204d,western_union,LOVELY TELECOM,,Jalandhar,PUNJAB,,IN,+91 98726 58917,https://location.westernunion.com/in/punjab/jalandhar/fb7474b5fbe5847685ba85bd2bb2204d,Mo-Su 07:00-22:00,Western Union,Q861042
cab8f3a0900147fc9244a85506aad4e1,western_union,ADITYA TELECOM,,Jalandhar,PUNJAB,,IN,+91 88474 87678,https://location.westernunion.com/in/punjab/jalandhar/cab8f3a0900147fc9244a85506aad4e1,Mo-Su 07:00-22:00,Western Union,Q861042
329576e0295e33f82751325fa0ed490f,western_union,EASY FINANCE,,Jalandhar,PUNJAB,,IN,+91 98156 91919,https://location.westernunion.com/in/punjab/jalandhar/329576e0295e33f82751325fa0ed490f,Mo-Su 09:00-21:00,Western Union,Q861042
edfcdbf6792223ebca776784c2eb48b5,western_union,ANAND TELECOM,,Jalandhar,PUNJAB,,IN,+91 98727 68386,https://location.westernunion.com/in/punjab/jalandhar/edfcdbf6792223ebca776784c2eb48b5,Mo-Su 10:00-20:00,Western Union,Q861042
9aab4e1ca33d578145436c5986fbf29d,western_union,NANDRA GIFT CENTRE,,Jalandhar,PUNJAB,,IN,+91 181 500 7741,https://location.westernunion.com/in/punjab/jalandhar/9aab4e1ca33d578145436c5986fbf29d,Mo-Su 09:30-20:30,Western Union,Q861042
b8b170b592fdde2eeb6275dd5c4e1a5c,western_union,GOSAIN TELECOM,,Jalandhar,PUNJAB,,IN,+91 70099 63172,https://location.westernunion.com/in/punjab/jalandhar/b8b170b592fdde2eeb6275dd5c4e1a5c,Mo-Su 09:00-21:00,Western Union,Q861042
f924b003a48917f50696ce6e996acdc0,western_union,DREAM DESIGN,,Jalandhar,PUNJAB,,IN,+91 76968 88620,https://location.westernunion.com/in/punjab/jalandhar/f924b003a48917f50696ce6e996acdc0,Mo-Su 08:00-21:00,Western Union,Q861042
95adde9c70b3faaa1b015e692e194422,western_union,KANDA ENTERPRISES,,Jalandhar,PUNJAB,,IN,+91 98767 57283,https://location.westernunion.com/in/punjab/jalandhar/95adde9c70b3faaa1b015e692e194422,Mo-Su 08:00-21:00,Western Union,Q861042
6dd49bd7adc1674bdc4adbd02450c015,western_union,DEEPAK ENTERPRISE,,Jalandhar,PUNJAB,,IN,+91 97811 93746,https://location.westernunion.com/in/punjab/jalandhar/6dd49bd7adc1674bdc4adbd02450c015,Mo-Su 08:00-20:00,Western Union,Q861042
bbfe2d668af791bd40f2f6d94b92e9e2,western_union,BHALLA DAILY NEED,,Jalandhar,PUNJAB,,IN,+91 73553 74553,https://location.westernunion.com/in/punjab/jalandhar/bbfe2d668af791bd40f2f6d94b92e9e2,Mo-Su 06:00-23:00,Western Union,Q861042
882009a38b9675ff0b96b2e8c058d257,western_union,MR ONKAR SINGH,,Jalandhar,PUNJAB,,IN,+91 98781 37631,https://location.westernunion.com/in/punjab/jalandhar/882009a38b9675ff0b96b2e8c058d257,Mo-Su 08:00-20:00,Western Union,Q861042
ca7f9aea54511c70c17ef01129b92d59,western_union,K DEEP ELECTRONICS,,Jalandhar,PUNJAB,,IN,+91 94638 75274,https://location.westernunion.com/in/punjab/jalandhar/ca7f9aea54511c70c17ef01129b92d59,Mo-Su 09:00-19:00,Western Union,Q861042
be3ead434582b2546595b748cf27ec21,western_union,SARAB INFOTECH,,Jalandhar,PUNJAB,,IN,+91 98155 07117,https://location.westernunion.com/in/punjab/jalandhar/be3ead434582b2546595b748cf27ec21,Mo-Sa 08:00-21:30; Su 09:00-20:30,Western Union,Q861042
1373fa72b3b00e807636a7000258b7f9,western_union,ARORA KARYANA STORE,,Jalandhar,PUNJAB,,IN,+91 98726 65765,https://location.westernunion.com/in/punjab/jalandhar/1373fa72b3b00e807636a7000258b7f9,Mo-Su 08:00-20:00,Western Union,Q861042
