Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1627,albert_walter,Kingsway Garden Mall,,Edmonton,AB,,CA,+1 780-474-1186,https://web.aw.ca/en/locations/1627/edmonton/kingsway-garden-mall,Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 09:00-18:00,A&W,Q2818848
https://storelocations.ae.com/#1727536,american_eagle_outfitters,American Eagle & Aerie Store 109 Standprincess Elizabeth,,Edmonton,AB,,CA,+1 780-474-0763,https://storelocations.ae.com/fr/ca/ab/edmonton/109-standprincess-elizabeth.html,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,American Eagle & Aerie Store,Q2842931
b0520,bmo,KINGSWAY MALL,,EDMONTON,AB,,CA,+1 780-441-6528,,Mo-Fr 09:30-17:00,BMO,Q4835981
abm0520,bmo,KINGSWAY GARDEN MALL,,EDMONTON,AB,,CA,,,,BMO,Q4835981
9000531272,dollarama,Dollarama,,Edmonton,AB,,CA,+1 780-409-9800,,Mo 11:00-18:00; Tu-Su 10:00-20:00,Dollarama,Q3033947
https://stores.footlocker.ca/en/ab/edmonton/1-kingsway-north-west-99217.html,footlocker,"Foot Locker in Kingsway Garden: Edmonton, Alberta | Approved | Own It",,Edmonton,AB,,CA,+1 780-474-7015,https://stores.footlocker.ca/en/ab/edmonton/1-kingsway-north-west-99217.html,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,Foot Locker,Q63335
5922,fossil,Fossil,,Edmonton,AB,,CA,+1 780-477-9142,,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,Fossil,Q356212
883,gamestop_ca,KINGSWAY MALL,,Edmonton,AB,,CA,+1 780-471-2252,,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 23:00-18:00,GameStop,Q202210
CA0098,hm,Kingsway Garden Mall,,Edmonton,AB,,CA,+1 855-272-7007,,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,H&M,Q188326
Kingsway,lululemon,Lululemon,"227 109th Street NW, Unit 223A, Edmonton, AB, CA, T5G 3A6",Edmonton,AB,,CA,+1 780-628-1759,https://shop.lululemon.com/stores/ca/edmonton/kingsway,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,Lululemon,Q6702957
ca26743fa9,pandora,A propos de Boutique Bijoux Pandora ~location_name|htmlentities~,,Edmonton,AB,,CA,+1 780-477-6680,https://stores.pandora.net/ab/edmonton/bijoux-pandora-ca26743fa9.html,Mo-Fr 11:00-20:00; Sa 11:00-19:00; Su 11:00-18:00,Pandora,Q2241604
3229,recipe_unlimited,New York Fries Kingsway Mall,,Edmonton,AB,,CA,+1 780-477-6108,,Mo-Sa 10:00-20:00; Su 11:00-18:00,New York Fries,Q7013558
8594,rogers_communications,Kingsway Garden Mall,,Edmonton,AB,,CA,+1 780-471-3807,,Mo-Fr 11:00-19:00; Sa 10:00-18:00; Su 11:00-17:00,Rogers Communications,Q165684
6126,specsavers,Kingsway Mall,,Edmonton,AB,,CA,+1 587-400-9553,https://www.specsavers.ca/stores/kingswaymall,,Specsavers,Q2000610
https://restaurants.subway.com/#14920017,subway,Subway Kingsway Garden Mall,,Edmonton Canada,AB,,CA,+1 780-378-0008,https://restaurants.subway.com/fr_ca/canada/ab/edmonton/109-st&-princess-elizabeth-ave,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,Subway,Q244457
https://stores.sunglasshut.com/ca/ab/edmonton/109th-st-princess-elizabeth,sunglass_hut_1,Sunglass Hut,,Edmonton,AB,,CA,+1 780-479-4368,https://stores.sunglasshut.com/ca/ab/edmonton/109th-st-princess-elizabeth,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,Sunglass Hut,Q136311
8796416081943,thebodyshop,Kingsway Mall,,Edmonton,AB,,CA,,https://www.thebodyshop.com/en-ca/store-details/kingsway-mall/1442,,The Body Shop,Q837851
90123,tjx,Edmonton,109 Street NW,Edmonton,AB,,CA,+1 780-670-4343,,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,HomeSense,Q16844433
93745,tjx,Edmonton,109 St NW,Edmonton,AB,,CA,+1 780-670-6790,,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-18:00,Marshalls,Q15903261
,visa,,,EDMONTON,AB,,CA,,,,,
,visa,,,EDMONTON,AB,,CA,,,,,
,visa,,,EDMONTON,AB,,CA,,,,,
,visa,,,EDMONTON,AB,,CA,,,,,
1182,walmart_ca,EDMONTON KINGSWAY,,Edmonton,AB,,CA,+1 780-642-4326,,Mo-Su 08:00-21:00,Walmart,Q483551
c0451d87e93f6180c58455789158d554,western_union,WAL MART #1182,,Edmonton,AB,,CA,+1 780-642-4326,https://location.westernunion.com/ca/ab/edmonton/c0451d87e93f6180c58455789158d554,Mo-Su 07:00-23:00,Western Union,Q861042
