City,Place Name,Zipcode,Name
Natal,audi,Avenida Senador Salgado Filho 3661 A 59086-000 Natal,unknown,AC Natal
NATAL,mercedes_benz,,unknown,STA MOTORS VEICULOS E SERVICOS LTDA
Natal,nissan_europe,,unknown,REDENÇÃO NATAL
Mossoró,nissan_europe,,unknown,FORT MOSSORO
NATAL,shell,,unknown,P MONTE BELO VIII COM DE COMB LTDA
SAO GONCALO DO AMARANTE,shell,,unknown,POSTO SANTA RITA DE CASSIA EIRELI
SAO JOSE DE MIPIBU,shell,,unknown,ROTA SUL COM DERIV PETRO LTDA
CEARA-MIRIM,shell,,unknown,VM COM VAREJISTA DE COMB EIRELI
MONTE ALEGRE,shell,,unknown,L B DE MIRANDA COMBUSTIVEIS
SERRA CAIADA,shell,,unknown,A M HONORATO SOBRINHO
PAU DOS FERROS,shell,,unknown,POSTO SEGUNDO MELO LTDA
MAJOR SALES,shell,,unknown,MARIA DAS GRACAS FERNANDES VIEIRA
MOSSORO,shell,,unknown,MS COMERCIO DE DERIV PETROLEO LTDA
CAICO,shell,,unknown,AUTO POSTO IRMAOS LTDA
CURRAIS NOVOS,shell,,unknown,POSTO RH COMERCIO DE COMBUSTIVEIS E
ACU,shell,,unknown,E C COMERCIO E CONVENIENCIA EIRELI
BAIA FORMOSA,visa,,unknown,unknown
TIBAU DO SUL,visa,,unknown,unknown
NATAL,visa,,unknown,unknown
NISIA FLORESTA,visa,,unknown,unknown
CANGUARETAMA,visa,,unknown,unknown
AREZ,visa,,unknown,unknown
SAO GONCALO DO AMARANTE,visa,,unknown,unknown
MAXARANGUAPE,visa,,unknown,unknown
GOIANINHA,visa,,unknown,unknown
SAO JOSE DE MIPIBU,visa,,unknown,unknown
EXTREMOZ,visa,,unknown,unknown
PARNAMIRIM,visa,,unknown,unknown
PEDRO VELHO,visa,,unknown,unknown
MACAIBA,visa,,unknown,unknown
MONTE ALEGRE,visa,,unknown,unknown
TOUROS,visa,,unknown,unknown
ESPIRITO SANTO,visa,,unknown,unknown
MONTANHAS,visa,,unknown,unknown
CEARA-MIRIM,visa,,unknown,unknown
BREJINHO,visa,,unknown,unknown
VERA CRUZ,visa,,unknown,unknown
LAGOA SALGADA,visa,,unknown,unknown
NOVA CRUZ,visa,,unknown,unknown
SAO MIGUEL DO GOSTOSO,visa,,unknown,unknown
SANTO ANTONIO,visa,,unknown,unknown
IELMO MARINHO,visa,,unknown,unknown
SERRINHA,visa,,unknown,unknown
TAIPU,visa,,unknown,unknown
BOM JESUS,visa,,unknown,unknown
POCO BRANCO,visa,,unknown,unknown
BOA SAUDE,visa,,unknown,unknown
SANTA MARIA,visa,,unknown,unknown
PASSA E FICA,visa,,unknown,unknown
SERRA CAIADA,visa,,unknown,unknown
PARAZINHO,visa,,unknown,unknown
SAO PAULO DO POTENGI,visa,,unknown,unknown
JOAO CAMARA,visa,,unknown,unknown
SAO JOSE DO CAMPESTRE,visa,,unknown,unknown
PEDRA GRANDE,visa,,unknown,unknown
TANGARA,visa,,unknown,unknown
BARCELONA,visa,,unknown,unknown
SITIO NOVO,visa,,unknown,unknown
SAO BENTO DO NORTE,visa,,unknown,unknown
JAPI,visa,,unknown,unknown
SANTA CRUZ,visa,,unknown,unknown
SAO TOME,visa,,unknown,unknown
GUAMARE,visa,,unknown,unknown
CAMPO REDONDO,visa,,unknown,unknown
CORONEL EZEQUIEL,visa,,unknown,unknown
JACANA,visa,,unknown,unknown
PEDRO AVELINO,visa,,unknown,unknown
CERRO CORA,visa,,unknown,unknown
AFONSO BEZERRA,visa,,unknown,unknown
LAGOA NOVA,visa,,unknown,unknown
ANGICOS,visa,,unknown,unknown
MACAU,visa,,unknown,unknown
CURRAIS NOVOS,visa,,unknown,unknown
PENDENCIAS,visa,,unknown,unknown
ALTO DO RODRIGUES,visa,,unknown,unknown
CARNAUBA DOS DANTAS,visa,,unknown,unknown
TENENTE LAURENTINO CRUZ,visa,,unknown,unknown
CARNAUBAIS,visa,,unknown,unknown
PARELHAS,visa,,unknown,unknown
IPANGUACU,visa,,unknown,unknown
ITAJA,visa,,unknown,unknown
ACU,visa,,unknown,unknown
SAO RAFAEL,visa,,unknown,unknown
EQUADOR,visa,,unknown,unknown
CRUZETA,visa,,unknown,unknown
SERRA DO MEL,visa,,unknown,unknown
AREIA BRANCA,visa,,unknown,unknown
GROSSOS,visa,,unknown,unknown
JUCURUTU,visa,,unknown,unknown
OURO BRANCO,visa,,unknown,unknown
CAICO,visa,,unknown,unknown
TRIUNFO POTIGUAR,visa,,unknown,unknown
UPANEMA,visa,,unknown,unknown
MOSSORO,visa,,unknown,unknown
SAO JOAO DO SABUGI,visa,,unknown,unknown
JARDIM DE PIRANHAS,visa,,unknown,unknown
SERRA NEGRA DO NORTE,visa,,unknown,unknown
BARAUNA,visa,,unknown,unknown
CARAUBAS,visa,,unknown,unknown
MESSIAS TARGINO,visa,,unknown,unknown
FELIPE GUERRA,visa,,unknown,unknown
OLHO-D'AGUA DO BORGES,visa,,unknown,unknown
APODI,visa,,unknown,unknown
ALMINO AFONSO,visa,,unknown,unknown
SEVERIANO MELO,visa,,unknown,unknown
ANTONIO MARTINS,visa,,unknown,unknown
ITAU,visa,,unknown,unknown
PORTALEGRE,visa,,unknown,unknown
RODOLFO FERNANDES,visa,,unknown,unknown
PAU DOS FERROS,visa,,unknown,unknown
MARCELINO VIEIRA,visa,,unknown,unknown
TENENTE ANANIAS,visa,,unknown,unknown
RAFAEL FERNANDES,visa,,unknown,unknown
ENCANTO,visa,,unknown,unknown
JOSE DA PENHA,visa,,unknown,unknown
LUIS GOMES,visa,,unknown,unknown
DOUTOR SEVERIANO,visa,,unknown,unknown
SAO MIGUEL,visa,,unknown,unknown
Natal,western_union,,unknown,LOJA BRAZIL CAMBIO E TURISMO
Mossoro,western_union,,unknown,LOJA USD MOSSORO
