Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,CHILILABOMBWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KALULUSHI,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,MUKUBA MALL,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,MUFULIRA,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,KITWE,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,NDOLA,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,NDOLA,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,NDOLA,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,NDOLA,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,CHINGOLA,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,LUANSHYA,COPPERBELT PROVINCE,,ZM,,,,,
,visa,,,MPONGWE,COPPERBELT PROVINCE,,ZM,,,,,
