State,Place Name,City,Establishments
UNKNOWN,accor,unknown,21
DC,adidas,Bogota,26
ANT,adidas,Medellin,14
RIS,adidas,Pereira,1
VAC,adidas,Cali,9
ANT,adidas,Bello,1
ANT,adidas,MEDELLIN,1
RIS,adidas,Dos quebradas,1
ATL,adidas,BARRANQUILLA,1
ATL,adidas,Barranquilla,2
VAC,adidas,CALI,2
ANTIOQUIA,adidas,Medellin,1
CUN,adidas,Chia,1
DC,adidas,BOGOTA D.C.,2
DISTRITOCAPITALDEBOGOTÁ,adidas,Bogota,1
CUN,adidas,Bogota,1
DC,adidas,Barranquilla,1
UNKNOWN,alamo,Barranquilla,2
UNKNOWN,alamo,Cali,1
UNKNOWN,alamo,Palmira,1
UNKNOWN,alamo,Cartagena,1
UNKNOWN,alamo,Santa Marta,2
UNKNOWN,alamo,Medellin,1
UNKNOWN,alamo,Bogota,1
UNKNOWN,alamo,Medellin Rionegro,1
UNKNOWN,alamo,Pereira,1
UNKNOWN,alamo,Bucaramanga,1
UNKNOWN,alamo,Riohacha,1
UNKNOWN,alamo,Valledupar,1
UNKNOWN,alstom,unknown,1
VALLEDELCAUCA,american_eagle_outfitters,Cali,2
SANTANDER,american_eagle_outfitters,Bucaramanga,2
RISARALDA,american_eagle_outfitters,Pereira,1
META,american_eagle_outfitters,Villavicencio,1
CUNDINAMARCA,american_eagle_outfitters,Sopó,1
CUNDINAMARCA,american_eagle_outfitters,Bogotá,10
ATLÁNTICO,american_eagle_outfitters,Barranquilla,2
ANTIOQUIA,american_eagle_outfitters,Medellín,7
BOGOTÁDC,anytime_fitness,Bogota,1
ANTIOQUIA,anytime_fitness,Llanogrande,1
BOGOTADC,audi,Bogotá D.C.,3
ANTIOQUIA,audi,Medellín,2
SANTANDER,audi,Bucaramanga,1
SANTANDER,audi,Bucaramanga - Girón,1
BOLIVAR,audi,Cartagena,1
NORTEDESANTANDER,audi,Cúcuta,1
CALDAS,audi,Manizales,2
RISARALDA,audi,Pereira,2
VALLEDELCAUCA,audi,Cali,1
ATLANTICO,audi,Barranquilla,1
UNKNOWN,bmw_group,Bogota,2
UNKNOWN,bmw_group,Bogota D.C.,1
RISARALDA,bmw_group,Pereira,1
UNKNOWN,bmw_group,Ibague,1
UNKNOWN,bmw_group,Bucaramanga,1
UNKNOWN,bmw_group,"Bogota, D.C.",2
UNKNOWN,bmw_group,Barranquilla,1
UNKNOWN,bmw_group,Bogotá D.C.,2
UNKNOWN,bmw_group,Pereira,1
COLOMBIA,bmw_group,Bogota,1
COLOMBIA,bmw_group,Medellin,1
UNKNOWN,bmw_group,Medellin,1
VALLEDELCAUCA,bmw_group,Cali,2
ANTIOQUIA,bmw_group,Medellin,1
BOCAGRANDE,deloitte,Cartagena,1
ATLANTICO,deloitte,Barranquilla,1
VALLEDELCAUCA,deloitte,Cali,1
ANTIOQUIA,deloitte,Medellín,1
UNKNOWN,deloitte,Bogotá DC,1
UNKNOWN,enterprise,Palmira,1
UNKNOWN,enterprise,Barranquilla,2
UNKNOWN,enterprise,Cali,1
UNKNOWN,enterprise,Cartagena,1
UNKNOWN,enterprise,Santa Marta Rodadero,1
UNKNOWN,enterprise,Santa Marta,1
UNKNOWN,enterprise,Medellin,1
UNKNOWN,enterprise,Bogota,1
UNKNOWN,enterprise,Medellin Rionegro,1
UNKNOWN,enterprise,Bucaramanga,1
UNKNOWN,enterprise,Pereira,1
UNKNOWN,enterprise,Riohacha,1
UNKNOWN,enterprise,Valledupar,1
UNKNOWN,ernst_young,Barranquilla,1
UNKNOWN,ernst_young,Bogotá,1
UNKNOWN,ernst_young,Cali,1
UNKNOWN,ernst_young,Medellin,1
UNKNOWN,esprit,Cali,3
UNKNOWN,esprit,Barranquilla,2
UNKNOWN,esprit,Medellín,3
UNKNOWN,esprit,Bogota,11
UNKNOWN,esprit,Bucaramanga,3
UNKNOWN,esprit,Armenia,1
UNKNOWN,esprit,Cartagena,3
UNKNOWN,esprit,Pereira,2
UNKNOWN,esprit,Cucuta,1
UNKNOWN,esprit,Duitama,1
UNKNOWN,esprit,Ibague,1
UNKNOWN,esprit,Manizales,2
UNKNOWN,esprit,Medellin ,2
UNKNOWN,esprit,Medellin,2
UNKNOWN,esprit,Monteria,1
UNKNOWN,esprit,Neiva,1
UNKNOWN,esprit,Pasto,1
UNKNOWN,esprit,Santa Marta,1
UNKNOWN,esprit,Tunja,1
UNKNOWN,esprit,Villavicencio,1
UNKNOWN,esprit,Yopal,1
UNKNOWN,esprit,Valledupar,1
ANTIOQUIA,fedex,Medellin,3
CALDAS,fedex,Manizales,1
RISARALDA,fedex,Dosquebradas,1
NORTEDESANTANDER,fedex,Cucuta,1
BOLIVAR,fedex,Cartagena,1
VALLEDELCAUCA,fedex,Cali,3
SANTANDER,fedex,Bucaramanga,1
BOGOTADC,fedex,Bogota,6
MAGDALENA,fedex,Bogota,1
HUILA,fedex,Bogota,1
CUNDINAMARCA,fedex,Bogota,1
ATLANTICO,fedex,Barranquilla,1
COLOMBIA,first_cash,Bogota,12
COLOMBIA,first_cash,S/D,1
UNKNOWN,ford,Medellín,5
UNKNOWN,ford,Pereira,1
UNKNOWN,ford,Manizales,1
UNKNOWN,ford,Bogotá,13
UNKNOWN,ford,Cali,5
UNKNOWN,ford,Barranquilla,1
UNKNOWN,ford,Santa Marta,1
UNKNOWN,ford,Valledupar,1
UNKNOWN,ford,Pasto,2
UNKNOWN,ford,Cartagena,2
UNKNOWN,ford,Cúcuta,1
UNKNOWN,ford,Montería,1
UNKNOWN,ford,Chía,1
UNKNOWN,ford,Ibagué,1
UNKNOWN,ford,Envigado,1
UNKNOWN,ford,Neiva,1
UNKNOWN,ford,Villavicencio,1
UNKNOWN,ford,Bucaramanga,1
UNKNOWN,fossil,Bogota,1
UNKNOWN,gbfs,unknown,287
BOGOTADC,google_offices,unknown,1
UNKNOWN,hardrock,Cartagena,1
UNKNOWN,hilton,unknown,6
DC,hm,Bogota,5
CUNDINAMARCA,hm,"Chia, Chia",1
UNKNOWN,hm,Medellin,1
ATLANTICO,hm,Barranquilla,1
ANTIOQUIA,hm,Medellin,3
UNKNOWN,hm,Bogota,3
NORTEDESANTANDER,hm,Cucuta,1
UNKNOWN,hm,Cali,1
SANTANDER,hm,Bucaramanga,1
RISARALDA,hm,Pereira,1
CALDAS,hm,Manizales,1
BOLÍVAR,hm,Unknown,1
VALLEDELCAUCA,hm,Cali,1
UNKNOWN,hm,Barranquilla,1
META,hm,Unknown,1
VALLEDELCAUCA,hooters,unknown,1
ANTIOQUIA,hooters,unknown,1
08,hugo_boss,Barranquilla,2
13,hugo_boss,"Cartagena, La Serrezuela",1
68,hugo_boss,Cúcuta,1
11,hugo_boss,Medellin,1
11,hugo_boss,Cundinamarca,1
11,hugo_boss,Bogota,4
05,hugo_boss,Cali,1
COSTARICA,jll,San José,1
COLOMBIA,jll,Bogata,1
UNKNOWN,leon,Strensham,1
UNKNOWN,leon,Stansted ,1
UNKNOWN,leon,London,1
UNKNOWN,lhw,Cartagena,1
UNKNOWN,lovisa,Barranquilla,1
UNKNOWN,lovisa,Santander,1
UNKNOWN,man_truck_and_bus,Cartagena,1
UNKNOWN,marriott,Bogota,10
UNKNOWN,marriott,Santa Marta,2
UNKNOWN,marriott,Medellin,4
UNKNOWN,marriott,Barranquilla,2
UNKNOWN,marriott,Cali,2
UNKNOWN,mcdonalds_latin_america,BOGOTA,31
UNKNOWN,mcdonalds_latin_america,BOGOTÁ,1
UNKNOWN,mcdonalds_latin_america,CHIA,1
