City,Place Name,Zipcode,Name
INHASSORO,visa,,unknown,unknown
MAPUTO,visa,,unknown,unknown
VILANCULOS,visa,,unknown,unknown
PANDA,visa,,unknown,unknown
MASSINGA,visa,,unknown,unknown
HOMOINE,visa,,unknown,unknown
MORRUMBENE,visa,,unknown,unknown
MAXIXE,visa,,unknown,unknown
INHAMBANE,visa,,unknown,unknown
INHARRIME,visa,,unknown,unknown
Zavala,western_union,,unknown,MILLENNIUM BIM QUISSICO
Homoine,western_union,,unknown,BANCO INTERNATIONAL DE MOZAMBIQUE
Maxixe,western_union,,unknown,BIM MAXIXE PRESTIGE
Massinga,western_union,,unknown,MILLENNIUM BIM MASSINGA
Inhambane,western_union,,unknown,MILLENNIUM BIM INHAMBANE
Inhassoro,western_union,,unknown,MILLENNIUM BIM INHASSORO
Vilanculo,western_union,,unknown,MILLENNIUM BIM VILANCULOS
