City,Place Name,Zipcode,Name
Malaga,aristocrazy_es,,unknown,Aristocrazy Malaga Cañada
Malaga,avis,,unknown,Avis Spain Malaga Airport
Martos,burgerking,,unknown,Burger King
Granada,burgerking,,unknown,Burger King
Antequera,burgerking,,unknown,Burger King
Velez,burgerking,,unknown,Burger King
M�laga,burgerking,,unknown,Burger King
El Rincon de la Victoria,burgerking,,unknown,Burger King
Málaga,burgerking,,unknown,Burger King
Cártama,burgerking,,unknown,Burger King
Churriana,burgerking,,unknown,Burger King
Coin,burgerking,,unknown,Burger King
Torremolinos,burgerking,,unknown,Burger King
Ronda,burgerking,,unknown,Burger King
Benalm�dena,burgerking,,unknown,Burger King
Arroyo de la Miel,burgerking,,unknown,Burger King
Fuengirola,burgerking,,unknown,Burger King
Mijas ,burgerking,,unknown,Burger King
Marbella,burgerking,,unknown,Burger King
Estepona,burgerking,,unknown,Burger King
Manilva,burgerking,,unknown,Burger King
Marbella,indigo,,unknown,Avenida del Mar
Puerto Banús,michaelkors,,unknown,Michael Kors Puerto Banus
Malaga,ovs,,unknown,OVS Kids Malaga - El Corte Ingles Bahia Malaga
Antequera,ovs,,unknown,OVS Kids Antequera
Estepona,ovs,,unknown,OVS Kids Estepona
Malaga,vans,,unknown,VANS Outlet Malaga
MANILVA,visa,,unknown,unknown
ESTEPONA,visa,,unknown,unknown
MIJAS COSTA,visa,,unknown,unknown
MIJAS,visa,,unknown,unknown
MARBELLA,visa,,unknown,unknown
SAN PEDRO ALCANTARA,visa,,unknown,unknown
FUENGIROLA,visa,,unknown,unknown
BENAHAVIS,visa,,unknown,unknown
BENALMADENA COSTA,visa,,unknown,unknown
BENALMADENA,visa,,unknown,unknown
ARROYO DE LA MIEL,visa,,unknown,unknown
OJEN,visa,,unknown,unknown
TORREMOLINOS,visa,,unknown,unknown
ISTAN,visa,,unknown,unknown
ALHAURIN EL GRANDE,visa,,unknown,unknown
MONDA,visa,,unknown,unknown
ALHAURIN DE LA TORRE,visa,,unknown,unknown
MALAGA,visa,,unknown,unknown
TORROX COSTA,visa,,unknown,unknown
BENAJARAFE,visa,,unknown,unknown
NERJA,visa,,unknown,unknown
COIN,visa,,unknown,unknown
ALMAYATE,visa,,unknown,unknown
RINCON DE LA VICTORIA,visa,,unknown,unknown
LA CALA DEL MORAL,visa,,unknown,unknown
TORRE DEL MAR,visa,,unknown,unknown
ALGARROBO COSTA,visa,,unknown,unknown
TORROX,visa,,unknown,unknown
CASABERMEJA,visa,,unknown,unknown
CORTES DE LA FRONTERA,visa,,unknown,unknown
ALGARROBO,visa,,unknown,unknown
CAMPANILLAS,visa,,unknown,unknown
VELEZ MALAGA,visa,,unknown,unknown
ESTACION DE CARTAMA,visa,,unknown,unknown
BENAMOCARRA,visa,,unknown,unknown
ALOZAINA,visa,,unknown,unknown
YUNQUERA,visa,,unknown,unknown
ALMACHAR,visa,,unknown,unknown
COMPETA,visa,,unknown,unknown
EL BORGE,visa,,unknown,unknown
PIZARRA,visa,,unknown,unknown
BENAMARGOSA,visa,,unknown,unknown
RONDA,visa,,unknown,unknown
COMARES,visa,,unknown,unknown
CASARABONELA,visa,,unknown,unknown
VINUELA,visa,,unknown,unknown
EL BURGO,visa,,unknown,unknown
ALORA,visa,,unknown,unknown
ALCAUCIN,visa,,unknown,unknown
COLMENAR,visa,,unknown,unknown
RIOGORDO,visa,,unknown,unknown
PERIANA,visa,,unknown,unknown
ARDALES,visa,,unknown,unknown
VILLANUEVA DE LA CONCEPCION,visa,,unknown,unknown
ALFARNATE,visa,,unknown,unknown
VILLANUEVA DEL ROSARIO,visa,,unknown,unknown
CANETE LA REAL,visa,,unknown,unknown
VILLANUEVA DEL TRABUCO,visa,,unknown,unknown
ANTEQUERA,visa,,unknown,unknown
TEBA,visa,,unknown,unknown
ALMARGEN,visa,,unknown,unknown
ARCHIDONA,visa,,unknown,unknown
CAMPILLOS,visa,,unknown,unknown
HUMILLADERO,visa,,unknown,unknown
MOLLINA,visa,,unknown,unknown
SIERRA YEGUAS,visa,,unknown,unknown
VILLANUEVA DE TAPIA,visa,,unknown,unknown
VILLANUEVA DE ALGAIDAS,visa,,unknown,unknown
ALAMEDA,visa,,unknown,unknown
CARTAMA,visa,,unknown,unknown
Velez-malaga,western_union,,unknown,CORREOS Y TELEGRAFOS
Archidona,western_union,,unknown,CORREOS Y TELEGRAFOS
Marbella,western_union,,unknown,CORREOS Y TELEGRAFOS
Torre Del Mar,western_union,,unknown,LOCUTORIO CIBER CRISTALNET
Malaga,western_union,,unknown,EUROCHANGE CALAHONDA
Mollina,western_union,,unknown,CORREOS Y TELEGRAFOS
Antequera,western_union,,unknown,LOCUTORIO AL ANDALUS 2
Rincon De La Victoria,western_union,,unknown,QS TELEFONIA
Campillos,western_union,,unknown,CORREOS Y TELEGRAFOS
Torremolinos,western_union,,unknown,CORREOS Y TELEGRAFOS TORREMOLINOS SUC 1
Alora,western_union,,unknown,CORREOS Y TELEGRAFOS
Alhaurin De La Torre,western_union,,unknown,BAOBA TOURS CLICK VIAJA
Benalmadena,western_union,,unknown,EUROCHANGE
Cartama,western_union,,unknown,ALFIL BE PAPELERIA AND HOBBY
Pizarra,western_union,,unknown,CORREOS Y TELEGRAFOS
Teba,western_union,,unknown,CORREOS Y TELEGRAFOS
Alhaurin El Grande,western_union,,unknown,CORREOS Y TELEGRAFOS
Mijas,western_union,,unknown,CORREOS Y TELEGRAFOS
Fuengirola,western_union,,unknown,EUROCHANGE
Coin,western_union,,unknown,LOCUTORIO GHANI
Ronda,western_union,,unknown,CORREOS Y TELEGRAFOS RONDA SUC 1
San Pedro De Alcantara,western_union,,unknown,LOCUTORIO MUNDO CALL
Estepona,western_union,,unknown,LOCUTORIO ESTAMBUL
Cortes De La Frontera,western_union,,unknown,CORREOS Y TELEGRAFOS
