Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72184747,moneygram,DINERO EXPRESS - LA PAZ - BA MEGA LA PAZ,,LA PAZ,BS,,MX,+52 55 1720 8177,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
73838458,moneygram,WALDOS - #4010 - 4010 - MADERO (BCS),,LA PAZ,BS,,MX,+52 55 5246 0700,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
69454914,moneygram,LEY - #1128 -  5 DE MAYO,,LA PAZ,BS,,MX,+52 612 128 8894,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
68837024,moneygram,DINERO EXPRESS - #8190 - LA PAZ - BANCO,,LA PAZ,BS,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
74831001,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10OBR5,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
70755741,moneygram,ELECZION - #1263 - LA PAZ - LA PAZ,,LA PAZ,BS,,MX,5263180635,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
70752582,moneygram,ELECZION - #1037 - LA PAZ - LA PAZ 1,,LA PAZ,BS,,MX,5263180635,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
70771259,moneygram,INTERMEX - #4794 - LA PAZ - INTERMEX-COM,,LA PAZ,BS,,MX,+52 800 733 3300,,Mo-Fr 09:00-18:30; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
71113379,moneygram,TELECOMM - #TELECOMM 03029 - LA PAZ - MU,,LA PAZ,BS,,MX,55118008334700,,Mo-Fr 09:00-14:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71113227,moneygram,TELECOMM - #TELECOMM 03012 - LA PAZ - LA,,LA PAZ,BS,,MX,55118008334700,,Mo-Fr 09:00-14:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71142405,moneygram,ELEKTRA - #5429 - LA PAZ - BA MEGA LA PA,,LA PAZ,BS,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
71147497,moneygram,ELEKTRA - #8190 - LA PAZ - DAZ LA PAZ,,LA PAZ,BS,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
41333422,moneygram,BANORTE - #1201 - LA PAZ 16 DE SEPTIEMBR,,LA PAZ,BS,,MX,+52 612 122 6511,,Mo-Fr 09:00-20:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
45828153,moneygram,SORIANA - #117,,LA PAZ,BS,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
65670530,moneygram,BANORTE - #2438 - MODULO DE FINANZAS LA,,LA PAZ,BS,,MX,+52 449 916 1885,,Mo-Fr 09:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
41333435,moneygram,BANORTE - #1202 - LA PAZ 5 DE FEBRERO,,LA PAZ,BS,,MX,+52 612 123 4909,,Mo-Fr 09:00-20:00; Sa 09:00-16:00; Su 00:00-24:00,MoneyGram,Q1944412
71285715,moneygram,OXXO - #10OBR50GQN - CENTRO HISTORICO LA,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71286167,moneygram,OXXO - #10OBR50MMH - CENTRO LAP,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71286523,moneygram,OXXO - #10OBR50SCX - GUILLERMO PRIETO LA,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71286934,moneygram,OXXO - #10OBR50YII - INDEPENDENCIA LAP,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71286730,moneygram,OXXO - #10OBR50WCJ - MERCADO LAP,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71286264,moneygram,OXXO - #10OBR50OKP - OCAMPO LAP,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71286387,moneygram,OXXO - #10OBR50QSY - VALENTIN LAP,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71768449,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10OBR5,,LA PAZ,BS,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71882299,moneygram,FARMACIAS GUADALAJARA - #1960 - LA PAZ -,,LA PAZ,BS,,MX,+52 800 555 6559,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
