Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,VIGAN,ILOCOS SUR,,PH,,,,,
,visa,,,VIGAN,ILOCOS SUR,,PH,,,,,
bc3efb9bb0ef37b45551920db4b5afe8,western_union,TAMBUNTING - QUEZON AVE,,Vigan,ILOCOS SUR,,PH,(+63) 32-9985859010,https://location.westernunion.com/ph/ilocos-sur/vigan/bc3efb9bb0ef37b45551920db4b5afe8,Mo-Su 08:30-17:30,Western Union,Q861042
7a006539d88bfef172a13c9c7e61ba9d,western_union,CHAN S PAWNSHOP CO.VIGAN,,Vigan,ILOCOS SUR,,PH,+63 77 722 1560,https://location.westernunion.com/ph/ilocos-sur/vigan/7a006539d88bfef172a13c9c7e61ba9d,Mo-Su 07:30-18:00,Western Union,Q861042
d2c810b02c8fa83e9acae3e44f2ce158,western_union,BDO VIGAN  QUEZON AVENUE,,Vigan,ILOCOS SUR,,PH,(+63) 02-6318000,https://location.westernunion.com/ph/ilocos-sur/vigan/d2c810b02c8fa83e9acae3e44f2ce158,Mo-We 08:30-17:30; Th 10:00-19:00; Fr-Sa 08:30-17:30,Western Union,Q861042
a82f1fa2a58a160be7a9a1e7a06f113f,western_union,HL VILLARICA PAWNSHOP INC  VIGAN 2,,Vigan,ILOCOS SUR,,PH,(+63) 02-5556012,https://location.westernunion.com/ph/ilocos-sur/vigan/a82f1fa2a58a160be7a9a1e7a06f113f,Mo-Fr 08:00-18:00; Sa-Su 08:00-17:00,Western Union,Q861042
395df2bb4e9936d58aa0383e9e38d87f,western_union,PFSI ILOCOS SUR-VIGAN CITY-QUEZON AVENUE,,Vigan,ILOCOS SUR,,PH,+63 83 434 8596,https://location.westernunion.com/ph/ilocos-sur/vigan/395df2bb4e9936d58aa0383e9e38d87f,Mo-Su 08:00-17:30,Western Union,Q861042
c458728b73c112e6e3ecff48bb6b83f4,western_union,LBC EXPRESS INC,,Vigan,ILOCOS SUR,,PH,(+63) 02-8585999,https://location.westernunion.com/ph/ilocos-sur/vigan/c458728b73c112e6e3ecff48bb6b83f4,Mo-Sa 08:00-17:00,Western Union,Q861042
34c9987447cd30452a2310189951c3ea,western_union,MLI VIGAN 2 ILOCOS SUR,,Vigan,ILOCOS SUR,,PH,+63 32 345 6476,https://location.westernunion.com/ph/ilocos-sur/vigan/34c9987447cd30452a2310189951c3ea,Mo-Su 08:00-18:00,Western Union,Q861042
7ac07be6e6854d690679f1d044bcbc21,western_union,LBC EXPRESS INC,,Vigan,ILOCOS SUR,,PH,(+63) 02-8585999,https://location.westernunion.com/ph/ilocos-sur/vigan/7ac07be6e6854d690679f1d044bcbc21,Mo-Sa 07:00-19:00; Su 08:00-18:00,Western Union,Q861042
b93f99823c30d85a5d5d3ee4f2cd2d7d,western_union,PFSI ILOCOS SUR-VIGAN CITY-DEL PILAR ST.,,Vigan,ILOCOS SUR,,PH,+63 83 434 8596,https://location.westernunion.com/ph/ilocos-sur/vigan/b93f99823c30d85a5d5d3ee4f2cd2d7d,Mo-Su 08:00-17:30,Western Union,Q861042
bf075bf6d61bc23c1d14d5520c6b79c7,western_union,CLH VIGAN 2,,Vigan,ILOCOS SUR,,PH,+63 2 7759 9800,https://location.westernunion.com/ph/ilocos-sur/vigan/bf075bf6d61bc23c1d14d5520c6b79c7,Mo-Th 07:00-19:00; Fr 19:00-19:00; Sa 07:00-19:00; Su 08:00-17:00,Western Union,Q861042
2db6fc2b3c4206874b5de97c07cc49bd,western_union,H VILLARICA PAWNSHOP INC VIGAN 1,,Vigan,ILOCOS SUR,,PH,(+63) 02-5556012,https://location.westernunion.com/ph/ilocos-sur/vigan/2db6fc2b3c4206874b5de97c07cc49bd,Mo-Fr 08:00-18:00; Sa 07:30-16:30; Su 08:00-17:00,Western Union,Q861042
36688ce05eebc6fba343f381b3713369,western_union,XANDER MONEY SERVICES INC. - VIGAN,,Vigan,ILOCOS SUR,,PH,+63 995 438 4451,https://location.westernunion.com/ph/ilocos-sur/vigan/36688ce05eebc6fba343f381b3713369,Mo-Su 09:00-18:00,Western Union,Q861042
9d065e8263376f49e7526d065e23a8fc,western_union,USSC SERVICE STORE  XENTRO MALL VIGAN,,Vigan,ILOCOS SUR,,PH,(+63) 72-9178091666,https://location.westernunion.com/ph/ilocos-sur/vigan/9d065e8263376f49e7526d065e23a8fc,Mo-Su 08:30-19:30,Western Union,Q861042
71855421842964cfd84bce884d771977,western_union,CLH VIGAN 1,,Vigan,ILOCOS SUR,,PH,+63 2 7759 9800,https://location.westernunion.com/ph/ilocos-sur/vigan/71855421842964cfd84bce884d771977,Mo-Th 07:00-20:00; Fr 20:00-20:00; Sa 07:00-20:00; Su 08:00-17:00,Western Union,Q861042
cede3e56e08466c82572b8175a5ab1a7,western_union,ROBINSONS BANK   VIGAN,,Vigan,ILOCOS SUR,,PH,+63 77 679 9939,https://location.westernunion.com/ph/ilocos-sur/vigan/cede3e56e08466c82572b8175a5ab1a7,Mo-Fr 09:00-16:00; Sa-Su 09:00-15:00,Western Union,Q861042
06991ba2e05964094b1a8646a01dc398,western_union,BDO VIGAN  PUREGOLD,,Vigan,ILOCOS SUR,,PH,(+63) 02-6318000,https://location.westernunion.com/ph/ilocos-sur/vigan/06991ba2e05964094b1a8646a01dc398,Mo-We 09:00-18:00; Th 08:30-17:30; Fr-Su 09:00-18:00,Western Union,Q861042
b333d39a033a49af4237822e9dd380d6,western_union,RANG AY BANK INC VIGAN,,Vigan,ILOCOS SUR,,PH,+63 917 524 2617,https://location.westernunion.com/ph/ilocos-sur/vigan/b333d39a033a49af4237822e9dd380d6,Mo-Sa 08:00-17:00,Western Union,Q861042
a0b8e3d183b62c5e577242f629481547,western_union,CLH VIGAN 3,,Vigan,ILOCOS SUR,,PH,+63 2 7759 9800,https://location.westernunion.com/ph/ilocos-sur/vigan/a0b8e3d183b62c5e577242f629481547,Mo-Th 08:00-18:00; Fr 18:00-18:00; Sa 08:00-18:00; Su 09:00-18:00,Western Union,Q861042
3971fbb05f27622bd11166b307449b38,western_union,EBIZ GALLERIA DE VIGAN,,Vigan City,ILOCOS SUR,,PH,(+63) 02-0776741541,https://location.westernunion.com/ph/ilocos-sur/vigan-city/3971fbb05f27622bd11166b307449b38,Mo-Su 07:00-17:00,Western Union,Q861042
9ad3394110de10aca65ef3d69b36609d,western_union,BDO VIGAN  PLAZA MAESTRO,,Vigan,ILOCOS SUR,,PH,(+63) 02-6318000,https://location.westernunion.com/ph/ilocos-sur/vigan/9ad3394110de10aca65ef3d69b36609d,Mo-We 09:00-18:00; Th 10:00-19:00; Fr 09:00-18:00,Western Union,Q861042
