State,Place Name,City,Establishments
UNKNOWN,accor,unknown,1
UNKNOWN,alamo,Reykjavik,1
UNKNOWN,alamo,Reykjanesbaer,1
CAPITALREGION,audi,Reykjavik,1
NORTHEAST,audi,Akureyri,1
SAUDARKROKUR,avis,Saudarkrokur,1
KEFLAVIK,avis,Keflavik,1
REYKJAVIK,avis,Reykjavik,2
ISAFJORDUR,avis,Isafjordur,1
HOFN,avis,Hofn,1
EGILSTADIR,avis,Egilstadir,1
AKUREYRI,avis,Akureyri,2
ICELAND,bmw_group,Hafnarfjördur,1
UNKNOWN,bmw_group,Reykjavik,1
CAPITALREGION,brewdog,unknown,1
UNKNOWN,church_of_england_gb,unknown,1
201KÓPAVOGUR,deloitte,unknown,1
230REYKJANESBÆR,deloitte,unknown,1
355ÓLAFSVÍK,deloitte,unknown,1
600AKUREYRI,deloitte,unknown,1
640HÚSAVÍK,deloitte,unknown,1
700EGILSSTAÐIR,deloitte,unknown,1
740NESKAUPSTAÐUR,deloitte,unknown,1
780HÖFN,deloitte,unknown,1
900VESTMANNAEYJAR,deloitte,unknown,1
UNKNOWN,ecco,Kopavogur,1
UNKNOWN,enterprise,Reykjavik,2
UNKNOWN,enterprise,Reykjanesbaer,1
UNKNOWN,esprit,Kópavogur,1
UNKNOWN,gbfs,unknown,1
UNKNOWN,hardrock,Reykjavik,1
UNKNOWN,hilton,unknown,1
UNKNOWN,hm,Reykjavik,3
UNKNOWN,hm,Akureyri,1
UNKNOWN,man_truck_and_bus,Reykjavik,1
UNKNOWN,marriott,Reykjanesbaer,1
UNKNOWN,marriott,Nesjavellir,1
UNKNOWN,marriott,Reykjavik,3
UNKNOWN,mercedes_benz,Akureyri,1
UNKNOWN,mercedes_benz,Reykjavik,1
UNKNOWN,national,Reykjanesbaer,1
UNKNOWN,national,Reykjavik,1
UNKNOWN,newyorker,Kópavogur - Reykjavik,1
UNKNOWN,newyorker,Reykjavik,1
UNKNOWN,next,Reykjavík,1
ÍSLAND,nissan_europe,Reykjavík,1
ÍSLAND,nissan_europe,Reykjanesbæ,1
ÍSLAND,nissan_europe,Akureyri,1
NORTHWEST,nissan_europe,Sauðárkrókur,1
SOUTHERNPENINSULA,nissan_europe,Reykjanesbæ,1
CAPITALREGION,nissan_europe,Kópavogur,2
NORTHEAST,nissan_europe,Akureyri,1
EAST,nissan_europe,Egilsstaðir,1
CAPITALREGION,nissan_europe,Reykjavík,1
SOUTH,nissan_europe,Selfoss,1
BREIÐHOLT,sbarro,Reykjavik,1
CAPITALREGION,sbarro,REYKJAVÍK,2
CAPITALREGION,sbarro,"201, Kopavogur",1
CAPITALREGION,sbarro,BATMAN										,1
REYKJAVIK,sbarro,101,1
CAPITALREGION,sbarro,Reykjavik,1
WEST,sbarro,Akranes,1
SOUTHERNPENINSULA,sbarro,KEFLAVÍK,1
UNKNOWN,sixt,Reykjavik,1
UNKNOWN,sixt,Reykjanesbaer,1
UNKNOWN,subway,Selfoss,1
UNKNOWN,subway,Reykjavik,8
UNKNOWN,subway,Kopavogur,2
UNKNOWN,subway,Reykjanesbaer,1
UNKNOWN,subway,Mosfellsbaer,1
UNKNOWN,subway,Akureyri,1
UNKNOWN,subway,Akranes,1
UNKNOWN,subway,Hafnarfjordur,1
UNKNOWN,timberland,Reyjkavik,1
UNKNOWN,turkiye_is_bankasi,unknown,116
UNKNOWN,visa,VIK I MYRDAL,1
UNKNOWN,visa,KIRKJUBAEJARKLAUSTUR,1
UNKNOWN,visa,VESTMANNAEYJAR,4
UNKNOWN,visa,HORNAFJORDUR,1
UNKNOWN,visa,HOFN,1
UNKNOWN,visa,HVOLSVOLLUR,1
UNKNOWN,visa,DJUPIVOGUR,1
UNKNOWN,visa,HELLA,1
UNKNOWN,visa,FASKRUDSFJORDUR,1
UNKNOWN,visa,SELFOSS,5
UNKNOWN,visa,THORLAKSHOFN,1
UNKNOWN,visa,REYDARFJORDUR,2
UNKNOWN,visa,FLUDIR,1
UNKNOWN,visa,ESKIFJORDUR,1
UNKNOWN,visa,HVERAGERDI,2
UNKNOWN,visa,NESKAUPSTADUR,1
UNKNOWN,visa,GRINDAVIK,3
UNKNOWN,visa,LAUGARVATN,1
UNKNOWN,visa,SEYDISFJORDUR,1
UNKNOWN,visa,REYKJAVIK,89
UNKNOWN,visa,HAFNARFJORDUR,14
UNKNOWN,visa,GARDABAER,5
UNKNOWN,visa,VOGAR,1
UNKNOWN,visa,KOPAVOGUR,17
UNKNOWN,visa,EGILSSTADIR,4
UNKNOWN,visa,KEFLAVIK,8
UNKNOWN,visa,NJARDVIK,2
UNKNOWN,visa,REYKJANESBAER,1
UNKNOWN,visa,MOSFELLSBAER,2
UNKNOWN,visa,BESSASTADAHREPPUR,1
UNKNOWN,visa,SELTJARNARNES,2
UNKNOWN,visa,GARDUR,1
UNKNOWN,visa,AKRANES,3
UNKNOWN,visa,BORGARNES,6
UNKNOWN,visa,VOPNAFJORDUR,1
UNKNOWN,visa,REYKJAHLID,1
UNKNOWN,visa,HRUTAFJORDUR,2
UNKNOWN,visa,LAUGAR,1
UNKNOWN,visa,STADUR,1
UNKNOWN,visa,SKAGAFJORDUR,2
UNKNOWN,visa,AKUREYRI,14
UNKNOWN,visa,BUDARDALUR,1
UNKNOWN,visa,GRUNDARFJORDUR,2
UNKNOWN,visa,THORSHOFN,1
UNKNOWN,visa,HVAMMSTANGI,1
UNKNOWN,visa,STYKKISHOLMUR,1
UNKNOWN,visa,SNAEFELLSBAER,2
UNKNOWN,visa,OLAFSVIK,1
UNKNOWN,visa,HUSAVIK,2
UNKNOWN,visa,GRENIVIK,1
