City,Place Name,Zipcode,Name
LA PIEDAD,dominos_pizza_mx,,unknown,Domino's
Sahuayo Michoacan,dominos_pizza_mx,,unknown,Domino's
Zamora,dominos_pizza_mx,,unknown,Domino's
Zacapu,dominos_pizza_mx,,unknown,Domino's
Los Reyes,dominos_pizza_mx,,unknown,Domino's
Tarimbaro,dominos_pizza_mx,,unknown,Domino's
MORELIA,dominos_pizza_mx,,unknown,Domino's
Morelia,dominos_pizza_mx,,unknown,Domino's
Maravatio,dominos_pizza_mx,,unknown,Domino's
Uruapan,dominos_pizza_mx,,unknown,Domino's
CIUDAD HIDALGO,dominos_pizza_mx,,unknown,Domino's
TACAMBARO,dominos_pizza_mx,,unknown,Domino's
APATZINGAN,dominos_pizza_mx,,unknown,Domino's
Zitacuaro,dominos_pizza_mx,,unknown,Domino's
Lazaro Cardenas,dominos_pizza_mx,,unknown,Domino's
Lazaro Cardenas,marriott,,unknown,City Express by Marriott Lazaro Cardenas
