City,Place Name,Zipcode,Name
Askim,audi,Sagveien 7 1814 Askim,unknown,Erling Rød AS
Fredrikstad,audi,Stabburveien 3 1609 Fredrikstad,unknown,Dahles Auto Fredrikstad
Halden,audi,Dyrendalsveien 13 1778 Halden,unknown,Dahles Auto Halden
Moss,audi,Ryggeveien 53-55 1522 Moss,unknown,Nordlie Auto AS
Sarpsborg,audi,Herbergveien 4 1710 Sarpsborg,unknown,Dahles Auto Sarpsborg
Rygge,ionity,,unknown,Rygge
Hobol,ionity,,unknown,Knapstad
HALDEN,visa,,unknown,unknown
BERG,visa,,unknown,unknown
MOSS,visa,,unknown,unknown
